Date,Open,High,Low,Close,Volume,Adj Close
2012-04-04,0.04,0.04,0.04,0.04,000,0.04
2012-04-03,0.04,0.04,0.04,0.04,47000,0.04
2012-04-02,0.04,0.04,0.04,0.04,50000,0.04
2012-03-30,0.04,0.04,0.04,0.04,000,0.04
2012-03-29,0.04,0.04,0.04,0.04,000,0.04
2012-03-28,0.04,0.04,0.04,0.04,000,0.04
2012-03-27,0.04,0.04,0.04,0.04,000,0.04
2012-03-26,0.04,0.04,0.04,0.04,000,0.04
2012-03-23,0.04,0.04,0.04,0.04,268900,0.04
2012-03-22,0.03,0.03,0.03,0.03,000,0.03
2012-03-21,0.03,0.03,0.03,0.03,000,0.03
2012-03-20,0.03,0.03,0.03,0.03,000,0.03
2012-03-19,0.03,0.03,0.03,0.03,000,0.03
2012-03-16,0.03,0.03,0.03,0.03,000,0.03
2012-03-15,0.03,0.03,0.03,0.03,000,0.03
2012-03-14,0.03,0.03,0.03,0.03,000,0.03
2012-03-13,0.03,0.03,0.03,0.03,000,0.03
2012-03-12,0.03,0.03,0.03,0.03,000,0.03
2012-03-09,0.03,0.03,0.03,0.03,000,0.03
2012-03-08,0.03,0.03,0.03,0.03,000,0.03
2012-03-07,0.03,0.03,0.03,0.03,000,0.03
2012-03-06,0.03,0.03,0.03,0.03,000,0.03
2012-03-05,0.03,0.03,0.03,0.03,000,0.03
2012-03-02,0.03,0.03,0.03,0.03,000,0.03
2012-03-01,0.03,0.03,0.03,0.03,000,0.03
2012-02-29,0.03,0.03,0.03,0.03,000,0.03
2012-02-28,0.03,0.03,0.03,0.03,000,0.03
2012-02-27,0.03,0.03,0.03,0.03,000,0.03
2012-02-24,0.03,0.03,0.03,0.03,000,0.03
2012-02-23,0.03,0.03,0.03,0.03,000,0.03
2012-02-22,0.03,0.03,0.03,0.03,000,0.03
2012-02-21,0.03,0.03,0.03,0.03,000,0.03
2012-02-20,0.03,0.03,0.03,0.03,000,0.03
2012-02-17,0.03,0.03,0.03,0.03,000,0.03
2012-02-16,0.03,0.03,0.03,0.03,000,0.03
2012-02-15,0.03,0.03,0.03,0.03,15000,0.03
2012-02-14,0.04,0.04,0.04,0.04,000,0.04
2012-02-13,0.04,0.04,0.04,0.04,000,0.04
2012-02-10,0.04,0.04,0.04,0.04,000,0.04
2012-02-09,0.04,0.04,0.04,0.04,000,0.04
2012-02-08,0.04,0.04,0.04,0.04,000,0.04
2012-02-07,0.04,0.04,0.04,0.04,000,0.04
2012-02-06,0.04,0.04,0.04,0.04,000,0.04
2012-02-03,0.04,0.04,0.04,0.04,000,0.04
2012-02-02,0.04,0.04,0.04,0.04,000,0.04
2012-02-01,0.04,0.04,0.04,0.04,000,0.04
2012-01-31,0.04,0.04,0.04,0.04,000,0.04
2012-01-27,0.04,0.04,0.04,0.04,000,0.04
2012-01-26,0.04,0.04,0.04,0.04,000,0.04
2012-01-25,0.04,0.04,0.04,0.04,000,0.04
2012-01-24,0.04,0.04,0.04,0.04,000,0.04
2012-01-23,0.04,0.04,0.04,0.04,000,0.04
2012-01-20,0.04,0.04,0.04,0.04,000,0.04
2012-01-19,0.04,0.04,0.04,0.04,000,0.04
2012-01-18,0.04,0.04,0.04,0.04,27000,0.04
2012-01-17,0.03,0.03,0.03,0.03,000,0.03
2012-01-16,0.03,0.03,0.03,0.03,000,0.03
2012-01-13,0.03,0.03,0.03,0.03,2000,0.03
2012-01-12,0.04,0.04,0.04,0.04,000,0.04
2012-01-11,0.04,0.04,0.04,0.04,000,0.04
2012-01-10,0.04,0.04,0.04,0.04,000,0.04
2012-01-09,0.04,0.04,0.04,0.04,000,0.04
2012-01-06,0.04,0.04,0.04,0.04,000,0.04
2012-01-05,0.04,0.04,0.04,0.04,000,0.04
2012-01-04,0.04,0.04,0.04,0.04,000,0.04
2012-01-03,0.04,0.04,0.04,0.04,000,0.04
2012-01-02,0.04,0.04,0.04,0.04,000,0.04
2011-12-30,0.04,0.04,0.04,0.04,000,0.04
2011-12-29,0.04,0.04,0.04,0.04,000,0.04
2011-12-28,0.04,0.04,0.04,0.04,000,0.04
2011-12-27,0.04,0.04,0.04,0.04,000,0.04
2011-12-26,0.04,0.04,0.04,0.04,000,0.04
2011-12-23,0.04,0.04,0.04,0.04,000,0.04
2011-12-22,0.04,0.04,0.04,0.04,000,0.04
2011-12-21,0.04,0.04,0.04,0.04,000,0.04
2011-12-20,0.04,0.04,0.04,0.04,000,0.04
2011-12-19,0.04,0.04,0.04,0.04,100000,0.04
2011-12-16,0.04,0.04,0.04,0.04,000,0.04
2011-12-15,0.04,0.04,0.04,0.04,000,0.04
2011-12-14,0.04,0.04,0.04,0.04,000,0.04
2011-12-13,0.04,0.04,0.04,0.04,10000,0.04
2011-12-12,0.05,0.05,0.05,0.05,000,0.05
2011-12-09,0.05,0.05,0.05,0.05,000,0.05
2011-12-08,0.05,0.05,0.05,0.05,000,0.05
2011-12-07,0.05,0.05,0.05,0.05,000,0.05
2011-12-06,0.05,0.05,0.05,0.05,000,0.05
2011-12-05,0.05,0.05,0.05,0.05,000,0.05
2011-12-02,0.05,0.05,0.05,0.05,000,0.05
2011-12-01,0.05,0.05,0.05,0.05,50000,0.05
2011-11-30,0.05,0.05,0.05,0.05,000,0.05
2011-11-29,0.05,0.05,0.05,0.05,000,0.05
2011-11-28,0.05,0.05,0.05,0.05,000,0.05
2011-11-25,0.05,0.05,0.05,0.05,000,0.05
2011-11-24,0.05,0.05,0.05,0.05,000,0.05
2011-11-23,0.05,0.05,0.05,0.05,000,0.05
2011-11-22,0.05,0.05,0.05,0.05,000,0.05
2011-11-21,0.05,0.05,0.05,0.05,000,0.05
2011-11-18,0.05,0.05,0.05,0.05,000,0.05
2011-11-17,0.05,0.05,0.05,0.05,000,0.05
2011-10-27,0.05,0.05,0.05,0.05,20000,0.05
2011-10-25,0.05,0.05,0.05,0.05,12700,0.05
2011-10-24,0.05,0.05,0.05,0.05,117200,0.05
2011-10-17,0.05,0.05,0.05,0.05,37600,0.05
2011-10-14,0.05,0.05,0.05,0.05,100000,0.05
2011-10-13,0.05,0.05,0.05,0.05,8000,0.05
2011-10-11,0.05,0.05,0.05,0.05,92000,0.05
2011-10-10,0.05,0.05,0.05,0.05,668000,0.05
2011-09-27,0.06,0.06,0.06,0.06,100000,0.06
2011-09-23,0.07,0.07,0.07,0.07,7500,0.07
2011-09-22,0.07,0.07,0.07,0.07,10000,0.07
2011-09-21,0.07,0.07,0.07,0.07,25000,0.07
2011-09-12,0.07,0.07,0.07,0.07,55000,0.07
2011-09-08,0.07,0.07,0.07,0.07,20500,0.07
2011-09-07,0.07,0.07,0.07,0.07,154000,0.07
2011-09-06,0.08,0.08,0.07,0.07,110100,0.07
2011-09-02,0.08,0.08,0.08,0.08,41300,0.08
2011-09-01,0.08,0.08,0.08,0.08,45000,0.08
2011-08-31,0.07,0.07,0.07,0.07,24000,0.07
2011-08-25,0.08,0.08,0.08,0.08,5000,0.08
2011-08-24,0.07,0.07,0.07,0.07,195000,0.07
2011-08-23,0.07,0.07,0.07,0.07,5000,0.07
2011-08-22,0.07,0.07,0.07,0.07,10000,0.07
2011-08-19,0.07,0.07,0.07,0.07,100000,0.07
2011-08-18,0.07,0.07,0.07,0.07,80000,0.07
2011-08-08,0.07,0.07,0.07,0.07,91500,0.07
2011-08-05,0.07,0.07,0.07,0.07,257500,0.07
2011-08-04,0.07,0.07,0.07,0.07,217500,0.07
2011-07-27,0.06,0.07,0.06,0.07,297500,0.07
2011-07-19,0.07,0.08,0.07,0.08,100000,0.08
2011-07-15,0.07,0.07,0.07,0.07,105000,0.07
2011-07-05,0.06,0.06,0.06,0.06,6000,0.06
2011-06-30,0.05,0.05,0.05,0.05,50000,0.05
2011-06-29,0.06,0.06,0.06,0.06,80000,0.06
2011-06-28,0.06,0.06,0.06,0.06,270300,0.06
2011-06-27,0.06,0.06,0.06,0.06,123000,0.06
2011-06-24,0.06,0.06,0.06,0.06,680600,0.06
2011-06-22,0.06,0.06,0.06,0.06,400000,0.06
2011-06-21,0.07,0.07,0.06,0.06,330000,0.06
2011-06-20,0.07,0.07,0.07,0.07,79400,0.07
2011-06-17,0.08,0.08,0.07,0.07,400600,0.07
2011-06-15,0.08,0.08,0.08,0.08,10000,0.08
2011-06-14,0.08,0.08,0.08,0.08,336200,0.08
2011-06-08,0.09,0.09,0.09,0.09,779500,0.09
2011-06-07,0.09,0.09,0.09,0.09,75000,0.09
2011-06-01,0.09,0.09,0.09,0.09,160000,0.09
2011-05-30,0.09,0.09,0.09,0.09,600000,0.09
2011-05-27,0.09,0.09,0.09,0.09,764600,0.09
2011-05-26,0.09,0.09,0.09,0.09,17700,0.09
2011-05-24,0.10,0.10,0.10,0.10,25600,0.10
2011-05-23,0.10,0.10,0.10,0.10,18600,0.10
2011-05-20,0.10,0.10,0.10,0.10,55700,0.10
2011-05-19,0.10,0.10,0.10,0.10,60000,0.10
2011-05-18,0.10,0.10,0.10,0.10,20000,0.10
2011-05-16,0.10,0.10,0.10,0.10,110700,0.10
2011-05-10,0.12,0.12,0.11,0.11,165000,0.11
2011-05-09,0.11,0.11,0.11,0.11,1300,0.11
2011-05-06,0.10,0.10,0.10,0.10,6000,0.10
2011-05-04,0.10,0.11,0.10,0.11,157500,0.11
2011-04-29,0.11,0.11,0.11,0.11,235000,0.11
2011-04-27,0.12,0.13,0.12,0.13,148400,0.13
2011-04-20,0.13,0.13,0.13,0.13,7400,0.13
2011-04-18,0.13,0.13,0.13,0.13,14800,0.13
2011-04-14,0.13,0.13,0.13,0.13,43400,0.13
2011-04-13,0.13,0.13,0.13,0.13,25000,0.13
2011-04-11,0.14,0.14,0.14,0.14,34900,0.14
2011-04-07,0.13,0.14,0.13,0.14,67200,0.14
2011-04-05,0.13,0.13,0.12,0.12,100000,0.12
2011-04-04,0.13,0.14,0.13,0.14,143200,0.14
2011-04-01,0.14,0.14,0.12,0.13,141700,0.13
2011-03-31,0.13,0.13,0.13,0.13,50000,0.13
2011-03-30,0.11,0.12,0.11,0.12,331200,0.12
2011-03-29,0.10,0.11,0.10,0.11,25000,0.11
2011-03-28,0.10,0.10,0.10,0.10,15000,0.10
2011-03-25,0.10,0.10,0.10,0.10,45000,0.10
2011-03-23,0.09,0.09,0.09,0.09,127000,0.09
2011-03-22,0.09,0.09,0.09,0.09,31600,0.09
2011-03-21,0.10,0.10,0.09,0.09,38000,0.09
2011-03-18,0.09,0.10,0.09,0.10,61000,0.10
2011-03-16,0.10,0.10,0.09,0.09,28300,0.09
2011-03-11,0.10,0.10,0.10,0.10,10300,0.10
2011-03-10,0.10,0.10,0.10,0.10,46100,0.10
2011-03-08,0.10,0.10,0.10,0.10,24000,0.10
2011-03-04,0.10,0.10,0.10,0.10,3000,0.10
2011-03-03,0.10,0.10,0.10,0.10,20000,0.10
2011-03-02,0.10,0.10,0.10,0.10,49800,0.10
2011-03-01,0.11,0.11,0.11,0.11,168500,0.11
2011-02-28,0.11,0.11,0.11,0.11,45400,0.11
2011-02-09,0.12,0.12,0.11,0.11,28200,0.11
2011-02-02,0.12,0.12,0.12,0.12,7100,0.12
2011-02-01,0.12,0.12,0.12,0.12,7300,0.12
2011-01-27,0.14,0.14,0.14,0.14,7300,0.14
2011-01-19,0.14,0.14,0.14,0.14,5000,0.14
2011-01-18,0.14,0.14,0.14,0.14,12100,0.14
2011-01-14,0.14,0.14,0.14,0.14,310000,0.14
2011-01-13,0.14,0.14,0.14,0.14,42000,0.14
2011-01-12,0.14,0.14,0.14,0.14,3000,0.14
2011-01-10,0.16,0.16,0.16,0.16,34500,0.16
2011-01-06,0.17,0.17,0.17,0.17,42000,0.17
2011-01-04,0.17,0.17,0.17,0.17,180000,0.17
2010-12-30,0.16,0.17,0.16,0.17,268000,0.17
2010-12-29,0.17,0.17,0.17,0.17,256000,0.17
2010-12-24,0.16,0.16,0.16,0.16,73000,0.16
2010-12-23,0.14,0.15,0.14,0.15,226500,0.15
2010-12-22,0.13,0.18,0.13,0.15,644600,0.15
2010-12-17,0.12,0.12,0.12,0.12,21900,0.12
2010-12-16,0.12,0.12,0.12,0.12,80000,0.12
2010-12-14,0.10,0.12,0.10,0.12,227500,0.12
2010-12-06,0.11,0.11,0.11,0.11,10900,0.11
2010-12-01,0.10,0.11,0.10,0.11,262000,0.11
2010-11-30,0.10,0.10,0.10,0.10,469900,0.10
2010-11-18,0.10,0.10,0.10,0.10,178100,0.10
2010-11-17,0.11,0.11,0.10,0.10,48200,0.10
2010-11-16,0.12,0.12,0.11,0.11,52000,0.11
2010-10-28,0.12,0.12,0.12,0.12,16000,0.12
2010-10-25,0.12,0.13,0.12,0.13,60000,0.13
2010-10-21,0.12,0.12,0.12,0.12,80000,0.12
2010-10-14,0.12,0.12,0.12,0.12,28000,0.12
2010-10-13,0.12,0.12,0.12,0.12,35000,0.12
2010-10-12,0.12,0.12,0.12,0.12,5000,0.12
2010-10-11,0.12,0.12,0.12,0.12,10000,0.12
2010-10-08,0.13,0.13,0.13,0.13,3800,0.13
2010-10-06,0.14,0.14,0.10,0.10,203000,0.10
2010-10-05,0.13,0.14,0.12,0.14,104000,0.14
2010-10-04,0.13,0.13,0.13,0.13,35000,0.13
2010-10-01,0.13,0.13,0.13,0.13,30000,0.13
2010-09-29,0.13,0.13,0.12,0.12,146000,0.12
2010-09-27,0.12,0.12,0.12,0.12,196000,0.12
2010-09-24,0.11,0.11,0.11,0.11,3600,0.11
2010-09-23,0.10,0.10,0.10,0.10,340000,0.10
2010-09-21,0.10,0.10,0.10,0.10,22000,0.10
2010-09-20,0.10,0.10,0.10,0.10,19700,0.10
2010-09-17,0.10,0.10,0.10,0.10,619300,0.10
2010-09-15,0.10,0.10,0.10,0.10,30000,0.10
2010-09-13,0.11,0.11,0.11,0.11,6000,0.11
2010-09-10,0.10,0.11,0.10,0.11,179000,0.11
2010-09-09,0.09,0.10,0.09,0.09,500000,0.09
2010-09-08,0.09,0.09,0.09,0.09,200000,0.09
2010-09-07,0.10,0.10,0.09,0.10,540000,0.10
2010-09-06,0.11,0.11,0.11,0.11,50000,0.11
2010-09-03,0.11,0.11,0.11,0.11,308800,0.11
2010-09-02,0.12,0.13,0.11,0.11,903000,0.11
2010-09-01,0.11,0.12,0.11,0.12,402000,0.12
2010-08-31,0.12,0.12,0.11,0.11,745800,0.11
2010-08-30,0.12,0.12,0.11,0.12,542300,0.12
2010-08-27,0.14,0.14,0.12,0.12,477700,0.12
2010-08-26,0.14,0.14,0.14,0.14,1160000,0.14
2010-08-25,0.14,0.15,0.14,0.15,447100,0.15
2010-08-24,0.14,0.14,0.13,0.14,719200,0.14
2010-08-23,0.14,0.14,0.12,0.12,239400,0.12
2010-08-20,0.15,0.15,0.14,0.14,450000,0.14
2010-08-19,0.19,0.19,0.16,0.17,437500,0.17
2010-08-18,0.19,0.20,0.19,0.20,23500,0.20
2010-08-17,0.18,0.20,0.18,0.20,120000,0.20
2010-08-16,0.21,0.23,0.17,0.23,800300,0.23
2010-08-13,0.22,0.23,0.22,0.23,382300,0.23
2010-08-12,0.23,0.23,0.20,0.23,391900,0.23
2010-08-11,0.22,0.22,0.22,0.22,24900,0.22
2010-08-10,0.22,0.23,0.22,0.23,80900,0.23
2010-08-09,0.23,0.24,0.20,0.22,1057600,0.22
2010-08-06,0.22,0.22,0.20,0.22,1597100,0.22
2010-08-05,0.22,0.23,0.20,0.23,742100,0.23
2010-08-04,0.20,0.21,0.20,0.21,186500,0.21
2010-08-03,0.20,0.20,0.19,0.20,300000,0.20
2010-08-02,0.19,0.20,0.19,0.20,112100,0.20
2010-07-30,0.19,0.20,0.19,0.20,182500,0.20
2010-07-29,0.19,0.19,0.19,0.19,6000,0.19
2010-07-28,0.19,0.20,0.19,0.20,397500,0.20
2010-07-27,0.21,0.21,0.19,0.20,270000,0.20
2010-07-26,0.22,0.22,0.18,0.22,478400,0.22
2010-07-23,0.23,0.23,0.21,0.22,834500,0.22
2010-07-22,0.24,0.25,0.24,0.25,51700,0.25
2010-07-21,0.23,0.26,0.23,0.26,293300,0.26
2010-07-20,0.25,0.25,0.25,0.25,15000,0.25
2010-07-19,0.27,0.28,0.25,0.28,448900,0.28
2010-07-16,0.30,0.30,0.28,0.30,14200,0.30
2010-07-15,0.33,0.33,0.31,0.31,105000,0.31
2010-07-14,0.37,0.37,0.35,0.37,98600,0.37
2010-07-13,0.37,0.38,0.35,0.38,200300,0.38
2010-07-12,0.38,0.38,0.38,0.38,197500,0.38
2010-07-09,0.38,0.38,0.37,0.38,120000,0.38
2010-07-08,0.38,0.38,0.36,0.38,155000,0.38
2010-07-07,0.35,0.35,0.35,0.35,60000,0.35
2010-07-06,0.39,0.39,0.38,0.38,204100,0.38
2010-07-05,0.40,0.41,0.38,0.41,744600,0.41
2010-07-02,0.38,0.41,0.38,0.41,734900,0.41
2010-07-01,0.38,0.38,0.36,0.38,185000,0.38
2010-06-30,0.38,0.38,0.35,0.38,117400,0.38
2010-06-29,0.39,0.39,0.39,0.39,15000,0.39
2010-06-28,0.38,0.39,0.38,0.38,289400,0.38
2010-06-25,0.38,0.40,0.38,0.40,823600,0.40
2010-06-24,0.35,0.37,0.35,0.37,213700,0.37
2010-06-23,0.34,0.35,0.32,0.35,552500,0.35
2010-06-22,0.34,0.34,0.33,0.34,855600,0.34
2010-06-21,0.33,0.34,0.32,0.33,159400,0.33
2010-06-18,0.31,0.34,0.30,0.34,977000,0.34
2010-06-17,0.31,0.32,0.31,0.32,169900,0.32
2010-06-16,0.31,0.31,0.31,0.31,264000,0.31
2010-06-15,0.31,0.32,0.30,0.32,544800,0.32
2010-06-11,0.31,0.31,0.27,0.31,514100,0.31
2010-06-10,0.31,0.32,0.31,0.32,104700,0.32
2010-06-09,0.30,0.33,0.30,0.31,130000,0.31
2010-06-08,0.31,0.31,0.31,0.31,7100,0.31
2010-06-07,0.32,0.32,0.31,0.32,83000,0.32
2010-06-04,0.32,0.33,0.32,0.33,70000,0.33
2010-06-03,0.33,0.34,0.32,0.34,398400,0.34
2010-06-02,0.32,0.32,0.32,0.32,9800,0.32
2010-06-01,0.31,0.32,0.31,0.32,264000,0.32
2010-05-31,0.32,0.34,0.31,0.33,648400,0.33
2010-05-28,0.31,0.32,0.31,0.32,151200,0.32
2010-05-27,0.28,0.30,0.28,0.30,208500,0.30
2010-05-26,0.25,0.25,0.25,0.25,3300,0.25
2010-05-25,0.28,0.28,0.25,0.25,59200,0.25
2010-05-24,0.30,0.30,0.29,0.29,11500,0.29
2010-05-21,0.29,0.29,0.29,0.29,5000,0.29
2010-05-20,0.30,0.30,0.25,0.25,000,0.25
2010-05-19,0.28,0.28,0.26,0.26,33500,0.26
2010-05-18,0.30,0.31,0.29,0.31,81100,0.31
2010-05-17,0.30,0.30,0.28,0.28,000,0.28
2010-05-14,0.30,0.31,0.30,0.31,100000,0.31
2010-05-13,0.27,0.27,0.27,0.27,2000,0.27
2010-05-12,0.28,0.29,0.28,0.29,35000,0.29
2010-05-11,0.37,0.37,0.25,0.25,000,0.25
2010-05-10,0.37,0.37,0.25,0.25,000,0.25
2010-05-07,0.25,0.32,0.24,0.32,52000,0.32
2010-05-06,0.31,0.31,0.29,0.29,94100,0.29
2010-05-05,0.30,0.34,0.30,0.34,21700,0.34
2010-05-04,0.38,0.38,0.35,0.35,230100,0.35
2010-05-03,0.38,0.39,0.37,0.37,211100,0.37
2010-04-30,0.39,0.39,0.39,0.39,50000,0.39
2010-04-29,0.40,0.40,0.39,0.40,433000,0.40
2010-04-28,0.39,0.42,0.37,0.41,185100,0.41
2010-04-27,0.39,0.39,0.39,0.39,82500,0.39
2010-04-23,0.33,0.35,0.32,0.35,120900,0.35
2010-04-22,0.32,0.32,0.32,0.32,100000,0.32
2010-04-21,0.30,0.32,0.30,0.32,165100,0.32
2010-04-20,0.30,0.30,0.30,0.30,65000,0.30
2010-04-19,0.35,0.35,0.29,0.29,000,0.29
2010-04-16,0.30,0.30,0.30,0.30,160900,0.30
2010-04-15,0.28,0.30,0.28,0.30,243500,0.30
2010-04-14,0.29,0.29,0.28,0.28,79900,0.28
2010-04-13,0.28,0.28,0.28,0.28,000,0.28
2010-04-12,0.28,0.28,0.28,0.28,3000,0.28
2010-04-09,0.28,0.28,0.28,0.28,35000,0.28
2010-04-08,0.28,0.28,0.28,0.28,43600,0.28
2010-04-07,0.29,0.29,0.27,0.27,000,0.27
2010-04-06,0.28,0.28,0.28,0.28,123600,0.28
2010-04-01,0.28,0.28,0.27,0.28,351900,0.28
2010-03-31,0.29,0.29,0.27,0.27,000,0.27
2010-03-30,0.30,0.30,0.30,0.30,100000,0.30
2010-03-29,0.28,0.29,0.28,0.29,242300,0.29
2010-03-26,0.26,0.28,0.26,0.27,210400,0.27
2010-03-25,0.26,0.26,0.26,0.26,208000,0.26
2010-03-24,0.29,0.30,0.23,0.25,1216400,0.25
2010-03-22,0.26,0.28,0.26,0.28,246000,0.28
2010-03-19,0.28,0.28,0.24,0.24,000,0.24
2010-03-18,0.26,0.27,0.26,0.27,27000,0.27
2010-03-17,0.26,0.26,0.26,0.26,177400,0.26
2010-03-16,0.26,0.26,0.25,0.26,258700,0.26
2010-03-15,0.25,0.30,0.25,0.28,284400,0.28
2010-03-12,0.21,0.23,0.21,0.23,248000,0.23
2010-03-11,0.18,0.22,0.18,0.20,342400,0.20
2010-03-10,0.18,0.18,0.17,0.17,81000,0.17
2010-03-09,0.19,0.19,0.18,0.18,000,0.18
2010-03-08,0.18,0.18,0.18,0.18,36700,0.18
2010-03-05,0.19,0.19,0.19,0.19,6000,0.19
2010-03-04,0.19,0.19,0.18,0.18,000,0.18
2010-03-03,0.19,0.19,0.19,0.19,85000,0.19
2010-03-02,0.19,0.19,0.19,0.19,342000,0.19
2010-03-01,0.19,0.19,0.19,0.19,20500,0.19
