Date,Open,High,Low,Close,Volume,Adj Close
2010-02-26,0.19,0.19,0.19,0.19,139400,0.19
2010-02-25,0.19,0.19,0.19,0.19,80000,0.19
2010-02-24,0.19,0.19,0.19,0.19,375000,0.19
2010-02-23,0.19,0.19,0.19,0.19,57500,0.19
2010-02-22,0.19,0.20,0.19,0.20,92500,0.20
2010-02-19,0.20,0.20,0.18,0.18,000,0.18
2010-02-18,0.19,0.19,0.19,0.19,123200,0.19
2010-02-17,0.19,0.19,0.19,0.19,44000,0.19
2010-02-15,0.20,0.20,0.18,0.18,000,0.18
2010-02-12,0.19,0.20,0.19,0.20,100000,0.20
2010-02-11,0.20,0.20,0.19,0.19,000,0.19
2010-02-10,0.16,0.17,0.16,0.17,32000,0.17
2010-02-09,0.17,0.17,0.17,0.17,100000,0.17
2010-02-08,0.16,0.16,0.16,0.16,160000,0.16
2010-02-05,0.16,0.16,0.16,0.16,240000,0.16
2010-02-04,0.17,0.17,0.17,0.17,288000,0.17
2010-02-03,0.19,0.19,0.17,0.19,205000,0.19
2010-02-02,0.17,0.17,0.17,0.17,100000,0.17
2010-02-01,0.22,0.23,0.22,0.23,354000,0.21
2010-01-29,0.23,0.23,0.23,0.23,672100,0.21
2010-01-28,0.23,0.25,0.23,0.25,638000,0.22
2010-01-27,0.23,0.23,0.23,0.23,443800,0.21
2010-01-25,0.22,0.22,0.22,0.22,310200,0.20
2010-01-22,0.22,0.22,0.21,0.22,200700,0.20
2010-01-21,0.22,0.22,0.21,0.22,596300,0.20
2010-01-20,0.22,0.23,0.22,0.23,664400,0.21
2010-01-19,0.22,0.23,0.22,0.23,365400,0.21
2010-01-18,0.22,0.23,0.22,0.23,779500,0.21
2010-01-15,0.21,0.23,0.21,0.21,472000,0.19
2010-01-14,0.18,0.21,0.18,0.21,600600,0.19
2010-01-13,0.18,0.18,0.17,0.17,497000,0.16
2010-01-12,0.18,0.22,0.17,0.18,942700,0.16
2010-01-11,0.20,0.20,0.16,0.16,000,0.14
2010-01-07,0.15,0.16,0.14,0.16,1067700,0.14
2010-01-06,0.13,0.14,0.13,0.14,263400,0.12
2010-01-05,0.13,0.13,0.12,0.12,154000,0.11
2010-01-04,0.15,0.15,0.14,0.14,000,0.12
2009-12-31,0.15,0.15,0.13,0.13,000,0.12
2009-12-30,0.15,0.15,0.13,0.13,000,0.12
2009-12-24,0.15,0.15,0.13,0.13,000,0.12
2009-12-22,0.12,0.12,0.12,0.12,99500,0.11
2009-12-21,0.14,0.14,0.13,0.13,000,0.12
2009-12-18,0.12,0.12,0.12,0.12,14300,0.11
2009-12-17,0.12,0.12,0.12,0.12,22000,0.11
2009-12-16,0.14,0.14,0.14,0.14,000,0.12
2009-12-14,0.14,0.14,0.13,0.13,000,0.12
2009-12-11,0.14,0.14,0.13,0.13,000,0.12
2009-12-09,0.15,0.15,0.13,0.13,000,0.12
2009-12-08,0.12,0.12,0.12,0.12,3300,0.11
2009-12-07,0.15,0.15,0.13,0.13,000,0.12
2009-12-04,0.13,0.13,0.13,0.13,22000,0.12
2009-12-02,0.12,0.12,0.12,0.12,66000,0.11
2009-12-01,0.15,0.15,0.13,0.13,000,0.12
2009-11-30,0.14,0.15,0.14,0.15,39400,0.14
2009-11-27,0.13,0.13,0.12,0.12,72000,0.11
2009-11-26,0.15,0.15,0.13,0.13,000,0.12
2009-11-25,0.15,0.15,0.13,0.13,000,0.12
2009-11-24,0.15,0.15,0.12,0.12,000,0.11
2009-11-23,0.15,0.15,0.12,0.12,000,0.11
2009-11-20,0.15,0.15,0.12,0.12,000,0.11
2009-11-19,0.13,0.14,0.13,0.14,54000,0.13
2009-11-18,0.15,0.15,0.12,0.12,000,0.11
2009-11-17,0.13,0.14,0.13,0.14,48400,0.12
2009-11-12,0.13,0.13,0.12,0.12,000,0.10
2009-11-11,0.13,0.13,0.12,0.12,000,0.10
2009-11-10,0.13,0.13,0.12,0.12,000,0.10
2009-11-09,0.13,0.13,0.12,0.12,000,0.10
2009-11-06,0.11,0.11,0.11,0.11,143000,0.10
2009-11-05,0.11,0.11,0.11,0.11,000,0.10
2009-11-04,0.11,0.11,0.11,0.11,000,0.10
2009-11-03,0.11,0.11,0.11,0.11,9300,0.10
2009-11-02,0.11,0.11,0.11,0.11,000,0.10
2009-10-30,0.11,0.11,0.11,0.11,000,0.10
2009-10-29,0.11,0.11,0.11,0.11,000,0.10
2009-10-28,0.11,0.11,0.11,0.11,110000,0.10
2009-10-27,0.11,0.11,0.11,0.11,514300,0.10
2009-10-26,0.11,0.11,0.11,0.11,000,0.10
2009-10-23,0.11,0.11,0.11,0.11,000,0.10
2009-10-22,0.11,0.11,0.11,0.11,55000,0.10
2009-10-21,0.11,0.11,0.11,0.11,110000,0.10
2009-10-20,0.11,0.11,0.11,0.11,2200,0.10
2009-10-19,0.11,0.11,0.11,0.11,000,0.10
2009-10-16,0.11,0.11,0.11,0.11,49500,0.10
2009-10-15,0.11,0.11,0.11,0.11,99000,0.10
2009-10-14,0.12,0.12,0.12,0.12,22000,0.11
2009-10-13,0.12,0.12,0.12,0.12,7700,0.11
2009-10-12,0.12,0.12,0.12,0.12,27500,0.11
2009-10-09,0.12,0.13,0.12,0.13,32400,0.12
2009-10-08,0.12,0.12,0.12,0.12,55400,0.11
2009-10-07,0.12,0.12,0.12,0.12,000,0.11
2009-10-06,0.12,0.12,0.12,0.12,11500,0.11
2009-10-05,0.12,0.12,0.12,0.12,000,0.11
2009-10-02,0.12,0.12,0.12,0.12,000,0.11
2009-10-01,0.12,0.12,0.12,0.12,000,0.11
2009-09-30,0.12,0.12,0.12,0.12,57200,0.11
2009-09-29,0.12,0.12,0.11,0.12,389400,0.11
2009-09-28,0.13,0.13,0.13,0.13,000,0.12
2009-09-25,0.13,0.13,0.13,0.13,000,0.12
2009-09-24,0.12,0.13,0.12,0.13,66200,0.12
2009-09-23,0.13,0.13,0.13,0.13,000,0.12
2009-09-22,0.13,0.13,0.13,0.13,140800,0.12
2009-09-21,0.14,0.14,0.13,0.13,261600,0.12
2009-09-18,0.15,0.15,0.15,0.15,55000,0.13
2009-09-17,0.14,0.15,0.14,0.15,88000,0.13
2009-09-16,0.13,0.14,0.13,0.14,61700,0.12
2009-09-15,0.13,0.13,0.13,0.13,22000,0.12
2009-09-14,0.13,0.13,0.13,0.13,000,0.12
2009-09-11,0.13,0.14,0.13,0.13,99000,0.12
2009-09-10,0.13,0.13,0.13,0.13,000,0.12
2009-09-09,0.13,0.13,0.13,0.13,813400,0.12
2009-09-08,0.12,0.12,0.12,0.12,66000,0.11
2009-09-07,0.12,0.12,0.12,0.12,3300,0.11
2009-09-04,0.11,0.11,0.11,0.11,824900,0.10
2009-09-03,0.12,0.12,0.12,0.12,58000,0.11
2009-09-02,0.12,0.12,0.12,0.12,000,0.11
2009-09-01,0.13,0.13,0.12,0.12,359900,0.11
2009-08-31,0.13,0.13,0.13,0.13,11000,0.12
2009-08-28,0.13,0.14,0.13,0.14,328900,0.12
2009-08-27,0.15,0.15,0.15,0.15,166200,0.14
2009-08-26,0.15,0.15,0.15,0.15,605000,0.14
2009-08-25,0.17,0.17,0.16,0.16,220000,0.15
2009-08-24,0.17,0.17,0.17,0.17,54400,0.15
2009-08-21,0.17,0.18,0.16,0.16,506600,0.15
2009-08-20,0.16,0.17,0.16,0.16,118800,0.15
2009-08-19,0.15,0.15,0.15,0.15,2700,0.14
2009-08-18,0.15,0.15,0.15,0.15,439900,0.14
2009-08-17,0.15,0.15,0.15,0.15,110000,0.13
2009-08-14,0.15,0.15,0.15,0.15,159500,0.13
2009-08-13,0.14,0.14,0.14,0.14,235900,0.13
2009-08-12,0.13,0.13,0.13,0.13,71500,0.12
2009-08-11,0.15,0.15,0.15,0.15,000,0.14
2009-08-10,0.15,0.15,0.15,0.15,000,0.14
2009-08-07,0.15,0.15,0.15,0.15,000,0.14
2009-08-06,0.15,0.15,0.15,0.15,000,0.14
2009-08-05,0.15,0.15,0.15,0.15,000,0.14
2009-08-04,0.15,0.15,0.15,0.15,000,0.14
2009-08-03,0.15,0.15,0.15,0.15,000,0.14
2009-07-31,0.14,0.15,0.14,0.15,385000,0.14
2009-07-30,0.13,0.15,0.13,0.15,110500,0.13
2009-07-29,0.14,0.14,0.14,0.14,44000,0.12
2009-07-28,0.14,0.14,0.14,0.14,000,0.13
2009-07-27,0.14,0.14,0.14,0.14,000,0.13
2009-07-24,0.14,0.14,0.14,0.14,000,0.13
2009-07-23,0.14,0.14,0.14,0.14,11000,0.13
2009-07-22,0.15,0.15,0.15,0.15,000,0.13
2009-07-21,0.14,0.15,0.14,0.15,143000,0.13
2009-07-20,0.14,0.14,0.14,0.14,82500,0.12
2009-07-17,0.14,0.14,0.13,0.13,45200,0.12
2009-07-16,0.14,0.14,0.14,0.14,29700,0.12
2009-07-15,0.14,0.14,0.14,0.14,000,0.12
2009-07-14,0.14,0.14,0.14,0.14,11000,0.12
2009-07-13,0.14,0.14,0.14,0.14,000,0.12
2009-07-10,0.14,0.14,0.14,0.14,6900,0.12
2009-07-09,0.14,0.14,0.14,0.14,000,0.12
2009-07-08,0.14,0.14,0.14,0.14,54400,0.12
2009-07-07,0.14,0.14,0.14,0.14,000,0.12
2009-07-06,0.14,0.14,0.14,0.14,8300,0.12
2009-07-03,0.14,0.14,0.14,0.14,000,0.12
2009-07-02,0.14,0.14,0.14,0.14,6700,0.12
2009-07-01,0.15,0.15,0.15,0.15,51600,0.13
2009-06-30,0.13,0.15,0.13,0.15,636400,0.13
2009-06-29,0.13,0.13,0.13,0.13,5500,0.12
2009-06-26,0.14,0.15,0.14,0.15,154000,0.14
2009-06-25,0.13,0.13,0.13,0.13,2600,0.12
2009-06-24,0.15,0.15,0.15,0.15,25100,0.14
2009-06-23,0.16,0.16,0.15,0.15,297000,0.14
2009-06-22,0.17,0.17,0.16,0.17,626900,0.15
2009-06-19,0.18,0.18,0.18,0.18,60900,0.17
2009-06-18,0.18,0.18,0.18,0.18,214500,0.17
2009-06-17,0.16,0.18,0.16,0.18,421200,0.16
2009-06-16,0.15,0.16,0.15,0.16,297000,0.15
2009-06-15,0.17,0.17,0.17,0.17,000,0.15
2009-06-12,0.17,0.17,0.16,0.16,000,0.15
2009-06-11,0.17,0.17,0.16,0.16,000,0.15
2009-06-10,0.16,0.16,0.16,0.16,29700,0.14
2009-06-09,0.16,0.16,0.16,0.16,000,0.15
2009-06-05,0.16,0.16,0.16,0.16,16500,0.15
2009-06-04,0.16,0.16,0.16,0.16,220000,0.14
2009-06-03,0.16,0.16,0.16,0.16,220000,0.14
2009-06-02,0.16,0.16,0.16,0.16,53900,0.14
2009-06-01,0.15,0.15,0.15,0.15,000,0.14
2009-05-29,0.15,0.15,0.15,0.15,166400,0.14
2009-05-28,0.15,0.15,0.15,0.15,17800,0.14
2009-05-27,0.15,0.15,0.15,0.15,000,0.14
2009-05-26,0.15,0.15,0.15,0.15,000,0.14
2009-05-25,0.17,0.17,0.15,0.15,000,0.14
2009-05-22,0.17,0.17,0.15,0.15,000,0.14
2009-05-21,0.16,0.16,0.15,0.15,121000,0.14
2009-05-20,0.15,0.15,0.15,0.15,38500,0.14
2009-05-19,0.16,0.16,0.15,0.15,000,0.14
2009-05-18,0.15,0.15,0.15,0.15,112700,0.14
2009-05-15,0.15,0.15,0.15,0.15,000,0.14
2009-05-14,0.15,0.15,0.15,0.15,110000,0.14
2009-05-13,0.16,0.16,0.16,0.16,29700,0.14
2009-05-12,0.16,0.16,0.15,0.15,174300,0.13
2009-05-11,0.16,0.16,0.16,0.16,000,0.15
2009-05-08,0.16,0.16,0.16,0.16,125400,0.15
2009-05-07,0.18,0.18,0.17,0.17,000,0.15
2009-05-06,0.16,0.16,0.16,0.16,110000,0.14
2009-05-05,0.16,0.16,0.15,0.15,189200,0.14
2009-05-04,0.18,0.18,0.17,0.17,000,0.15
2009-05-01,0.16,0.16,0.16,0.16,9900,0.15
2009-04-30,0.16,0.16,0.16,0.16,11000,0.14
2009-04-29,0.15,0.15,0.15,0.15,38500,0.14
2009-04-28,0.15,0.15,0.15,0.15,000,0.13
2009-04-27,0.15,0.15,0.15,0.15,157300,0.13
2009-04-24,0.15,0.15,0.15,0.15,000,0.14
2009-04-23,0.15,0.15,0.15,0.15,22500,0.14
2009-04-22,0.18,0.18,0.17,0.17,000,0.15
2009-04-21,0.16,0.17,0.16,0.17,182600,0.15
2009-04-20,0.15,0.15,0.15,0.15,99000,0.14
2009-04-17,0.17,0.17,0.17,0.17,000,0.15
2009-04-16,0.16,0.16,0.16,0.16,16500,0.14
2009-04-15,0.16,0.16,0.16,0.16,104500,0.15
2009-04-14,0.16,0.16,0.16,0.16,4400,0.15
2009-04-09,0.15,0.15,0.15,0.15,5700,0.14
2009-04-08,0.16,0.16,0.15,0.15,222200,0.14
2009-04-07,0.17,0.17,0.17,0.17,126800,0.15
2009-04-06,0.17,0.17,0.17,0.17,4500,0.15
2009-04-03,0.17,0.17,0.17,0.17,311300,0.15
2009-04-02,0.17,0.17,0.17,0.17,140800,0.16
2009-04-01,0.17,0.18,0.17,0.17,251000,0.15
2009-03-31,0.17,0.17,0.16,0.17,388700,0.15
2009-03-30,0.16,0.17,0.16,0.17,166200,0.16
2009-03-27,0.16,0.16,0.16,0.16,27500,0.15
2009-03-26,0.15,0.15,0.15,0.15,57000,0.14
2009-03-25,0.13,0.15,0.13,0.15,194900,0.14
2009-03-24,0.13,0.13,0.13,0.13,000,0.12
2009-03-23,0.13,0.13,0.13,0.13,165000,0.12
2009-03-20,0.13,0.13,0.13,0.13,275000,0.12
2009-03-19,0.13,0.13,0.13,0.13,92100,0.12
2009-03-18,0.13,0.13,0.13,0.13,82500,0.12
2009-03-17,0.13,0.13,0.13,0.13,165000,0.12
2009-03-16,0.12,0.12,0.12,0.12,000,0.11
2009-03-13,0.12,0.12,0.12,0.12,66000,0.11
2009-03-12,0.12,0.12,0.12,0.12,000,0.11
2009-03-11,0.12,0.12,0.12,0.12,121000,0.11
2009-03-10,0.13,0.13,0.12,0.12,148500,0.11
2009-03-09,0.13,0.15,0.13,0.13,526700,0.12
2009-03-06,0.12,0.12,0.12,0.12,1149900,0.11
2009-03-05,0.13,0.13,0.13,0.13,000,0.12
2009-03-04,0.13,0.13,0.13,0.13,000,0.12
2009-03-03,0.13,0.13,0.13,0.13,275000,0.12
2009-03-02,0.11,0.11,0.11,0.11,000,0.10
2009-02-27,0.13,0.13,0.11,0.11,57700,0.10
2009-02-26,0.09,0.09,0.09,0.09,000,0.08
2009-02-25,0.09,0.09,0.09,0.09,000,0.08
2009-02-24,0.09,0.09,0.09,0.09,44000,0.08
2009-02-23,0.10,0.10,0.10,0.10,110000,0.09
2009-02-20,0.08,0.08,0.08,0.08,000,0.08
2009-02-19,0.08,0.08,0.08,0.08,000,0.08
2009-02-18,0.08,0.08,0.08,0.08,000,0.08
2009-02-17,0.08,0.08,0.08,0.08,000,0.08
2009-02-16,0.08,0.08,0.08,0.08,000,0.08
2009-02-13,0.09,0.09,0.08,0.08,155100,0.08
2009-02-12,0.09,0.09,0.09,0.09,000,0.08
2009-02-11,0.09,0.09,0.09,0.09,000,0.08
2009-02-10,0.09,0.09,0.09,0.09,202700,0.08
2009-02-09,0.10,0.10,0.09,0.09,000,0.08
2009-02-06,0.09,0.09,0.09,0.09,155100,0.08
2009-02-05,0.08,0.08,0.08,0.08,000,0.07
2009-02-04,0.08,0.08,0.08,0.08,000,0.07
2009-02-03,0.08,0.08,0.08,0.08,69300,0.07
2009-02-02,0.08,0.08,0.08,0.08,000,0.08
2009-01-30,0.10,0.10,0.09,0.09,000,0.08
2009-01-29,0.10,0.10,0.09,0.09,000,0.08
2009-01-28,0.10,0.10,0.09,0.09,000,0.08
2009-01-27,0.08,0.08,0.08,0.08,26300,0.08
2009-01-23,0.10,0.10,0.09,0.09,000,0.08
2009-01-22,0.10,0.10,0.09,0.09,000,0.08
2009-01-21,0.09,0.09,0.09,0.09,000,0.08
2009-01-20,0.09,0.09,0.09,0.09,000,0.08
2009-01-19,0.08,0.08,0.08,0.08,220000,0.08
2009-01-16,0.09,0.09,0.09,0.09,000,0.08
2009-01-15,0.09,0.09,0.09,0.09,000,0.08
2009-01-14,0.09,0.09,0.09,0.09,45100,0.08
2009-01-13,0.10,0.10,0.08,0.08,000,0.07
2009-01-12,0.08,0.08,0.08,0.08,000,0.07
2009-01-09,0.08,0.08,0.08,0.08,17000,0.07
2009-01-08,0.08,0.08,0.08,0.08,14900,0.07
2009-01-07,0.07,0.07,0.07,0.07,000,0.06
2009-01-06,0.07,0.07,0.07,0.07,000,0.06
2009-01-05,0.07,0.07,0.07,0.07,000,0.06
2009-01-02,0.07,0.07,0.07,0.07,000,0.06
2008-12-31,0.07,0.07,0.07,0.07,000,0.06
2008-12-30,0.07,0.07,0.07,0.07,11000,0.06
2008-12-29,0.07,0.07,0.07,0.07,000,0.06
2008-12-24,0.10,0.10,0.07,0.07,000,0.07
2008-12-23,0.07,0.07,0.07,0.07,157100,0.06
2008-12-22,0.07,0.07,0.07,0.07,000,0.06
2008-12-19,0.07,0.07,0.07,0.07,11000,0.06
2008-12-18,0.08,0.08,0.06,0.06,000,0.06
2008-12-17,0.06,0.06,0.06,0.06,000,0.06
2008-12-16,0.06,0.06,0.06,0.06,000,0.06
2008-12-15,0.06,0.06,0.06,0.06,000,0.06
2008-12-12,0.06,0.06,0.06,0.06,000,0.06
2008-12-11,0.06,0.06,0.06,0.06,110000,0.06
2008-12-10,0.06,0.06,0.06,0.06,000,0.06
2008-12-09,0.06,0.06,0.06,0.06,000,0.06
2008-12-08,0.06,0.06,0.06,0.06,73200,0.06
2008-12-05,0.06,0.06,0.06,0.06,4600,0.06
2008-12-04,0.06,0.06,0.06,0.06,000,0.06
2008-12-03,0.06,0.06,0.06,0.06,000,0.06
2008-12-02,0.06,0.06,0.06,0.06,000,0.06
2008-12-01,0.06,0.06,0.06,0.06,000,0.06
2008-11-28,0.06,0.06,0.06,0.06,000,0.06
2008-11-27,0.06,0.06,0.06,0.06,26100,0.06
2008-11-26,0.07,0.07,0.07,0.07,22000,0.07
2008-11-25,0.06,0.06,0.06,0.06,000,0.05
2008-11-24,0.06,0.06,0.06,0.06,000,0.05
2008-11-21,0.06,0.06,0.06,0.06,28600,0.05
2008-11-20,0.06,0.06,0.06,0.06,000,0.06
2008-11-19,0.06,0.06,0.06,0.06,16500,0.06
2008-11-18,0.06,0.06,0.06,0.06,35200,0.05
2008-11-17,0.08,0.08,0.06,0.06,165000,0.05
2008-11-14,0.08,0.08,0.08,0.08,000,0.07
2008-11-13,0.08,0.08,0.08,0.08,85500,0.07
2008-11-12,0.08,0.08,0.08,0.08,000,0.07
2008-11-11,0.08,0.08,0.08,0.08,000,0.07
2008-11-10,0.08,0.08,0.08,0.08,86800,0.07
2008-11-07,0.09,0.09,0.09,0.09,6200,0.08
2008-11-06,0.08,0.08,0.08,0.08,000,0.07
2008-11-05,0.09,0.09,0.08,0.08,156200,0.07
2008-11-04,0.07,0.07,0.07,0.07,35500,0.06
2008-11-03,0.07,0.07,0.07,0.07,82500,0.06
2008-10-31,0.06,0.06,0.06,0.06,000,0.05
2008-10-30,0.06,0.06,0.06,0.06,000,0.05
2008-10-29,0.06,0.06,0.06,0.06,000,0.05
2008-10-28,0.06,0.06,0.06,0.06,2200,0.05
2008-10-27,0.06,0.06,0.06,0.06,47300,0.05
2008-10-24,0.06,0.06,0.06,0.06,38500,0.05
2008-10-23,0.07,0.07,0.06,0.06,33700,0.05
2008-10-22,0.06,0.06,0.06,0.06,000,0.06
2008-10-21,0.06,0.06,0.06,0.06,000,0.06
2008-10-20,0.06,0.06,0.06,0.06,000,0.06
2008-10-17,0.06,0.06,0.06,0.06,148500,0.06
2008-10-16,0.06,0.06,0.06,0.06,29800,0.05
2008-10-15,0.07,0.07,0.07,0.07,43100,0.07
2008-10-14,0.08,0.08,0.06,0.06,428600,0.05
2008-10-13,0.08,0.08,0.08,0.08,63800,0.07
2008-10-10,0.08,0.08,0.08,0.08,44000,0.07
2008-10-09,0.07,0.07,0.07,0.07,000,0.07
2008-10-08,0.08,0.08,0.07,0.07,337300,0.07
2008-10-07,0.07,0.07,0.07,0.07,5100,0.07
2008-10-06,0.07,0.07,0.07,0.07,000,0.07
2008-10-03,0.09,0.09,0.07,0.07,342100,0.07
2008-10-02,0.09,0.09,0.08,0.08,11000,0.07
2008-10-01,0.10,0.10,0.08,0.08,193000,0.07
2008-09-30,0.10,0.10,0.10,0.10,000,0.09
2008-09-29,0.10,0.10,0.10,0.10,000,0.09
2008-09-26,0.09,0.10,0.09,0.10,79000,0.09
2008-09-25,0.10,0.10,0.10,0.10,3500,0.09
2008-09-24,0.10,0.10,0.10,0.10,106200,0.09
2008-09-23,0.10,0.10,0.10,0.10,100,0.09
2008-09-22,0.11,0.11,0.11,0.11,178400,0.10
2008-09-19,0.12,0.12,0.12,0.12,000,0.10
2008-09-18,0.11,0.11,0.11,0.11,16500,0.10
2008-09-17,0.14,0.14,0.14,0.14,000,0.12
2008-09-16,0.14,0.14,0.14,0.14,000,0.12
2008-09-15,0.12,0.14,0.12,0.14,212000,0.12
2008-09-12,0.14,0.14,0.14,0.14,000,0.12
2008-09-11,0.14,0.14,0.14,0.14,000,0.12
2008-09-10,0.14,0.14,0.14,0.14,44000,0.12
2008-09-09,0.14,0.14,0.14,0.14,000,0.12
2008-09-08,0.14,0.14,0.14,0.14,38500,0.12
2008-09-05,0.14,0.14,0.12,0.14,819500,0.12
2008-09-04,0.15,0.15,0.15,0.15,165000,0.14
2008-09-03,0.16,0.16,0.16,0.16,000,0.15
2008-09-02,0.16,0.16,0.16,0.16,000,0.15
2008-09-01,0.15,0.16,0.15,0.16,20400,0.15
2008-08-29,0.17,0.17,0.15,0.15,280500,0.14
2008-08-28,0.15,0.16,0.15,0.16,182100,0.15
