Date,Open,High,Low,Close,Volume,Adj Close
2008-08-27,0.15,0.15,0.15,0.15,000,0.13
2008-08-26,0.15,0.15,0.15,0.15,115500,0.13
2008-08-25,0.14,0.14,0.14,0.14,55000,0.13
2008-08-22,0.15,0.15,0.15,0.15,60500,0.13
2008-08-21,0.14,0.14,0.14,0.14,55000,0.12
2008-08-20,0.13,0.13,0.13,0.13,000,0.12
2008-08-19,0.13,0.13,0.13,0.13,145800,0.12
2008-08-18,0.13,0.13,0.13,0.13,000,0.12
2008-08-15,0.13,0.13,0.13,0.13,74100,0.12
2008-08-14,0.13,0.13,0.13,0.13,35800,0.12
2008-08-13,0.13,0.13,0.12,0.12,27500,0.11
2008-08-12,0.12,0.13,0.12,0.13,128500,0.12
2008-08-11,0.10,0.10,0.10,0.10,000,0.10
2008-08-08,0.12,0.12,0.10,0.10,52600,0.10
2008-08-07,0.13,0.13,0.13,0.13,94600,0.12
2008-08-06,0.12,0.12,0.12,0.12,23100,0.11
2008-08-05,0.12,0.12,0.12,0.12,000,0.11
2008-08-04,0.13,0.13,0.12,0.12,88000,0.11
2008-08-01,0.14,0.14,0.14,0.14,000,0.12
2008-07-31,0.13,0.14,0.13,0.14,33000,0.12
2008-07-30,0.14,0.14,0.13,0.13,000,0.12
2008-07-29,0.13,0.13,0.13,0.13,289300,0.12
2008-07-28,0.13,0.13,0.13,0.13,000,0.12
2008-07-25,0.15,0.15,0.13,0.13,000,0.12
2008-07-24,0.13,0.13,0.13,0.13,000,0.12
2008-07-23,0.13,0.13,0.13,0.13,5500,0.12
2008-07-22,0.14,0.14,0.14,0.14,29700,0.12
2008-07-21,0.12,0.12,0.12,0.12,27500,0.11
2008-07-18,0.13,0.13,0.11,0.11,54000,0.10
2008-07-17,0.14,0.14,0.14,0.14,46800,0.12
2008-07-16,0.14,0.14,0.14,0.14,8100,0.12
2008-07-15,0.13,0.13,0.13,0.13,000,0.12
2008-07-14,0.14,0.14,0.13,0.13,286000,0.12
2008-07-11,0.14,0.14,0.14,0.14,11000,0.13
2008-07-10,0.13,0.13,0.13,0.13,7700,0.12
2008-07-09,0.13,0.13,0.13,0.13,93500,0.12
2008-07-08,0.13,0.13,0.13,0.13,5500,0.12
2008-07-07,0.13,0.13,0.13,0.13,137500,0.12
2008-07-04,0.13,0.13,0.13,0.13,188800,0.12
2008-07-03,0.14,0.14,0.14,0.14,3000,0.12
2008-07-02,0.14,0.14,0.14,0.14,14300,0.12
2008-07-01,0.15,0.15,0.14,0.14,27300,0.13
2008-06-30,0.15,0.15,0.14,0.14,165400,0.12
2008-06-27,0.15,0.15,0.15,0.15,66000,0.13
2008-06-26,0.15,0.15,0.15,0.15,194000,0.13
2008-06-25,0.15,0.15,0.15,0.15,400600,0.14
2008-06-24,0.15,0.15,0.14,0.15,710000,0.14
2008-06-23,0.15,0.15,0.15,0.15,49600,0.13
2008-06-20,0.15,0.16,0.15,0.15,196700,0.14
2008-06-19,0.14,0.14,0.14,0.14,654500,0.12
2008-06-18,0.15,0.15,0.14,0.14,503800,0.13
2008-06-17,0.16,0.16,0.15,0.15,712800,0.14
2008-06-16,0.16,0.16,0.15,0.16,351900,0.15
2008-06-13,0.16,0.16,0.15,0.15,82600,0.14
2008-06-12,0.16,0.16,0.16,0.16,27500,0.14
2008-06-11,0.17,0.17,0.16,0.16,175800,0.14
2008-06-10,0.17,0.17,0.16,0.16,94000,0.14
2008-06-06,0.17,0.18,0.17,0.18,161200,0.16
2008-06-05,0.17,0.17,0.17,0.17,207900,0.16
2008-06-04,0.16,0.16,0.15,0.15,35300,0.14
2008-06-03,0.16,0.16,0.16,0.16,107800,0.14
2008-06-02,0.16,0.17,0.16,0.16,171600,0.14
2008-05-30,0.17,0.17,0.16,0.16,258300,0.14
2008-05-29,0.16,0.17,0.15,0.17,142300,0.16
2008-05-28,0.17,0.17,0.16,0.16,292900,0.15
2008-05-27,0.18,0.18,0.17,0.17,115500,0.16
2008-05-26,0.18,0.18,0.18,0.18,4400,0.17
2008-05-23,0.19,0.19,0.19,0.19,000,0.17
2008-05-22,0.19,0.19,0.19,0.19,28100,0.17
2008-05-21,0.19,0.19,0.19,0.19,118600,0.17
2008-05-20,0.18,0.23,0.18,0.20,253300,0.19
2008-05-19,0.18,0.18,0.17,0.18,209000,0.17
2008-05-16,0.16,0.18,0.16,0.18,193300,0.16
2008-05-15,0.16,0.17,0.15,0.17,384500,0.15
2008-05-14,0.16,0.16,0.16,0.16,13200,0.15
2008-05-13,0.16,0.16,0.16,0.16,10000,0.15
2008-05-12,0.16,0.17,0.16,0.16,539900,0.15
2008-05-09,0.17,0.17,0.16,0.17,127600,0.16
2008-05-08,0.15,0.17,0.15,0.17,594000,0.16
2008-05-07,0.15,0.15,0.15,0.15,14400,0.14
2008-05-06,0.15,0.15,0.15,0.15,49500,0.14
2008-05-05,0.17,0.17,0.15,0.15,455300,0.14
2008-05-02,0.15,0.15,0.15,0.15,77200,0.14
2008-05-01,0.17,0.17,0.15,0.15,390500,0.14
2008-04-30,0.17,0.17,0.17,0.17,113300,0.16
2008-04-29,0.18,0.18,0.17,0.17,52100,0.16
2008-04-28,0.17,0.18,0.16,0.18,88000,0.16
2008-04-24,0.17,0.18,0.17,0.17,220600,0.16
2008-04-23,0.18,0.18,0.17,0.17,193700,0.16
2008-04-22,0.18,0.18,0.18,0.18,41200,0.16
2008-04-21,0.20,0.20,0.19,0.19,000,0.17
2008-04-18,0.16,0.19,0.15,0.18,566100,0.17
2008-04-17,0.15,0.15,0.15,0.15,137500,0.14
2008-04-16,0.16,0.16,0.15,0.16,145800,0.14
2008-04-15,0.17,0.17,0.16,0.16,64100,0.15
2008-04-14,0.18,0.18,0.17,0.17,105400,0.16
2008-04-11,0.16,0.18,0.16,0.18,545600,0.16
2008-04-10,0.18,0.18,0.16,0.16,861800,0.15
2008-04-09,0.18,0.19,0.17,0.18,367700,0.16
2008-04-08,0.21,0.21,0.16,0.18,4840600,0.17
2008-04-07,0.22,0.23,0.18,0.22,6656800,0.20
2008-04-04,0.23,0.23,0.21,0.22,507700,0.20
2008-04-03,0.26,0.26,0.21,0.25,171100,0.22
2008-04-02,0.29,0.29,0.27,0.27,22500,0.25
2008-04-01,0.33,0.33,0.27,0.27,89800,0.25
2008-03-31,0.35,0.35,0.34,0.34,000,0.30
2008-03-28,0.32,0.33,0.31,0.33,77000,0.30
2008-03-27,0.35,0.35,0.32,0.32,000,0.29
2008-03-26,0.35,0.35,0.32,0.32,000,0.29
2008-03-25,0.32,0.32,0.32,0.32,368500,0.29
2008-03-20,0.29,0.32,0.29,0.32,302500,0.29
2008-03-19,0.29,0.30,0.29,0.30,68000,0.27
2008-03-18,0.30,0.32,0.30,0.32,180700,0.29
2008-03-17,0.32,0.32,0.30,0.30,446600,0.28
2008-03-14,0.28,0.32,0.28,0.32,291500,0.29
2008-03-13,0.27,0.29,0.27,0.29,717500,0.26
2008-03-12,0.31,0.32,0.31,0.32,46200,0.29
2008-03-11,0.34,0.34,0.32,0.32,46700,0.29
2008-03-10,0.34,0.34,0.34,0.34,2600,0.31
2008-03-07,0.34,0.35,0.33,0.35,58600,0.32
2008-03-06,0.35,0.35,0.35,0.35,214400,0.32
2008-03-05,0.41,0.41,0.38,0.38,000,0.35
2008-03-04,0.37,0.37,0.36,0.37,275000,0.34
2008-03-03,0.37,0.37,0.36,0.37,588500,0.33
2008-02-29,0.36,0.37,0.34,0.37,291600,0.33
2008-02-28,0.36,0.37,0.35,0.37,417700,0.33
2008-02-27,0.36,0.36,0.36,0.36,85800,0.33
2008-02-26,0.36,0.37,0.36,0.37,145200,0.34
2008-02-25,0.38,0.38,0.37,0.37,78300,0.34
2008-02-22,0.38,0.40,0.37,0.40,400900,0.37
2008-02-21,0.39,0.44,0.39,0.44,207700,0.40
2008-02-20,0.38,0.39,0.38,0.39,405900,0.36
2008-02-19,0.37,0.41,0.37,0.41,563300,0.37
2008-02-18,0.38,0.38,0.38,0.38,80800,0.35
2008-02-15,0.36,0.39,0.35,0.38,750400,0.35
2008-02-14,0.38,0.41,0.38,0.40,483600,0.36
2008-02-13,0.35,0.39,0.35,0.39,268400,0.36
2008-02-12,0.35,0.40,0.35,0.36,1046100,0.33
2008-02-11,0.37,0.37,0.35,0.36,317800,0.33
2008-02-08,0.37,0.39,0.36,0.39,794200,0.36
2008-02-07,0.37,0.41,0.37,0.40,741300,0.36
2008-02-06,0.41,0.43,0.41,0.42,37800,0.38
2008-02-05,0.40,0.45,0.40,0.45,49100,0.40
2008-02-04,0.45,0.45,0.45,0.45,8800,0.41
2008-02-01,0.45,0.49,0.45,0.49,47800,0.45
2008-01-31,0.45,0.50,0.45,0.50,66500,0.45
2008-01-30,0.45,0.50,0.45,0.50,312000,0.45
2008-01-29,0.48,0.50,0.47,0.50,28700,0.45
2008-01-25,0.51,0.54,0.51,0.54,27500,0.49
2008-01-24,0.52,0.54,0.50,0.50,112800,0.45
2008-01-23,0.49,0.56,0.49,0.56,140200,0.51
2008-01-22,0.51,0.51,0.41,0.45,147700,0.41
2008-01-21,0.57,0.57,0.55,0.57,264000,0.52
2008-01-18,0.66,0.66,0.62,0.62,000,0.56
2008-01-17,0.63,0.63,0.60,0.61,515300,0.56
2008-01-16,0.62,0.68,0.62,0.67,103900,0.61
2008-01-15,0.67,0.68,0.67,0.68,11000,0.62
2008-01-14,0.66,0.70,0.60,0.70,31300,0.63
2008-01-11,0.71,0.71,0.64,0.71,95800,0.64
2008-01-10,0.68,0.73,0.68,0.73,54800,0.66
2008-01-09,0.72,0.72,0.68,0.71,62700,0.65
2008-01-08,0.75,0.76,0.73,0.75,133800,0.69
2008-01-07,0.72,0.75,0.71,0.75,188900,0.68
2008-01-04,0.78,0.78,0.72,0.73,200400,0.66
2008-01-03,0.80,0.81,0.77,0.81,33000,0.74
2008-01-02,0.82,0.82,0.82,0.82,11000,0.74
2007-12-31,0.78,0.82,0.77,0.82,114900,0.74
2007-12-28,0.79,0.82,0.77,0.78,49300,0.71
2007-12-27,0.80,0.82,0.78,0.78,190700,0.71
2007-12-24,0.83,0.83,0.80,0.81,219200,0.74
2007-12-21,0.80,0.83,0.80,0.82,820000,0.74
2007-12-20,0.80,0.82,0.77,0.80,73000,0.73
2007-12-19,0.80,0.82,0.80,0.80,94000,0.73
2007-12-18,0.85,0.85,0.75,0.80,207400,0.73
2007-12-17,0.87,0.87,0.80,0.86,240500,0.79
2007-12-14,0.85,0.87,0.85,0.86,228000,0.79
2007-12-13,0.74,0.90,0.74,0.86,498500,0.79
2007-12-12,0.73,0.73,0.73,0.73,154400,0.66
2007-12-11,0.75,0.77,0.75,0.77,247500,0.70
2007-12-10,0.73,0.76,0.71,0.75,113400,0.68
2007-12-07,0.65,0.72,0.64,0.70,70600,0.64
2007-12-06,0.67,0.70,0.64,0.70,70300,0.64
2007-12-05,0.69,0.73,0.69,0.73,27700,0.66
2007-12-04,0.71,0.73,0.70,0.72,46700,0.65
2007-12-03,0.73,0.76,0.72,0.76,5900,0.69
2007-11-30,0.73,0.77,0.72,0.77,133300,0.70
2007-11-29,0.75,0.75,0.72,0.75,75900,0.68
2007-11-28,0.74,0.75,0.70,0.75,50000,0.68
2007-11-27,0.73,0.75,0.68,0.75,161000,0.68
2007-11-26,0.74,0.74,0.73,0.74,66000,0.67
2007-11-23,0.74,0.75,0.68,0.75,156700,0.69
2007-11-22,0.68,0.76,0.68,0.76,9600,0.69
2007-11-21,0.73,0.77,0.68,0.77,19400,0.70
2007-11-20,0.81,0.81,0.73,0.77,34200,0.70
2007-11-19,0.85,0.85,0.81,0.81,41800,0.74
2007-11-16,0.80,0.86,0.79,0.84,120000,0.76
2007-11-15,0.77,0.80,0.77,0.80,7700,0.73
2007-11-14,0.74,0.82,0.74,0.80,34600,0.73
2007-11-13,0.80,0.80,0.80,0.80,13200,0.73
2007-11-12,0.83,0.83,0.69,0.82,9700,0.74
2007-11-09,0.84,0.85,0.65,0.85,65100,0.78
2007-11-08,0.83,0.91,0.82,0.86,116600,0.79
2007-11-07,0.91,0.95,0.91,0.91,90900,0.83
2007-11-06,0.94,0.94,0.91,0.91,119900,0.83
2007-11-05,1.00,1.00,0.91,0.91,433000,0.83
2007-11-02,0.95,0.95,0.95,0.95,000,0.87
2007-11-01,0.95,0.95,0.95,0.95,000,0.87
2007-10-31,0.98,1.07,0.91,0.95,207400,0.87
2007-10-30,1.35,1.45,1.32,1.45,348800,1.32
2007-10-29,1.36,1.36,1.32,1.35,91000,1.23
2007-10-26,1.41,1.41,1.37,1.38,49500,1.26
2007-10-25,1.45,1.45,1.41,1.41,142800,1.28
2007-10-24,1.45,1.49,1.45,1.45,192500,1.32
2007-10-23,1.51,1.52,1.45,1.47,108500,1.34
2007-10-22,1.41,1.50,1.27,1.50,131700,1.36
2007-10-19,1.38,1.41,1.36,1.41,41800,1.28
2007-10-18,1.41,1.45,1.38,1.38,39600,1.26
2007-10-17,1.36,1.45,1.32,1.45,27300,1.32
2007-10-16,1.36,1.41,1.35,1.41,27600,1.28
2007-10-15,1.50,1.50,1.45,1.45,19600,1.32
2007-10-12,1.51,1.51,1.49,1.49,17900,1.36
2007-10-11,1.57,1.57,1.49,1.51,53400,1.37
2007-10-10,1.55,1.59,1.55,1.55,70200,1.40
2007-10-09,1.54,1.54,1.52,1.52,19800,1.38
2007-10-08,1.53,1.54,1.53,1.54,15600,1.40
2007-10-05,1.47,1.54,1.46,1.53,49800,1.39
2007-10-04,1.45,1.53,1.44,1.50,7600,1.36
2007-10-03,1.51,1.57,1.50,1.50,39800,1.36
2007-10-02,1.58,1.58,1.55,1.58,40000,1.43
2007-10-01,1.65,1.65,1.55,1.59,65500,1.45
2007-09-28,1.64,1.64,1.59,1.64,37900,1.49
2007-09-27,1.52,1.64,1.52,1.64,183500,1.49
2007-09-26,1.55,1.55,1.50,1.52,146600,1.38
2007-09-25,1.36,1.55,1.36,1.48,141700,1.35
2007-09-24,1.36,1.45,1.36,1.45,28400,1.32
2007-09-21,1.43,1.45,1.41,1.45,22300,1.31
2007-09-20,1.26,1.45,1.26,1.45,165800,1.31
2007-09-19,1.31,1.32,1.31,1.32,12500,1.20
2007-09-18,1.32,1.32,1.29,1.31,12300,1.19
2007-09-17,1.32,1.32,1.25,1.32,10100,1.20
2007-09-14,1.32,1.32,1.30,1.31,12200,1.19
2007-09-13,1.27,1.32,1.27,1.32,26100,1.20
2007-09-12,1.27,1.27,1.23,1.27,28900,1.16
2007-09-11,1.27,1.27,1.24,1.24,42500,1.12
2007-09-10,1.42,1.42,1.42,1.42,000,1.29
2007-09-07,1.32,1.42,1.23,1.42,119700,1.29
2007-09-06,1.41,1.41,1.36,1.41,17600,1.28
2007-09-05,1.36,1.45,1.36,1.45,9800,1.32
2007-09-04,1.31,1.31,1.28,1.31,43500,1.19
2007-09-03,1.27,1.27,1.27,1.27,11000,1.16
2007-08-31,1.27,1.36,1.27,1.36,34500,1.24
2007-08-30,1.21,1.36,1.20,1.35,59700,1.23
2007-08-29,1.21,1.21,1.19,1.19,14300,1.08
2007-08-28,1.26,1.26,1.26,1.26,900,1.15
2007-08-27,1.27,1.27,1.27,1.27,7700,1.16
2007-08-24,1.27,1.27,1.26,1.26,26500,1.15
2007-08-23,1.26,1.27,1.26,1.27,33000,1.16
2007-08-22,1.27,1.27,1.26,1.27,47600,1.16
2007-08-21,1.27,1.27,1.23,1.26,43100,1.15
2007-08-20,1.18,1.36,1.18,1.27,38300,1.16
2007-08-17,1.27,1.27,1.18,1.27,8400,1.16
2007-08-16,1.32,1.36,1.00,1.36,113300,1.24
2007-08-15,1.45,1.45,1.32,1.36,74500,1.24
2007-08-14,1.43,1.45,1.28,1.45,74100,1.32
2007-08-13,1.41,1.43,1.36,1.43,17000,1.30
2007-08-10,1.39,1.50,1.36,1.50,11600,1.36
2007-08-09,1.53,1.53,1.50,1.52,20300,1.38
2007-08-08,1.50,1.53,1.50,1.53,20900,1.39
2007-08-07,1.54,1.55,1.54,1.55,12300,1.40
2007-08-06,1.59,1.59,1.39,1.52,63800,1.38
2007-08-03,1.44,1.62,1.44,1.62,229900,1.47
2007-08-02,1.32,1.44,1.32,1.44,30200,1.31
2007-08-01,1.45,1.45,1.25,1.32,146500,1.20
2007-07-31,1.54,1.54,1.40,1.50,45400,1.36
2007-07-30,1.45,1.54,1.40,1.54,62500,1.40
2007-07-27,1.65,1.65,1.54,1.54,000,1.40
2007-07-26,1.51,1.55,1.42,1.55,95900,1.40
2007-07-25,1.55,1.59,1.55,1.57,430300,1.43
2007-07-24,1.59,1.61,1.55,1.59,22500,1.45
2007-07-23,1.67,1.68,1.67,1.68,16200,1.53
2007-07-20,1.53,1.73,1.53,1.68,126900,1.53
2007-07-19,1.54,1.54,1.47,1.53,73900,1.39
2007-07-18,1.41,1.58,1.40,1.57,151600,1.43
2007-07-17,1.55,1.56,1.40,1.40,155000,1.27
2007-07-16,1.51,1.55,1.51,1.55,67800,1.40
2007-07-13,1.38,1.51,1.38,1.50,67100,1.36
2007-07-12,1.32,1.37,1.30,1.37,32400,1.25
2007-07-11,1.30,1.37,1.30,1.37,39200,1.25
2007-07-10,1.36,1.37,1.36,1.37,55100,1.25
2007-07-09,1.45,1.45,1.40,1.45,85000,1.32
2007-07-06,1.48,1.48,1.36,1.45,1463600,1.32
2007-07-05,1.45,1.51,1.41,1.50,60800,1.36
2007-07-04,1.41,1.53,1.41,1.51,126000,1.37
2007-07-03,1.54,1.55,1.33,1.45,217300,1.32
2007-07-02,1.49,1.59,1.49,1.55,294300,1.40
2007-06-29,1.33,1.49,1.29,1.45,286300,1.31
2007-06-28,1.26,1.29,1.25,1.26,232300,1.15
2007-06-27,1.29,1.35,1.25,1.30,775600,1.18
2007-06-26,1.14,1.36,1.14,1.28,512100,1.17
2007-06-25,1.13,1.13,1.09,1.13,30800,1.03
2007-06-22,1.02,1.14,1.02,1.14,76800,1.03
2007-06-21,1.00,1.04,1.00,1.03,114300,0.93
2007-06-20,1.04,1.04,0.96,1.03,56300,0.93
2007-06-19,1.00,1.04,1.00,1.04,55800,0.94
2007-06-18,1.03,1.03,1.03,1.03,000,0.93
2007-06-15,0.95,1.03,0.91,1.03,16700,0.93
2007-06-14,1.00,1.04,0.92,1.04,166600,0.94
2007-06-13,1.05,1.05,1.00,1.04,115900,0.94
2007-06-12,1.05,1.05,1.03,1.05,40100,0.95
2007-06-08,1.03,1.05,0.96,1.05,187000,0.95
2007-06-07,1.04,1.08,1.02,1.08,369000,0.98
2007-06-06,1.05,1.05,1.02,1.05,166100,0.96
2007-06-05,1.05,1.08,1.04,1.05,151900,0.96
2007-06-04,1.06,1.06,1.05,1.06,20900,0.97
2007-06-01,1.09,1.09,1.02,1.07,73000,0.98
2007-05-31,1.09,1.10,1.07,1.09,47300,0.99
2007-05-30,1.05,1.09,1.05,1.06,231800,0.97
2007-05-29,1.05,1.05,1.01,1.02,303200,0.93
2007-05-28,1.14,1.14,1.05,1.09,110000,0.99
2007-05-25,1.05,1.18,0.98,1.09,614700,0.99
2007-05-24,0.91,0.91,0.91,0.91,000,0.83
2007-05-23,0.91,0.91,0.91,0.91,97900,0.83
2007-05-22,0.90,0.90,0.90,0.90,52800,0.82
2007-05-21,0.95,0.95,0.84,0.84,242300,0.76
2007-05-18,0.88,0.95,0.86,0.94,366500,0.85
2007-05-17,0.82,0.88,0.82,0.86,144900,0.79
2007-05-16,0.86,0.86,0.82,0.82,248100,0.74
2007-05-15,0.83,0.91,0.82,0.85,304200,0.78
2007-05-14,0.92,0.95,0.82,0.82,534300,0.74
2007-05-11,0.81,0.86,0.74,0.82,461200,0.74
2007-05-10,0.65,0.77,0.65,0.77,639100,0.70
2007-05-09,0.54,0.66,0.52,0.65,184500,0.60
2007-05-08,0.54,0.55,0.51,0.54,141500,0.49
2007-05-07,0.53,0.55,0.53,0.55,75700,0.50
2007-05-04,0.50,0.52,0.49,0.52,132700,0.47
2007-05-03,0.52,0.52,0.52,0.52,22300,0.47
2007-05-02,0.49,0.51,0.49,0.51,37000,0.46
2007-05-01,0.51,0.51,0.45,0.48,62700,0.43
2007-04-30,0.53,0.55,0.50,0.50,76900,0.45
2007-04-27,0.53,0.53,0.53,0.53,37700,0.48
2007-04-26,0.55,0.55,0.45,0.53,204200,0.48
2007-04-24,0.55,0.55,0.53,0.53,131100,0.48
2007-04-23,0.55,0.55,0.55,0.55,239900,0.50
2007-04-20,0.53,0.56,0.52,0.55,340500,0.50
2007-04-19,0.52,0.55,0.51,0.55,182500,0.50
2007-04-18,0.56,0.56,0.50,0.50,109500,0.45
2007-04-17,0.56,0.58,0.55,0.55,152800,0.50
2007-04-16,0.58,0.59,0.52,0.52,283600,0.48
2007-04-13,0.48,0.59,0.48,0.55,1138200,0.50
2007-04-12,0.40,0.47,0.40,0.47,440300,0.43
2007-04-11,0.40,0.45,0.40,0.40,258000,0.37
2007-04-10,0.36,0.45,0.36,0.38,274200,0.35
2007-04-02,0.32,0.32,0.32,0.32,000,0.29
2007-03-30,0.32,0.32,0.32,0.32,000,0.29
2007-03-29,0.28,0.32,0.28,0.32,275000,0.29
2007-03-28,0.26,0.27,0.26,0.27,453000,0.25
2007-03-27,0.25,0.26,0.25,0.26,363000,0.24
2007-03-26,0.26,0.26,0.24,0.25,554300,0.23
2007-03-23,0.26,0.27,0.26,0.27,160400,0.24
2007-03-22,0.23,0.26,0.23,0.26,833400,0.24
2007-03-21,0.22,0.24,0.22,0.23,211700,0.21
2007-03-20,0.22,0.23,0.22,0.23,194600,0.21
2007-03-19,0.23,0.23,0.22,0.22,177100,0.20
2007-03-16,0.24,0.24,0.23,0.23,365600,0.21
2007-03-15,0.24,0.24,0.23,0.24,618700,0.21
