Date,Open,High,Low,Close,Volume,Adj Close
2009-03-04,0.30,0.30,0.30,0.30,5000,0.27
2009-03-03,0.30,0.30,0.30,0.30,000,0.27
2009-03-02,0.30,0.30,0.30,0.30,000,0.27
2009-02-27,0.30,0.30,0.30,0.30,000,0.27
2009-02-26,0.30,0.30,0.30,0.30,10000,0.27
2009-02-25,0.30,0.30,0.30,0.30,10000,0.27
2009-02-24,0.36,0.36,0.36,0.36,000,0.33
2009-02-23,0.36,0.36,0.36,0.36,000,0.33
2009-02-20,0.36,0.36,0.36,0.36,000,0.33
2009-02-19,0.36,0.36,0.36,0.36,000,0.33
2009-02-18,0.36,0.36,0.36,0.36,000,0.33
2009-02-17,0.36,0.36,0.36,0.36,000,0.33
2009-02-16,0.36,0.36,0.36,0.36,000,0.33
2009-02-13,0.36,0.36,0.36,0.36,000,0.33
2009-02-12,0.36,0.36,0.36,0.36,000,0.33
2009-02-11,0.36,0.36,0.36,0.36,000,0.33
2009-02-10,0.36,0.36,0.36,0.36,000,0.33
2009-02-09,0.36,0.36,0.36,0.36,000,0.33
2009-02-06,0.36,0.36,0.36,0.36,000,0.33
2009-02-05,0.36,0.36,0.36,0.36,000,0.33
2009-02-04,0.36,0.36,0.36,0.36,000,0.33
2009-02-03,0.36,0.36,0.36,0.36,000,0.33
2009-02-02,0.36,0.36,0.36,0.36,000,0.33
2009-01-30,0.36,0.36,0.36,0.36,000,0.33
2009-01-29,0.36,0.36,0.36,0.36,000,0.33
2009-01-28,0.36,0.36,0.36,0.36,000,0.33
2009-01-27,0.36,0.36,0.36,0.36,000,0.33
2009-01-23,0.36,0.36,0.36,0.36,000,0.33
2009-01-22,0.36,0.36,0.36,0.36,000,0.33
2009-01-21,0.36,0.36,0.36,0.36,000,0.33
2009-01-20,0.36,0.36,0.36,0.36,000,0.33
2009-01-19,0.36,0.36,0.36,0.36,000,0.33
2009-01-16,0.36,0.36,0.36,0.36,000,0.33
2009-01-15,0.36,0.36,0.36,0.36,000,0.33
2009-01-14,0.36,0.36,0.36,0.36,000,0.33
2009-01-13,0.36,0.36,0.36,0.36,000,0.33
2009-01-12,0.36,0.36,0.36,0.36,000,0.33
2009-01-09,0.36,0.36,0.36,0.36,000,0.33
2009-01-08,0.36,0.36,0.36,0.36,000,0.33
2009-01-07,0.36,0.36,0.36,0.36,44800,0.33
2009-01-06,0.38,0.38,0.38,0.38,5200,0.34
2009-01-05,0.40,0.40,0.38,0.38,000,0.34
2009-01-02,0.40,0.40,0.38,0.38,000,0.34
2008-12-31,0.40,0.40,0.38,0.38,000,0.34
2008-12-30,0.40,0.40,0.38,0.38,000,0.34
2008-12-29,0.40,0.40,0.38,0.38,000,0.34
2008-12-24,0.37,0.37,0.37,0.37,000,0.33
2008-12-23,0.37,0.37,0.37,0.37,000,0.33
2008-12-22,0.40,0.40,0.35,0.35,000,0.32
2008-12-19,0.40,0.40,0.35,0.35,000,0.32
2008-12-18,0.38,0.38,0.37,0.37,110000,0.33
2008-12-17,0.37,0.37,0.37,0.37,1100,0.33
2008-12-16,0.38,0.40,0.37,0.40,22800,0.36
2008-12-15,0.40,0.40,0.38,0.38,000,0.34
2008-12-12,0.40,0.40,0.35,0.35,000,0.32
2008-12-11,0.37,0.37,0.37,0.37,000,0.33
2008-12-10,0.37,0.37,0.37,0.37,000,0.33
2008-12-09,0.37,0.37,0.37,0.37,000,0.33
2008-12-08,0.37,0.37,0.37,0.37,000,0.33
2008-12-05,0.37,0.37,0.37,0.37,000,0.33
2008-12-04,0.37,0.37,0.37,0.37,000,0.33
2008-12-03,0.37,0.37,0.37,0.37,000,0.33
2008-12-02,0.37,0.37,0.37,0.37,000,0.33
2008-12-01,0.37,0.37,0.37,0.37,000,0.33
2008-11-28,0.37,0.37,0.37,0.37,000,0.33
2008-11-27,0.37,0.37,0.37,0.37,000,0.33
2008-11-26,0.37,0.37,0.37,0.37,000,0.33
2008-11-25,0.37,0.37,0.37,0.37,000,0.33
2008-11-24,0.37,0.37,0.37,0.37,000,0.33
2008-11-21,0.37,0.37,0.37,0.37,000,0.33
2008-11-20,0.37,0.37,0.37,0.37,27100,0.33
2008-11-19,0.44,0.44,0.43,0.43,4500,0.39
2008-11-18,0.45,0.45,0.45,0.45,000,0.41
2008-11-17,0.45,0.45,0.45,0.45,000,0.41
2008-11-14,0.45,0.45,0.45,0.45,000,0.41
2008-11-13,0.45,0.45,0.45,0.45,000,0.41
2008-11-12,0.47,0.47,0.45,0.45,9000,0.41
2008-11-11,0.40,0.40,0.40,0.40,000,0.36
2008-11-10,0.40,0.40,0.40,0.40,000,0.34
2008-11-07,0.40,0.40,0.40,0.40,000,0.34
2008-11-06,0.40,0.40,0.40,0.40,000,0.34
2008-11-05,0.40,0.40,0.40,0.40,000,0.34
2008-11-04,0.40,0.40,0.40,0.40,000,0.34
2008-11-03,0.40,0.40,0.40,0.40,12500,0.34
2008-10-31,0.37,0.37,0.37,0.37,000,0.32
2008-10-30,0.45,0.45,0.37,0.37,000,0.32
2008-10-29,0.45,0.45,0.37,0.37,000,0.32
2008-10-28,0.45,0.45,0.37,0.37,000,0.32
2008-10-27,0.37,0.37,0.37,0.37,32000,0.32
2008-10-24,0.45,0.45,0.37,0.37,000,0.32
2008-10-23,0.45,0.45,0.37,0.37,000,0.32
2008-10-22,0.38,0.38,0.37,0.37,8500,0.32
2008-10-21,0.43,0.43,0.38,0.38,000,0.32
2008-10-20,0.37,0.37,0.37,0.37,1800,0.32
2008-10-17,0.49,0.49,0.37,0.37,000,0.32
2008-10-16,0.49,0.49,0.37,0.37,000,0.32
2008-10-15,0.49,0.49,0.37,0.37,000,0.32
2008-10-14,0.39,0.39,0.36,0.36,100,0.31
2008-10-13,0.39,0.39,0.39,0.39,4400,0.33
2008-10-10,0.40,0.40,0.39,0.39,30000,0.33
2008-10-09,0.40,0.41,0.40,0.41,41000,0.35
2008-10-08,0.42,0.42,0.42,0.42,30000,0.36
2008-10-07,0.40,0.40,0.40,0.40,000,0.34
2008-10-06,0.41,0.41,0.40,0.40,15000,0.34
2008-10-03,0.45,0.45,0.45,0.45,000,0.39
2008-10-02,0.45,0.45,0.45,0.45,30000,0.39
2008-10-01,0.46,0.46,0.46,0.46,000,0.40
2008-09-30,0.46,0.46,0.46,0.46,000,0.40
2008-09-29,0.46,0.46,0.46,0.46,000,0.40
2008-09-26,0.46,0.46,0.46,0.46,000,0.40
2008-09-25,0.46,0.46,0.46,0.46,8000,0.40
2008-09-24,0.41,0.41,0.41,0.41,20000,0.35
2008-09-23,0.50,0.50,0.50,0.50,000,0.43
2008-09-22,0.50,0.50,0.50,0.50,000,0.43
2008-09-19,0.50,0.50,0.50,0.50,000,0.43
2008-09-18,0.50,0.50,0.50,0.50,000,0.43
2008-09-17,0.50,0.50,0.50,0.50,000,0.43
2008-09-16,0.50,0.50,0.50,0.50,000,0.43
2008-09-15,0.50,0.50,0.50,0.50,000,0.43
2008-09-12,0.50,0.50,0.50,0.50,000,0.43
2008-09-11,0.50,0.50,0.50,0.50,000,0.43
2008-09-10,0.50,0.50,0.50,0.50,20000,0.43
2008-09-09,0.45,0.45,0.45,0.45,16500,0.39
2008-09-08,0.60,0.60,0.45,0.45,000,0.39
2008-09-05,0.45,0.45,0.45,0.45,3400,0.39
2008-09-04,0.45,0.45,0.45,0.45,21000,0.39
2008-09-03,0.40,0.40,0.40,0.40,000,0.34
2008-09-02,0.40,0.40,0.40,0.40,000,0.34
2008-09-01,0.45,0.45,0.40,0.40,000,0.34
2008-08-29,0.40,0.40,0.40,0.40,1200,0.34
2008-08-28,0.40,0.40,0.40,0.40,000,0.34
2008-08-27,0.40,0.40,0.40,0.40,000,0.34
2008-08-26,0.40,0.40,0.40,0.40,39200,0.34
2008-08-25,0.45,0.45,0.45,0.45,000,0.39
2008-08-22,0.45,0.45,0.45,0.45,000,0.39
2008-08-21,0.45,0.45,0.45,0.45,000,0.39
2008-08-20,0.45,0.45,0.45,0.45,000,0.39
2008-08-19,0.45,0.45,0.45,0.45,000,0.39
2008-08-18,0.45,0.45,0.45,0.45,000,0.39
2008-08-15,0.46,0.46,0.45,0.45,40000,0.39
2008-08-14,0.50,0.50,0.45,0.45,000,0.39
2008-08-13,0.45,0.45,0.45,0.45,5000,0.39
2008-08-12,0.49,0.49,0.49,0.49,000,0.42
2008-08-11,0.49,0.49,0.49,0.49,000,0.42
2008-08-08,0.49,0.49,0.49,0.49,000,0.42
2008-08-07,0.49,0.49,0.49,0.49,30000,0.42
2008-08-06,0.48,0.48,0.48,0.48,000,0.41
2008-08-05,0.48,0.48,0.48,0.48,000,0.41
2008-08-04,0.48,0.48,0.48,0.48,000,0.41
2008-08-01,0.48,0.48,0.48,0.48,000,0.41
2008-07-31,0.48,0.48,0.48,0.48,000,0.41
2008-07-30,0.48,0.48,0.48,0.48,000,0.41
2008-07-29,0.48,0.48,0.48,0.48,3000,0.41
2008-07-28,0.50,0.50,0.48,0.48,000,0.41
2008-07-25,0.49,0.49,0.49,0.49,20000,0.42
2008-07-24,0.56,0.56,0.49,0.49,000,0.42
2008-07-23,0.56,0.56,0.48,0.48,000,0.41
2008-07-22,0.48,0.48,0.48,0.48,5000,0.41
2008-07-21,0.48,0.48,0.48,0.48,5500,0.41
2008-07-18,0.57,0.57,0.48,0.48,000,0.41
2008-07-17,0.49,0.49,0.49,0.49,2000,0.42
2008-07-16,0.49,0.49,0.49,0.49,5000,0.42
2008-07-15,0.49,0.49,0.48,0.48,8000,0.41
2008-07-14,0.65,0.65,0.49,0.49,000,0.42
2008-07-11,0.65,0.65,0.49,0.49,000,0.42
2008-07-10,0.65,0.65,0.49,0.49,000,0.42
2008-07-09,0.65,0.65,0.48,0.48,000,0.41
2008-07-08,0.65,0.65,0.48,0.48,000,0.41
2008-07-07,0.65,0.65,0.48,0.48,000,0.41
2008-07-04,0.65,0.65,0.48,0.48,000,0.41
2008-07-03,0.65,0.65,0.48,0.48,000,0.41
2008-07-02,0.55,0.55,0.48,0.48,000,0.41
2008-07-01,0.55,0.55,0.48,0.48,000,0.41
2008-06-30,0.50,0.50,0.48,0.48,159600,0.41
2008-06-27,0.65,0.65,0.49,0.49,000,0.42
2008-06-26,0.50,0.50,0.50,0.50,10000,0.43
2008-06-25,0.65,0.65,0.49,0.49,000,0.42
2008-06-24,0.65,0.65,0.49,0.49,000,0.42
2008-06-23,0.58,0.58,0.49,0.49,000,0.42
2008-06-20,0.49,0.49,0.49,0.49,7500,0.42
2008-06-19,0.58,0.58,0.49,0.49,000,0.42
2008-06-18,0.58,0.58,0.49,0.49,000,0.42
2008-06-17,0.58,0.58,0.49,0.49,000,0.42
2008-06-16,0.58,0.58,0.49,0.49,000,0.42
2008-06-13,0.49,0.49,0.49,0.49,42000,0.42
2008-06-12,0.48,0.48,0.48,0.48,50000,0.41
2008-06-11,0.60,0.60,0.60,0.60,000,0.52
2008-06-10,0.60,0.60,0.60,0.60,000,0.52
2008-06-06,0.60,0.60,0.60,0.60,000,0.52
2008-06-05,0.60,0.60,0.60,0.60,000,0.52
2008-06-04,0.60,0.60,0.60,0.60,000,0.52
2008-06-03,0.60,0.60,0.60,0.60,000,0.52
2008-06-02,0.60,0.60,0.60,0.60,000,0.52
2008-05-30,0.60,0.60,0.60,0.60,000,0.52
2008-05-29,0.60,0.60,0.60,0.60,000,0.52
2008-05-28,0.60,0.60,0.60,0.60,000,0.52
2008-05-27,0.60,0.60,0.60,0.60,000,0.52
2008-05-26,0.60,0.60,0.60,0.60,000,0.52
2008-05-23,0.60,0.60,0.60,0.60,000,0.52
2008-05-22,0.60,0.60,0.60,0.60,000,0.52
2008-05-21,0.60,0.60,0.60,0.60,000,0.52
2008-05-20,0.60,0.60,0.60,0.60,000,0.52
2008-05-19,0.60,0.60,0.60,0.60,000,0.52
2008-05-16,0.60,0.60,0.60,0.60,000,0.52
2008-05-15,0.60,0.60,0.60,0.60,000,0.52
2008-05-14,0.60,0.60,0.60,0.60,000,0.52
2008-05-13,0.60,0.60,0.60,0.60,000,0.52
2008-05-12,0.60,0.60,0.60,0.60,000,0.52
2008-05-09,0.60,0.60,0.60,0.60,000,0.52
2008-05-08,0.60,0.60,0.60,0.60,000,0.52
2008-05-07,0.60,0.60,0.60,0.60,000,0.52
2008-05-06,0.60,0.60,0.60,0.60,000,0.52
2008-05-05,0.60,0.60,0.60,0.60,000,0.52
2008-05-02,0.60,0.60,0.60,0.60,000,0.52
2008-05-01,0.60,0.60,0.60,0.60,000,0.52
2008-04-30,0.60,0.60,0.60,0.60,000,0.52
2008-04-29,0.56,0.60,0.56,0.60,35000,0.52
2008-04-28,0.60,0.60,0.56,0.56,000,0.48
2008-04-24,0.56,0.56,0.56,0.56,000,0.48
2008-04-23,0.56,0.56,0.56,0.56,000,0.48
2008-04-22,0.56,0.56,0.56,0.56,000,0.48
2008-04-21,0.56,0.56,0.56,0.56,000,0.48
2008-04-18,0.56,0.56,0.56,0.56,000,0.48
2008-04-17,0.56,0.56,0.56,0.56,000,0.48
2008-04-16,0.56,0.56,0.56,0.56,10000,0.48
2008-04-15,0.65,0.65,0.54,0.54,000,0.46
2008-04-14,0.56,0.56,0.56,0.56,5000,0.48
2008-04-11,0.58,0.58,0.56,0.56,000,0.48
2008-04-10,0.58,0.58,0.56,0.56,000,0.48
2008-04-09,0.62,0.62,0.56,0.56,000,0.48
2008-04-08,0.56,0.56,0.56,0.56,5000,0.48
2008-04-07,0.57,0.57,0.55,0.56,106000,0.48
2008-04-04,0.58,0.58,0.58,0.58,347800,0.50
2008-04-03,0.62,0.62,0.56,0.56,000,0.48
2008-04-02,0.62,0.62,0.56,0.56,000,0.48
2008-04-01,0.62,0.62,0.56,0.56,000,0.48
2008-03-31,0.58,0.58,0.58,0.58,000,0.50
2008-03-28,0.62,0.62,0.57,0.57,000,0.49
2008-03-27,0.62,0.62,0.57,0.57,000,0.49
2008-03-26,0.62,0.62,0.57,0.57,000,0.49
2008-03-25,0.57,0.60,0.57,0.58,30000,0.50
2008-03-20,0.57,0.57,0.55,0.55,000,0.47
2008-03-19,0.57,0.57,0.57,0.57,7000,0.49
2008-03-18,0.65,0.65,0.57,0.57,000,0.49
2008-03-17,0.59,0.59,0.57,0.57,16100,0.49
2008-03-14,0.65,0.65,0.59,0.59,000,0.51
2008-03-13,0.65,0.65,0.59,0.59,000,0.51
2008-03-12,0.59,0.59,0.59,0.59,6800,0.51
2008-03-11,0.65,0.65,0.59,0.59,000,0.51
2008-03-10,0.65,0.65,0.59,0.59,000,0.51
2008-03-07,0.66,0.66,0.58,0.58,000,0.50
2008-03-06,0.66,0.66,0.58,0.58,000,0.50
2008-03-05,0.60,0.60,0.60,0.60,10000,0.52
2008-03-04,0.66,0.66,0.60,0.60,000,0.52
2008-03-03,0.66,0.66,0.60,0.60,000,0.52
2008-02-29,0.63,0.63,0.62,0.62,55000,0.53
2008-02-28,0.61,0.63,0.61,0.63,53100,0.54
2008-02-27,0.66,0.66,0.60,0.63,40000,0.54
2008-02-26,0.68,0.68,0.66,0.66,53000,0.57
2008-02-25,0.70,0.70,0.70,0.70,20000,0.60
2008-02-22,0.67,0.67,0.64,0.64,58600,0.55
2008-02-21,0.68,0.68,0.68,0.68,10000,0.58
2008-02-20,0.68,0.68,0.66,0.66,000,0.57
2008-02-19,0.68,0.68,0.66,0.66,49200,0.57
2008-02-18,0.68,0.68,0.68,0.68,50000,0.58
2008-02-15,0.71,0.71,0.71,0.71,000,0.61
2008-02-14,0.71,0.71,0.71,0.71,000,0.61
2008-02-13,0.71,0.71,0.71,0.71,000,0.61
2008-02-12,0.71,0.71,0.71,0.71,000,0.61
2008-02-11,0.71,0.71,0.71,0.71,10000,0.61
2008-02-08,0.68,0.68,0.68,0.68,000,0.58
2008-02-07,0.68,0.68,0.68,0.68,000,0.58
2008-02-06,0.68,0.68,0.68,0.68,000,0.58
2008-02-05,0.68,0.68,0.68,0.68,000,0.58
2008-02-04,0.68,0.68,0.68,0.68,000,0.58
2008-02-01,0.68,0.68,0.68,0.68,000,0.58
2008-01-31,0.68,0.68,0.68,0.68,000,0.58
2008-01-30,0.68,0.68,0.68,0.68,000,0.58
2008-01-29,0.68,0.68,0.68,0.68,000,0.58
2008-01-25,0.68,0.68,0.68,0.68,000,0.58
2008-01-24,0.68,0.68,0.68,0.68,000,0.58
2008-01-23,0.68,0.68,0.68,0.68,000,0.58
2008-01-22,0.69,0.69,0.68,0.68,17800,0.58
2008-01-21,0.75,0.75,0.69,0.69,000,0.59
2008-01-18,0.69,0.69,0.69,0.69,10000,0.59
2008-01-17,0.75,0.75,0.75,0.75,000,0.64
2008-01-16,0.75,0.75,0.75,0.75,000,0.64
2008-01-15,0.75,0.75,0.75,0.75,000,0.64
2008-01-14,0.75,0.75,0.75,0.75,000,0.64
2008-01-11,0.75,0.75,0.75,0.75,000,0.64
2008-01-10,0.75,0.75,0.75,0.75,7000,0.64
2008-01-09,0.75,0.75,0.75,0.75,20000,0.64
2008-01-08,0.75,0.76,0.75,0.76,47100,0.65
2008-01-07,0.90,0.90,0.75,0.75,000,0.65
2008-01-04,0.85,0.85,0.75,0.75,000,0.64
2008-01-03,0.85,0.85,0.75,0.75,000,0.64
2008-01-02,0.85,0.85,0.75,0.75,000,0.64
2007-12-31,0.85,0.85,0.75,0.75,000,0.64
2007-12-28,0.85,0.85,0.75,0.75,000,0.64
2007-12-27,0.85,0.85,0.75,0.75,000,0.64
2007-12-24,0.75,0.75,0.75,0.75,7100,0.64
2007-12-21,0.76,0.76,0.75,0.75,7100,0.65
2007-12-20,0.82,0.82,0.76,0.76,000,0.65
2007-12-19,0.85,0.85,0.75,0.75,000,0.64
2007-12-18,0.73,0.74,0.70,0.73,78900,0.63
2007-12-17,0.71,0.71,0.71,0.71,50000,0.61
2007-12-14,0.73,0.73,0.71,0.71,000,0.61
2007-12-13,0.73,0.73,0.73,0.73,8900,0.63
2007-12-12,0.73,0.73,0.71,0.71,000,0.61
2007-12-11,0.71,0.71,0.71,0.71,2300,0.61
2007-12-10,0.73,0.73,0.71,0.71,32600,0.61
2007-12-07,0.73,0.73,0.72,0.72,000,0.62
2007-12-06,0.72,0.72,0.72,0.72,4400,0.62
2007-12-05,0.72,0.72,0.72,0.72,20000,0.62
2007-12-04,0.73,0.73,0.72,0.72,000,0.62
2007-12-03,0.73,0.73,0.72,0.72,000,0.62
2007-11-30,0.75,0.75,0.75,0.75,000,0.64
2007-11-29,0.75,0.75,0.75,0.75,7000,0.64
2007-11-28,0.75,0.75,0.70,0.70,000,0.60
2007-11-27,0.75,0.75,0.70,0.70,000,0.60
2007-11-26,0.73,0.73,0.73,0.73,2100,0.63
2007-11-23,0.72,0.73,0.72,0.73,557900,0.63
2007-11-22,0.73,0.73,0.73,0.73,18400,0.63
2007-11-21,0.73,0.73,0.73,0.73,10000,0.63
2007-11-20,0.73,0.73,0.72,0.72,000,0.62
2007-11-19,0.72,0.72,0.72,0.72,17000,0.62
2007-11-16,0.72,0.72,0.72,0.72,7000,0.62
2007-11-15,0.72,0.72,0.72,0.72,13000,0.62
2007-11-14,0.73,0.73,0.73,0.73,40000,0.63
2007-11-13,0.74,0.74,0.71,0.71,000,0.61
2007-11-12,0.70,0.70,0.70,0.70,13000,0.60
2007-11-09,0.78,0.78,0.77,0.77,000,0.64
2007-11-08,0.75,0.75,0.75,0.75,23200,0.63
2007-11-07,0.78,0.78,0.78,0.78,20000,0.65
2007-11-06,0.79,0.79,0.75,0.75,000,0.62
2007-11-05,0.79,0.79,0.74,0.74,000,0.62
2007-11-02,0.74,0.74,0.74,0.74,30000,0.62
2007-11-01,0.78,0.78,0.74,0.74,000,0.62
2007-10-31,0.79,0.79,0.74,0.74,000,0.62
2007-10-30,0.79,0.79,0.74,0.74,000,0.62
2007-10-29,0.77,0.77,0.77,0.77,58800,0.64
2007-10-26,0.77,0.77,0.74,0.74,000,0.62
2007-10-25,0.77,0.77,0.74,0.74,000,0.62
2007-10-24,0.74,0.74,0.74,0.74,24500,0.62
2007-10-23,0.77,0.77,0.74,0.74,000,0.62
2007-10-22,0.77,0.77,0.74,0.74,000,0.62
2007-10-19,0.77,0.77,0.74,0.74,000,0.62
2007-10-18,0.77,0.77,0.74,0.74,000,0.61
2007-10-17,0.77,0.77,0.74,0.74,000,0.61
2007-10-16,0.77,0.77,0.74,0.74,000,0.61
2007-10-15,0.74,0.74,0.74,0.74,5200,0.62
2007-10-12,0.75,0.75,0.75,0.75,24700,0.63
2007-10-11,0.75,0.75,0.75,0.75,1300,0.63
2007-10-10,0.79,0.79,0.73,0.73,000,0.61
2007-10-09,0.79,0.79,0.73,0.73,000,0.61
2007-10-08,0.79,0.79,0.73,0.73,000,0.61
2007-10-05,0.79,0.79,0.73,0.73,000,0.61
2007-10-04,0.79,0.79,0.73,0.73,000,0.61
2007-10-03,0.73,0.73,0.73,0.73,53000,0.61
2007-10-02,0.80,0.80,0.80,0.80,000,0.67
2007-10-01,0.80,0.80,0.80,0.80,000,0.67
2007-09-28,0.80,0.80,0.80,0.80,500,0.67
2007-09-27,0.80,0.80,0.80,0.80,2600,0.67
2007-09-26,0.76,0.76,0.76,0.76,400,0.63
2007-09-25,0.73,0.73,0.73,0.73,12300,0.61
2007-09-24,0.73,0.73,0.73,0.73,7600,0.61
2007-09-21,0.73,0.73,0.71,0.71,000,0.60
2007-09-20,0.75,0.75,0.71,0.71,000,0.60
2007-09-19,0.75,0.75,0.71,0.71,000,0.60
2007-09-18,0.75,0.75,0.71,0.71,000,0.60
2007-09-17,0.70,0.71,0.70,0.71,18300,0.60
2007-09-14,0.75,0.75,0.70,0.70,000,0.58
2007-09-13,0.75,0.75,0.68,0.68,000,0.57
2007-09-12,0.77,0.77,0.68,0.68,000,0.57
2007-09-11,0.68,0.68,0.68,0.68,2000,0.57
2007-09-10,0.74,0.74,0.74,0.74,000,0.62
2007-09-07,0.74,0.74,0.74,0.74,000,0.62
2007-09-06,0.74,0.74,0.74,0.74,000,0.62
2007-09-05,0.74,0.74,0.74,0.74,000,0.62
2007-09-04,0.74,0.74,0.74,0.74,13000,0.62
2007-09-03,0.74,0.74,0.70,0.70,000,0.58
2007-08-31,0.74,0.74,0.70,0.70,000,0.58
2007-08-30,0.73,0.73,0.73,0.73,20000,0.61
2007-08-29,0.74,0.74,0.74,0.74,27000,0.62
2007-08-28,0.73,0.74,0.73,0.74,19600,0.62
2007-08-27,0.73,0.73,0.73,0.73,000,0.61
2007-08-24,0.73,0.73,0.73,0.73,000,0.61
2007-08-23,0.74,0.74,0.73,0.73,2500,0.61
2007-08-22,0.73,0.73,0.73,0.73,24400,0.61
2007-08-21,0.72,0.72,0.72,0.72,000,0.60
2007-08-20,0.72,0.72,0.72,0.72,6500,0.60
2007-08-17,0.72,0.72,0.72,0.72,10000,0.60
2007-08-16,0.73,0.73,0.72,0.72,13400,0.60
2007-08-15,0.74,0.74,0.74,0.74,30000,0.62
2007-08-14,0.78,0.78,0.78,0.78,000,0.65
2007-08-13,0.78,0.78,0.78,0.78,000,0.65
2007-08-10,0.78,0.78,0.78,0.78,000,0.65
2007-08-09,0.78,0.78,0.78,0.78,000,0.65
2007-08-08,0.78,0.78,0.78,0.78,000,0.65
2007-08-07,0.78,0.78,0.78,0.78,000,0.65
2007-08-06,0.78,0.78,0.78,0.78,000,0.65
2007-08-03,0.78,0.78,0.78,0.78,000,0.65
2007-08-02,0.78,0.78,0.78,0.78,000,0.65
2007-08-01,0.78,0.78,0.78,0.78,000,0.65
2007-07-31,0.78,0.78,0.78,0.78,000,0.65
2007-07-30,0.78,0.78,0.78,0.78,000,0.65
2007-07-27,0.77,0.77,0.75,0.75,000,0.63
2007-07-26,0.77,0.77,0.75,0.75,000,0.63
2007-07-25,0.77,0.78,0.77,0.78,20000,0.65
2007-07-24,0.77,0.77,0.77,0.77,5000,0.64
2007-07-23,0.78,0.78,0.78,0.78,10000,0.65
2007-07-20,0.85,0.85,0.78,0.78,000,0.65
2007-07-19,0.85,0.85,0.78,0.78,000,0.65
2007-07-18,0.80,0.80,0.77,0.77,000,0.64
2007-07-17,0.80,0.80,0.80,0.80,10000,0.67
2007-07-16,0.80,0.80,0.80,0.80,20000,0.67
2007-07-13,0.85,0.85,0.76,0.76,000,0.63
2007-07-12,0.85,0.85,0.75,0.75,000,0.63
2007-07-11,0.85,0.85,0.75,0.75,000,0.63
2007-07-10,0.85,0.85,0.75,0.75,000,0.63
2007-07-09,0.85,0.85,0.75,0.75,000,0.63
2007-07-06,0.86,0.86,0.75,0.75,000,0.63
2007-07-05,0.75,0.77,0.75,0.77,42900,0.64
2007-07-04,0.77,0.77,0.75,0.75,000,0.63
2007-07-03,0.77,0.77,0.75,0.75,000,0.63
2007-07-02,0.77,0.77,0.77,0.77,000,0.64
2007-06-29,0.70,0.77,0.70,0.77,384800,0.64
2007-06-28,0.70,0.71,0.70,0.71,383800,0.59
2007-06-27,0.73,0.73,0.73,0.73,000,0.61
2007-06-26,0.73,0.73,0.73,0.73,000,0.61
2007-06-25,0.73,0.73,0.73,0.73,5900,0.61
2007-06-22,0.74,0.74,0.74,0.74,000,0.62
2007-06-21,0.74,0.74,0.74,0.74,40000,0.62
2007-06-20,0.74,0.75,0.74,0.75,52000,0.63
2007-06-19,0.74,0.74,0.74,0.74,000,0.62
2007-06-18,0.75,0.75,0.74,0.74,29600,0.62
2007-06-15,0.75,0.75,0.75,0.75,000,0.63
2007-06-14,0.75,0.75,0.75,0.75,000,0.63
2007-06-13,0.75,0.75,0.75,0.75,30000,0.63
2007-06-12,0.74,0.74,0.73,0.73,20000,0.61
2007-06-08,0.74,0.74,0.74,0.74,000,0.61
2007-06-07,0.75,0.75,0.74,0.74,15000,0.61
2007-06-06,0.75,0.75,0.75,0.75,10000,0.63
2007-06-05,0.74,0.74,0.74,0.74,000,0.61
2007-06-04,0.72,0.72,0.72,0.72,000,0.60
