Date,Open,High,Low,Close,Volume,Adj Close
2005-08-26,1.10,1.10,1.10,1.10,000,0.88
2005-08-25,1.05,1.10,1.05,1.10,5100,0.88
2005-08-24,1.05,1.05,1.05,1.05,000,0.84
2005-08-23,1.01,1.05,1.01,1.05,18500,0.84
2005-08-22,1.05,1.05,1.05,1.05,000,0.84
2005-08-19,1.05,1.05,1.05,1.05,000,0.84
2005-08-18,1.05,1.05,1.05,1.05,14000,0.84
2005-08-17,1.04,1.05,1.04,1.05,6900,0.84
2005-08-16,1.02,1.02,1.02,1.02,2000,0.82
2005-08-15,1.00,1.00,1.00,1.00,10000,0.80
2005-08-12,0.99,0.99,0.99,0.99,000,0.80
2005-08-11,0.99,0.99,0.99,0.99,000,0.80
2005-08-10,0.99,0.99,0.99,0.99,000,0.80
2005-08-09,0.99,0.99,0.99,0.99,000,0.80
2005-08-08,0.99,0.99,0.99,0.99,900,0.80
2005-08-05,1.00,1.00,0.99,0.99,20000,0.80
2005-08-04,1.00,1.00,1.00,1.00,000,0.80
2005-08-03,1.00,1.00,1.00,1.00,5300,0.80
2005-08-02,1.00,1.00,1.00,1.00,000,0.80
2005-08-01,1.00,1.00,1.00,1.00,000,0.80
2005-07-29,1.00,1.00,1.00,1.00,700,0.80
2005-07-28,1.00,1.00,1.00,1.00,700,0.80
2005-07-27,1.00,1.00,1.00,1.00,000,0.80
2005-07-26,1.00,1.00,1.00,1.00,2300,0.80
2005-07-25,1.08,1.08,1.08,1.08,000,0.87
2005-07-22,1.08,1.08,1.08,1.08,000,0.87
2005-07-21,1.08,1.08,1.08,1.08,000,0.87
2005-07-20,1.08,1.08,1.08,1.08,000,0.87
2005-07-19,1.08,1.08,1.08,1.08,000,0.87
2005-07-18,1.05,1.08,1.05,1.08,20300,0.87
2005-07-15,1.10,1.10,1.10,1.10,000,0.88
2005-07-14,1.10,1.10,1.10,1.10,000,0.88
2005-07-13,1.10,1.10,1.10,1.10,000,0.88
2005-07-12,1.10,1.10,1.10,1.10,000,0.88
2005-07-11,1.10,1.10,1.10,1.10,000,0.88
2005-07-08,1.10,1.10,1.10,1.10,000,0.88
2005-07-07,1.10,1.10,1.10,1.10,000,0.88
2005-07-06,1.10,1.10,1.10,1.10,000,0.88
2005-07-05,1.10,1.10,1.10,1.10,000,0.88
2005-07-04,1.10,1.10,1.10,1.10,000,0.88
2005-07-01,1.10,1.10,1.10,1.10,000,0.88
2005-06-30,1.10,1.10,1.10,1.10,14300,0.88
2005-06-29,1.10,1.10,1.10,1.10,15600,0.88
2005-06-28,1.06,1.06,1.06,1.06,000,0.85
2005-06-27,1.10,1.10,1.06,1.06,7000,0.85
2005-06-24,1.10,1.10,1.10,1.10,5400,0.88
2005-06-23,1.00,1.00,1.00,1.00,000,0.80
2005-06-22,1.00,1.00,1.00,1.00,000,0.80
2005-06-21,1.00,1.00,1.00,1.00,000,0.80
2005-06-20,1.00,1.00,1.00,1.00,000,0.80
2005-06-17,1.05,1.05,1.00,1.00,12200,0.80
2005-06-16,1.05,1.05,1.05,1.05,000,0.84
2005-06-15,1.05,1.05,1.05,1.05,12400,0.84
2005-06-14,0.99,0.99,0.99,0.99,000,0.80
2005-06-10,0.99,0.99,0.99,0.99,15400,0.80
2005-06-09,1.00,1.00,0.98,0.98,39100,0.79
2005-06-08,0.98,0.98,0.98,0.98,3900,0.79
2005-06-07,0.92,0.97,0.92,0.97,10400,0.78
2005-06-06,0.91,0.91,0.91,0.91,000,0.73
2005-06-03,0.91,0.91,0.91,0.91,000,0.73
2005-06-02,0.91,0.91,0.91,0.91,000,0.73
2005-06-01,0.91,0.91,0.91,0.91,000,0.73
2005-05-31,0.91,0.91,0.91,0.91,000,0.73
2005-05-30,0.91,0.91,0.91,0.91,000,0.73
2005-05-27,0.91,0.91,0.91,0.91,8200,0.73
2005-05-26,0.93,0.93,0.91,0.91,8900,0.73
2005-05-25,0.92,0.93,0.92,0.93,5000,0.75
2005-05-24,0.94,0.94,0.94,0.94,000,0.76
2005-05-23,0.94,0.94,0.94,0.94,400,0.76
2005-05-20,0.94,0.94,0.94,0.94,000,0.76
2005-05-19,0.94,0.94,0.94,0.94,000,0.76
2005-05-18,0.93,0.95,0.93,0.94,38000,0.76
2005-05-17,0.93,0.93,0.93,0.93,000,0.75
2005-05-16,0.93,0.93,0.93,0.93,500,0.75
2005-05-13,0.94,0.94,0.94,0.94,000,0.76
2005-05-12,0.94,0.94,0.94,0.94,000,0.76
2005-05-11,0.93,0.94,0.93,0.94,12600,0.76
2005-05-10,0.92,0.92,0.92,0.92,000,0.74
2005-05-09,0.92,0.92,0.92,0.92,000,0.74
2005-05-06,0.92,0.92,0.92,0.92,4100,0.74
2005-05-05,0.94,0.94,0.89,0.92,20400,0.74
2005-05-04,0.94,0.94,0.93,0.93,7400,0.75
2005-05-03,0.96,0.96,0.96,0.96,000,0.77
2005-05-02,0.96,0.96,0.96,0.96,000,0.77
2005-04-29,0.95,0.96,0.95,0.96,4000,0.77
2005-04-28,0.92,0.92,0.92,0.92,000,0.74
2005-04-27,0.92,0.92,0.92,0.92,000,0.74
2005-04-26,0.92,0.92,0.92,0.92,000,0.74
2005-04-22,0.92,0.92,0.92,0.92,000,0.74
2005-04-21,0.92,0.92,0.92,0.92,000,0.74
2005-04-20,0.92,0.92,0.92,0.92,000,0.74
2005-04-19,0.92,0.92,0.92,0.92,000,0.74
2005-04-18,0.92,0.92,0.92,0.92,000,0.74
2005-04-15,0.92,0.92,0.92,0.92,000,0.74
2005-04-14,0.92,0.92,0.92,0.92,2000,0.74
2005-04-13,0.94,0.94,0.94,0.94,29400,0.76
2005-04-12,0.92,0.92,0.92,0.92,6000,0.74
2005-04-11,0.95,0.95,0.95,0.95,000,0.76
2005-04-08,0.95,0.95,0.95,0.95,40000,0.76
2005-04-07,1.00,1.00,0.96,0.96,10100,0.77
2005-04-06,0.98,1.00,0.98,1.00,8300,0.80
2005-04-05,0.98,0.98,0.98,0.98,13000,0.79
2005-04-04,0.99,0.99,0.98,0.98,8000,0.79
2005-04-01,0.99,0.99,0.99,0.99,9000,0.80
2005-03-31,0.95,0.95,0.95,0.95,7000,0.76
2005-03-30,0.96,0.96,0.90,0.90,11800,0.72
2005-03-29,0.97,0.97,0.96,0.96,9100,0.77
2005-03-24,0.97,0.97,0.97,0.97,000,0.78
2005-03-23,0.97,0.97,0.97,0.97,000,0.78
2005-03-22,0.97,0.97,0.97,0.97,000,0.78
2005-03-21,0.97,0.97,0.97,0.97,000,0.78
2005-03-18,0.97,0.97,0.97,0.97,000,0.78
2005-03-17,0.97,0.97,0.97,0.97,000,0.78
2005-03-16,0.97,0.97,0.97,0.97,000,0.78
2005-03-15,0.97,0.97,0.97,0.97,000,0.78
2005-03-14,0.97,0.97,0.97,0.97,000,0.78
2005-03-11,0.98,0.98,0.97,0.97,16500,0.78
2005-03-10,0.97,0.97,0.97,0.97,2200,0.78
2005-03-09,0.97,0.97,0.97,0.97,000,0.78
2005-03-08,0.99,0.99,0.97,0.97,45100,0.78
2005-03-07,0.99,0.99,0.99,0.99,000,0.80
2005-03-04,0.99,0.99,0.99,0.99,10000,0.80
2005-03-03,1.00,1.00,1.00,1.00,000,0.80
2005-03-02,1.00,1.00,1.00,1.00,000,0.80
2005-03-01,1.01,1.01,1.00,1.00,2000,0.80
2005-02-28,1.01,1.01,1.01,1.01,000,0.81
2005-02-25,1.00,1.03,1.00,1.01,14600,0.81
2005-02-24,1.01,1.01,1.01,1.01,000,0.81
2005-02-23,1.01,1.01,1.01,1.01,21500,0.81
2005-02-22,1.03,1.03,1.03,1.03,000,0.83
2005-02-21,1.03,1.03,1.03,1.03,41700,0.83
2005-02-18,1.04,1.05,1.03,1.03,24800,0.83
2005-02-17,1.04,1.04,1.04,1.04,10500,0.84
2005-02-16,1.05,1.05,1.04,1.04,64900,0.84
2005-02-15,1.05,1.05,1.05,1.05,000,0.84
2005-02-14,1.05,1.05,1.05,1.05,000,0.84
2005-02-11,1.09,1.09,1.05,1.05,10700,0.84
2005-02-10,1.09,1.09,1.08,1.09,11000,0.88
2005-02-09,1.10,1.10,1.10,1.10,7800,0.88
2005-02-08,1.09,1.09,1.09,1.09,1800,0.88
2005-02-07,1.10,1.12,1.08,1.08,60200,0.87
2005-02-04,1.10,1.10,1.10,1.10,8700,0.88
2005-02-03,1.09,1.09,1.09,1.09,400,0.88
2005-02-02,1.10,1.10,1.10,1.10,000,0.88
2005-02-01,1.10,1.10,1.09,1.10,19200,0.88
2005-01-31,1.08,1.10,1.07,1.10,19300,0.88
2005-01-28,1.07,1.09,1.07,1.08,6300,0.87
2005-01-27,1.08,1.08,1.08,1.08,16900,0.87
2005-01-25,1.08,1.10,1.08,1.10,1500,0.88
2005-01-24,1.13,1.13,1.08,1.08,12700,0.87
2005-01-21,1.13,1.13,1.13,1.13,000,0.91
2005-01-20,1.08,1.13,1.08,1.13,4900,0.91
2005-01-19,1.10,1.10,1.08,1.08,7900,0.87
2005-01-18,1.10,1.10,1.10,1.10,10000,0.88
2005-01-17,1.05,1.05,1.05,1.05,1600,0.84
2005-01-14,1.25,1.25,1.25,1.25,000,1.00
2005-01-13,1.25,1.25,1.25,1.25,000,1.00
2005-01-12,1.25,1.25,1.25,1.25,000,1.00
2005-01-11,1.25,1.25,1.25,1.25,000,1.00
2005-01-10,1.25,1.25,1.25,1.25,000,1.00
2005-01-07,1.25,1.25,1.25,1.25,000,1.00
2005-01-06,1.25,1.25,1.25,1.25,000,1.00
2005-01-05,1.25,1.25,1.25,1.25,000,1.00
2005-01-04,1.25,1.25,1.25,1.25,1800,1.00
2004-12-31,1.25,1.25,1.25,1.25,000,1.00
2004-12-30,1.25,1.25,1.25,1.25,000,1.00
2004-12-29,1.25,1.25,1.25,1.25,000,1.00
2004-12-24,1.25,1.25,1.25,1.25,000,1.00
2004-12-23,1.25,1.25,1.25,1.25,000,1.00
2004-12-22,1.25,1.25,1.25,1.25,000,1.00
2004-12-21,1.25,1.25,1.25,1.25,000,1.00
2004-12-20,1.25,1.25,1.25,1.25,000,1.00
2004-12-17,1.25,1.25,1.25,1.25,000,1.00
2004-12-16,1.24,1.25,1.20,1.25,16500,1.00
2004-12-15,1.25,1.25,1.25,1.25,2400,1.00
2004-12-14,1.24,1.24,1.24,1.24,000,1.00
2004-12-13,1.24,1.24,1.24,1.24,000,1.00
2004-12-10,1.24,1.24,1.24,1.24,000,1.00
2004-12-09,1.24,1.24,1.24,1.24,1500,1.00
2004-12-08,1.24,1.24,1.24,1.24,3000,1.00
2004-12-07,1.24,1.24,1.24,1.24,10000,1.00
2004-12-06,1.21,1.21,1.20,1.20,61100,0.96
2004-12-03,1.29,1.29,1.29,1.29,000,1.04
2004-12-02,1.29,1.29,1.29,1.29,000,1.04
2004-12-01,1.29,1.29,1.29,1.29,000,1.04
2004-11-30,1.29,1.29,1.29,1.29,000,1.04
2004-11-29,1.29,1.29,1.29,1.29,000,1.04
2004-11-26,1.29,1.29,1.29,1.29,4800,1.04
2004-11-25,1.28,1.28,1.28,1.28,000,1.03
2004-11-24,1.29,1.29,1.29,1.29,55800,1.04
2004-11-23,1.29,1.29,1.29,1.29,93100,1.04
2004-11-22,1.28,1.29,1.28,1.29,3800,1.04
2004-11-19,1.26,1.29,1.25,1.28,12100,1.03
2004-11-18,1.31,1.31,1.26,1.28,16100,1.03
2004-11-17,1.31,1.31,1.31,1.31,1900,1.05
2004-11-16,1.23,1.23,1.23,1.23,000,0.99
2004-11-15,1.23,1.23,1.23,1.23,000,0.99
2004-11-12,1.23,1.23,1.23,1.23,000,0.97
2004-11-11,1.23,1.23,1.23,1.23,000,0.97
2004-11-10,1.23,1.23,1.23,1.23,000,0.97
2004-11-09,1.23,1.23,1.23,1.23,10000,0.97
2004-11-08,1.28,1.28,1.28,1.28,000,1.01
2004-11-05,1.28,1.28,1.28,1.28,000,1.01
2004-11-04,1.28,1.28,1.28,1.28,3900,1.01
2004-11-03,1.30,1.30,1.30,1.30,000,1.03
2004-11-02,1.30,1.30,1.30,1.30,6000,1.03
2004-11-01,1.23,1.23,1.23,1.23,000,0.97
2004-10-29,1.25,1.25,1.23,1.23,32800,0.97
2004-10-28,1.21,1.21,1.21,1.21,000,0.96
2004-10-27,1.21,1.21,1.21,1.21,000,0.96
2004-10-26,1.24,1.24,1.21,1.21,3200,0.96
2004-10-25,1.25,1.25,1.25,1.25,3500,0.99
2004-10-22,1.25,1.25,1.25,1.25,000,0.99
2004-10-21,1.25,1.25,1.25,1.25,000,0.99
2004-10-20,1.25,1.25,1.25,1.25,21000,0.99
2004-10-19,1.16,1.16,1.16,1.16,000,0.92
2004-10-18,1.16,1.16,1.16,1.16,000,0.92
2004-10-15,1.16,1.16,1.16,1.16,000,0.92
2004-10-14,1.16,1.16,1.16,1.16,000,0.92
2004-10-13,1.16,1.16,1.16,1.16,000,0.92
2004-10-12,1.16,1.16,1.16,1.16,000,0.92
2004-10-11,1.16,1.16,1.16,1.16,000,0.92
2004-10-08,1.18,1.18,1.16,1.16,50000,0.92
2004-10-07,1.20,1.20,1.20,1.20,000,0.95
2004-10-06,1.20,1.20,1.20,1.20,000,0.95
2004-10-05,1.20,1.20,1.20,1.20,000,0.95
2004-10-04,1.20,1.20,1.20,1.20,000,0.95
2004-10-01,1.16,1.20,1.16,1.20,20200,0.95
2004-09-30,1.16,1.16,1.16,1.16,19700,0.92
2004-09-29,1.10,1.16,1.10,1.16,60700,0.92
2004-09-28,1.10,1.10,1.10,1.10,4500,0.87
2004-09-27,1.09,1.10,1.09,1.10,10000,0.87
2004-09-24,1.09,1.09,1.09,1.09,6700,0.86
2004-09-23,1.10,1.10,1.10,1.10,9500,0.87
2004-09-22,1.10,1.10,1.10,1.10,000,0.87
2004-09-21,1.10,1.10,1.10,1.10,000,0.87
2004-09-20,1.10,1.10,1.10,1.10,10000,0.87
2004-09-17,1.05,1.05,1.05,1.05,000,0.83
2004-09-16,1.05,1.05,1.05,1.05,000,0.83
2004-09-15,1.05,1.05,1.05,1.05,10500,0.83
2004-09-14,1.08,1.08,1.08,1.08,000,0.86
2004-09-13,1.08,1.08,1.08,1.08,1000,0.86
2004-09-10,1.08,1.08,1.08,1.08,000,0.86
2004-09-09,1.08,1.08,1.08,1.08,000,0.86
2004-09-08,1.08,1.08,1.08,1.08,14000,0.86
2004-09-07,1.10,1.10,1.08,1.08,6000,0.86
2004-09-06,1.14,1.14,1.14,1.14,000,0.90
2004-09-03,1.14,1.14,1.14,1.14,000,0.90
2004-09-02,1.14,1.14,1.14,1.14,000,0.90
2004-09-01,1.14,1.14,1.14,1.14,000,0.90
2004-08-31,1.14,1.14,1.14,1.14,000,0.90
2004-08-30,1.14,1.14,1.14,1.14,4500,0.90
2004-08-27,1.07,1.07,1.07,1.07,150000,0.85
2004-08-26,1.14,1.14,1.14,1.14,000,0.90
2004-08-25,1.14,1.14,1.14,1.14,2000,0.90
2004-08-24,1.10,1.10,1.10,1.10,000,0.87
2004-08-23,1.10,1.10,1.10,1.10,1000,0.87
2004-08-20,1.10,1.10,1.10,1.10,000,0.87
2004-08-19,1.10,1.10,1.10,1.10,000,0.87
2004-08-18,1.10,1.10,1.10,1.10,000,0.87
2004-08-17,1.12,1.12,1.10,1.10,30000,0.87
2004-08-16,1.16,1.16,1.16,1.16,000,0.92
2004-08-13,1.16,1.16,1.16,1.16,000,0.92
2004-08-12,1.16,1.16,1.16,1.16,3000,0.92
2004-08-11,1.15,1.15,1.15,1.15,000,0.91
2004-08-10,1.15,1.15,1.15,1.15,8200,0.91
2004-08-09,1.15,1.15,1.15,1.15,000,0.91
2004-08-06,1.15,1.15,1.15,1.15,33900,0.91
2004-08-05,1.11,1.11,1.11,1.11,1800,0.88
2004-08-04,1.10,1.10,1.10,1.10,000,0.87
2004-08-03,1.10,1.10,1.10,1.10,000,0.87
2004-08-02,1.10,1.10,1.10,1.10,000,0.87
2004-07-30,1.10,1.10,1.10,1.10,000,0.87
2004-07-29,1.10,1.10,1.10,1.10,000,0.87
2004-07-28,1.10,1.10,1.10,1.10,000,0.87
2004-07-27,1.11,1.11,1.10,1.10,16500,0.87
2004-07-26,1.11,1.16,1.11,1.16,1400,0.92
2004-07-23,1.12,1.12,1.12,1.12,4200,0.89
2004-07-22,1.15,1.15,1.15,1.15,000,0.91
2004-07-21,1.15,1.15,1.12,1.12,7000,0.89
2004-07-20,1.15,1.15,1.15,1.15,1000,0.91
2004-07-19,1.17,1.17,1.17,1.17,3900,0.93
2004-07-16,1.17,1.17,1.17,1.17,12300,0.93
2004-07-15,1.20,1.20,1.20,1.20,3000,0.95
2004-07-14,1.17,1.20,1.17,1.20,5800,0.95
2004-07-13,1.15,1.15,1.15,1.15,000,0.91
2004-07-12,1.15,1.15,1.15,1.15,000,0.91
2004-07-09,1.15,1.15,1.15,1.15,17800,0.91
2004-07-08,1.15,1.15,1.15,1.15,3300,0.91
2004-07-07,1.15,1.15,1.15,1.15,4800,0.91
2004-07-06,1.12,1.12,1.12,1.12,000,0.89
2004-07-05,1.12,1.12,1.12,1.12,000,0.89
2004-07-02,1.12,1.12,1.12,1.12,000,0.89
2004-07-01,1.12,1.12,1.12,1.12,000,0.89
2004-06-30,1.12,1.12,1.12,1.12,000,0.89
2004-06-29,1.12,1.12,1.12,1.12,000,0.89
2004-06-28,1.12,1.12,1.12,1.12,5000,0.89
2004-06-25,1.12,1.12,1.12,1.12,3300,0.89
2004-06-24,1.16,1.16,1.16,1.16,000,0.92
2004-06-23,1.16,1.16,1.16,1.16,2500,0.92
2004-06-22,1.16,1.16,1.16,1.16,000,0.92
2004-06-21,1.16,1.16,1.16,1.16,000,0.92
2004-06-18,1.16,1.16,1.16,1.16,000,0.92
2004-06-17,1.16,1.16,1.16,1.16,000,0.92
2004-06-16,1.16,1.16,1.16,1.16,000,0.92
2004-06-15,1.16,1.16,1.16,1.16,000,0.92
2004-06-11,1.16,1.16,1.16,1.16,000,0.92
2004-06-10,1.16,1.16,1.16,1.16,000,0.92
2004-06-09,1.12,1.16,1.12,1.16,4300,0.92
2004-06-08,1.12,1.12,1.11,1.12,27200,0.89
2004-06-07,1.14,1.14,1.14,1.14,000,0.90
2004-06-04,1.14,1.14,1.14,1.14,000,0.90
2004-06-03,1.14,1.14,1.14,1.14,000,0.90
2004-06-02,1.10,1.14,1.10,1.14,24400,0.90
2004-06-01,1.12,1.12,1.12,1.12,000,0.89
2004-05-31,1.11,1.12,1.11,1.12,7000,0.89
2004-05-28,1.10,1.10,1.10,1.10,50000,0.87
2004-05-27,1.03,1.10,1.03,1.10,46800,0.87
2004-05-26,1.03,1.03,1.03,1.03,000,0.82
2004-05-25,1.03,1.03,1.03,1.03,20000,0.82
2004-05-24,1.05,1.05,1.05,1.05,000,0.83
2004-05-21,1.05,1.05,1.05,1.05,000,0.83
2004-05-20,1.04,1.05,1.04,1.05,31900,0.83
2004-05-19,1.00,1.04,1.00,1.04,9500,0.82
2004-05-18,0.96,0.96,0.96,0.96,000,0.76
2004-05-17,0.96,0.96,0.96,0.96,000,0.76
2004-05-14,1.00,1.00,0.96,0.96,10000,0.76
2004-05-13,0.95,0.95,0.95,0.95,000,0.75
2004-05-12,0.95,0.95,0.95,0.95,8400,0.75
2004-05-11,0.95,0.95,0.95,0.95,9000,0.75
2004-05-10,0.96,0.96,0.96,0.96,000,0.76
2004-05-07,0.96,0.96,0.96,0.96,10000,0.76
2004-05-06,0.97,0.97,0.97,0.97,10000,0.77
2004-05-05,0.98,0.98,0.98,0.98,10000,0.78
2004-05-04,1.01,1.01,1.01,1.01,000,0.80
2004-05-03,1.01,1.01,1.01,1.01,000,0.80
2004-04-30,1.01,1.01,1.01,1.01,000,0.80
2004-04-29,1.01,1.01,1.00,1.01,14000,0.80
2004-04-28,1.00,1.00,1.00,1.00,000,0.79
2004-04-27,1.00,1.00,1.00,1.00,000,0.79
2004-04-26,1.00,1.00,1.00,1.00,000,0.79
2004-04-23,1.00,1.00,1.00,1.00,2500,0.79
2004-04-22,1.02,1.02,1.00,1.00,32000,0.79
2004-04-21,1.05,1.05,1.05,1.05,000,0.83
2004-04-20,1.05,1.05,1.05,1.05,000,0.83
2004-04-19,1.05,1.05,1.05,1.05,000,0.83
2004-04-16,1.05,1.05,1.05,1.05,000,0.83
2004-04-15,1.02,1.05,1.02,1.05,13100,0.83
2004-04-14,1.03,1.03,1.03,1.03,5000,0.82
2004-04-13,1.05,1.05,1.05,1.05,000,0.83
2004-04-08,1.05,1.05,1.05,1.05,3000,0.83
2004-04-07,1.02,1.02,1.02,1.02,000,0.81
2004-04-06,1.02,1.02,1.02,1.02,15800,0.81
2004-04-05,1.05,1.05,1.05,1.05,000,0.83
2004-04-02,1.05,1.05,1.05,1.05,2300,0.83
2004-04-01,0.99,0.99,0.99,0.99,000,0.78
2004-03-31,0.99,0.99,0.99,0.99,000,0.78
2004-03-30,0.99,0.99,0.99,0.99,000,0.78
2004-03-29,0.99,0.99,0.99,0.99,000,0.78
2004-03-26,1.00,1.00,0.99,0.99,5900,0.78
2004-03-25,1.00,1.00,1.00,1.00,39000,0.79
2004-03-24,1.00,1.00,1.00,1.00,11400,0.79
2004-03-23,1.00,1.00,1.00,1.00,000,0.79
2004-03-22,1.00,1.00,1.00,1.00,65000,0.79
2004-03-19,1.03,1.03,1.03,1.03,000,0.82
2004-03-18,1.03,1.03,1.03,1.03,000,0.82
2004-03-17,1.03,1.03,1.03,1.03,000,0.82
2004-03-16,1.03,1.03,1.03,1.03,000,0.82
2004-03-15,1.03,1.03,1.03,1.03,000,0.82
2004-03-12,1.03,1.03,1.03,1.03,000,0.82
2004-03-11,1.00,1.03,1.00,1.03,4000,0.82
2004-03-10,0.95,0.95,0.95,0.95,000,0.75
2004-03-09,0.98,0.98,0.98,0.98,000,0.78
2004-03-08,0.98,0.98,0.98,0.98,000,0.78
2004-03-05,0.98,0.98,0.98,0.98,000,0.78
2004-03-04,0.98,0.98,0.98,0.98,000,0.78
2004-03-03,0.99,0.99,0.98,0.98,5000,0.78
2004-03-02,1.00,1.00,1.00,1.00,000,0.79
2004-03-01,1.00,1.00,1.00,1.00,000,0.79
2004-02-27,1.00,1.00,1.00,1.00,000,0.79
2004-02-26,1.04,1.04,1.00,1.00,15100,0.79
2004-02-25,1.03,1.04,1.00,1.00,11400,0.79
2004-02-24,0.99,1.04,0.99,1.04,32300,0.82
2004-02-23,0.94,0.99,0.94,0.99,24000,0.78
2004-02-20,0.94,0.94,0.94,0.94,1900,0.74
2004-02-19,0.94,0.94,0.94,0.94,000,0.74
2004-02-18,0.94,0.94,0.94,0.94,000,0.74
2004-02-17,0.93,0.94,0.93,0.94,10200,0.74
2004-02-16,0.87,0.87,0.87,0.87,4000,0.69
2004-02-13,0.93,0.93,0.93,0.93,000,0.74
2004-02-12,0.93,0.93,0.93,0.93,5000,0.74
2004-02-11,0.93,0.93,0.93,0.93,1300,0.74
2004-02-10,0.93,0.93,0.93,0.93,5000,0.74
2004-02-09,0.95,0.95,0.95,0.95,11400,0.75
2004-02-06,0.94,0.94,0.94,0.94,9600,0.74
2004-02-05,0.94,0.94,0.94,0.94,000,0.74
2004-02-04,0.94,0.94,0.94,0.94,1000,0.74
2004-02-03,0.95,0.95,0.95,0.95,000,0.75
2004-02-02,0.95,0.95,0.95,0.95,000,0.75
2004-01-30,0.95,0.95,0.95,0.95,000,0.75
2004-01-29,0.95,0.95,0.95,0.95,000,0.75
2004-01-28,0.95,0.95,0.95,0.95,3200,0.75
2004-01-27,0.94,0.94,0.94,0.94,000,0.74
2004-01-23,0.94,0.94,0.94,0.94,1800,0.74
2004-01-22,0.92,0.92,0.92,0.92,000,0.73
2004-01-21,0.92,0.92,0.92,0.92,5000,0.73
2004-01-20,0.88,0.88,0.88,0.88,000,0.70
2004-01-19,0.88,0.88,0.88,0.88,1500,0.70
2004-01-16,0.88,0.88,0.88,0.88,10000,0.70
2004-01-15,0.93,0.93,0.93,0.93,000,0.74
2004-01-14,0.93,0.93,0.93,0.93,000,0.74
2004-01-13,0.93,0.93,0.93,0.93,000,0.74
2004-01-12,0.93,0.93,0.93,0.93,000,0.74
2004-01-09,0.93,0.93,0.93,0.93,000,0.74
2004-01-08,0.91,0.93,0.91,0.93,6700,0.74
2004-01-07,0.91,0.91,0.89,0.91,19000,0.72
2004-01-06,0.95,0.95,0.95,0.95,000,0.75
2004-01-05,0.95,0.95,0.95,0.95,000,0.75
2004-01-02,0.95,0.95,0.95,0.95,000,0.75
2003-12-31,0.95,0.95,0.95,0.95,2000,0.75
2003-12-30,0.94,0.94,0.94,0.94,000,0.74
2003-12-29,0.94,0.94,0.94,0.94,000,0.74
2003-12-24,0.94,0.94,0.94,0.94,000,0.74
2003-12-23,0.94,0.94,0.94,0.94,5800,0.74
2003-12-22,0.89,0.94,0.88,0.94,12600,0.74
2003-12-19,0.91,0.91,0.90,0.90,8000,0.71
2003-12-18,0.95,0.95,0.95,0.95,000,0.75
2003-12-17,0.95,0.95,0.95,0.95,000,0.75
2003-12-16,0.95,0.95,0.95,0.95,000,0.75
2003-12-15,0.95,0.95,0.95,0.95,000,0.75
2003-12-12,0.90,0.95,0.89,0.95,18000,0.75
2003-12-11,0.89,0.89,0.89,0.89,000,0.71
2003-12-10,0.90,0.90,0.89,0.89,4400,0.71
2003-12-09,0.95,0.95,0.95,0.95,300,0.75
2003-12-08,0.95,0.95,0.95,0.95,12000,0.75
2003-12-05,0.95,0.95,0.95,0.95,000,0.75
2003-12-04,0.95,0.95,0.95,0.95,13400,0.75
2003-12-03,0.95,0.95,0.95,0.95,000,0.75
2003-12-02,0.95,0.95,0.95,0.95,8600,0.75
2003-12-01,0.95,0.95,0.95,0.95,22000,0.75
2003-11-28,0.95,0.95,0.95,0.95,1800,0.75
2003-11-27,0.95,0.95,0.95,0.95,000,0.75
2003-11-26,0.95,0.95,0.95,0.95,000,0.75
2003-11-25,0.95,0.95,0.95,0.95,000,0.75
