Date,Open,High,Low,Close,Volume,Adj Close
2003-11-24,0.95,0.95,0.95,0.95,000,0.75
2003-11-21,0.95,0.95,0.95,0.95,400,0.75
2003-11-20,0.95,0.95,0.95,0.95,000,0.75
2003-11-19,0.89,0.95,0.89,0.95,6000,0.74
2003-11-18,0.89,0.89,0.89,0.89,000,0.69
2003-11-17,0.89,0.89,0.89,0.89,19000,0.69
2003-11-14,0.95,0.95,0.95,0.95,000,0.74
2003-11-13,0.95,0.95,0.95,0.95,000,0.74
2003-11-12,0.95,0.95,0.95,0.95,000,0.74
2003-11-11,0.95,0.95,0.95,0.95,13000,0.74
2003-11-10,0.95,0.95,0.95,0.95,000,0.74
2003-11-07,0.97,0.97,0.95,0.95,7500,0.74
2003-11-06,0.99,0.99,0.97,0.99,20000,0.77
2003-11-05,0.99,1.01,0.99,1.01,1500,0.78
2003-11-04,1.00,1.00,0.97,0.97,48300,0.75
2003-11-03,1.09,1.09,1.05,1.05,79400,0.82
2003-10-31,1.10,1.10,1.10,1.10,4500,0.85
2003-10-30,1.03,1.10,1.03,1.10,31200,0.85
2003-10-29,1.03,1.03,1.02,1.02,19600,0.79
2003-10-28,1.04,1.04,1.04,1.04,8900,0.81
2003-10-27,1.03,1.03,1.03,1.03,20000,0.80
2003-10-24,1.03,1.03,1.02,1.02,30000,0.79
2003-10-23,0.99,0.99,0.99,0.99,7000,0.77
2003-10-22,0.92,0.92,0.92,0.92,000,0.71
2003-10-21,0.89,0.92,0.89,0.92,21500,0.71
2003-10-20,0.88,0.88,0.88,0.88,16900,0.68
2003-10-17,0.88,0.88,0.88,0.88,2500,0.68
2003-10-16,0.84,0.84,0.84,0.84,000,0.65
2003-10-15,0.86,0.86,0.84,0.84,5200,0.65
2003-10-14,0.89,0.89,0.84,0.84,18100,0.65
2003-10-13,0.85,0.90,0.85,0.90,5500,0.70
2003-10-10,0.84,0.85,0.84,0.85,39200,0.66
2003-10-09,0.85,0.85,0.85,0.85,000,0.66
2003-10-08,0.84,0.85,0.84,0.85,4000,0.66
2003-10-07,0.82,0.85,0.82,0.85,5000,0.66
2003-10-06,0.82,0.82,0.82,0.82,10000,0.64
2003-10-03,0.84,0.84,0.81,0.81,26500,0.63
2003-10-02,0.80,0.80,0.80,0.80,000,0.62
2003-10-01,0.80,0.80,0.80,0.80,50000,0.62
2003-09-30,0.80,0.80,0.80,0.80,000,0.62
2003-09-29,0.76,0.80,0.76,0.80,51100,0.62
2003-09-26,0.75,0.75,0.75,0.75,000,0.58
2003-09-25,0.75,0.75,0.75,0.75,000,0.58
2003-09-24,0.75,0.75,0.75,0.75,000,0.58
2003-09-23,0.75,0.75,0.75,0.75,000,0.58
2003-09-22,0.74,0.75,0.74,0.75,19000,0.58
2003-09-19,0.77,0.77,0.77,0.77,000,0.60
2003-09-18,0.74,0.77,0.74,0.77,44700,0.60
2003-09-17,0.73,0.73,0.73,0.73,20000,0.57
2003-09-16,0.71,0.71,0.71,0.71,000,0.55
2003-09-15,0.72,0.72,0.71,0.71,6200,0.55
2003-09-12,0.72,0.73,0.72,0.73,232200,0.57
2003-09-11,0.70,0.70,0.70,0.70,000,0.54
2003-09-10,0.70,0.70,0.70,0.70,14200,0.54
2003-09-09,0.71,0.72,0.70,0.70,23900,0.54
2003-09-08,0.71,0.71,0.71,0.71,000,0.55
2003-09-05,0.71,0.71,0.71,0.71,10000,0.55
2003-09-04,0.71,0.71,0.71,0.71,273600,0.55
2003-09-03,0.73,0.73,0.71,0.71,6200,0.55
2003-09-02,0.73,0.74,0.73,0.74,29700,0.57
2003-09-01,0.75,0.75,0.71,0.71,58100,0.55
2003-08-29,0.72,0.79,0.72,0.79,11100,0.61
2003-08-28,0.72,0.72,0.72,0.72,000,0.56
2003-08-27,0.72,0.72,0.72,0.72,000,0.56
2003-08-26,0.72,0.72,0.72,0.72,12500,0.56
2003-08-25,0.70,0.70,0.70,0.70,000,0.54
2003-08-22,0.70,0.70,0.70,0.70,10000,0.54
2003-08-21,0.70,0.70,0.70,0.70,000,0.54
2003-08-20,0.70,0.70,0.70,0.70,10000,0.54
2003-08-19,0.69,0.69,0.69,0.69,000,0.54
2003-08-18,0.69,0.69,0.69,0.69,000,0.54
2003-08-15,0.68,0.69,0.68,0.69,22600,0.54
2003-08-14,0.67,0.67,0.67,0.67,9000,0.52
2003-08-13,0.65,0.65,0.65,0.65,2000,0.50
2003-08-12,0.66,0.66,0.66,0.66,17000,0.51
2003-08-11,0.66,0.66,0.66,0.66,3000,0.51
2003-08-08,0.65,0.68,0.65,0.68,39400,0.53
2003-08-07,0.65,0.65,0.65,0.65,30000,0.50
2003-08-06,0.65,0.65,0.65,0.65,16600,0.50
2003-08-05,0.66,0.66,0.66,0.66,35100,0.51
2003-08-04,0.66,0.66,0.66,0.66,10000,0.51
2003-08-01,0.65,0.65,0.65,0.65,000,0.50
2003-07-31,0.65,0.65,0.65,0.65,000,0.50
2003-07-30,0.65,0.65,0.65,0.65,9000,0.50
2003-07-29,0.66,0.66,0.66,0.66,000,0.51
2003-07-28,0.65,0.67,0.65,0.66,19400,0.51
2003-07-25,0.65,0.65,0.65,0.65,000,0.50
2003-07-24,0.65,0.65,0.65,0.65,500,0.50
2003-07-23,0.65,0.65,0.65,0.65,2000,0.50
2003-07-22,0.60,0.60,0.60,0.60,100,0.47
2003-07-21,0.60,0.60,0.60,0.60,10000,0.47
2003-07-18,0.56,0.58,0.56,0.58,200900,0.45
2003-07-17,0.57,0.57,0.55,0.55,1140000,0.43
2003-07-16,0.58,0.58,0.58,0.58,000,0.45
2003-07-15,0.58,0.58,0.58,0.58,21700,0.45
2003-07-14,0.58,0.58,0.58,0.58,65000,0.45
2003-07-11,0.58,0.58,0.58,0.58,17500,0.45
2003-07-10,0.56,0.56,0.56,0.56,000,0.43
2003-07-09,0.56,0.56,0.56,0.56,000,0.43
2003-07-08,0.58,0.58,0.56,0.56,8700,0.43
2003-07-07,0.58,0.58,0.58,0.58,000,0.45
2003-07-04,0.58,0.58,0.58,0.58,17000,0.45
2003-07-03,0.58,0.58,0.56,0.56,10000,0.43
2003-07-02,0.58,0.58,0.58,0.58,000,0.45
2003-07-01,0.58,0.58,0.58,0.58,000,0.45
2003-06-30,0.58,0.60,0.58,0.58,50000,0.45
2003-06-27,0.58,0.58,0.58,0.58,13300,0.45
2003-06-26,0.55,0.55,0.55,0.55,000,0.43
2003-06-25,0.55,0.55,0.55,0.55,10000,0.43
2003-06-24,0.55,0.55,0.55,0.55,10000,0.43
2003-06-23,0.55,0.55,0.55,0.55,000,0.43
2003-06-20,0.56,0.56,0.55,0.55,37200,0.43
2003-06-19,0.58,0.58,0.58,0.58,1400,0.45
2003-06-18,0.55,0.55,0.55,0.55,13500,0.43
2003-06-17,0.58,0.58,0.58,0.58,4400,0.45
2003-06-16,0.58,0.58,0.58,0.58,13000,0.45
2003-06-13,0.58,0.58,0.58,0.58,000,0.45
2003-06-12,0.58,0.58,0.58,0.58,000,0.45
2003-06-11,0.58,0.58,0.58,0.58,000,0.45
2003-06-10,0.58,0.58,0.58,0.58,000,0.45
2003-06-06,0.58,0.58,0.58,0.58,000,0.45
2003-06-05,0.58,0.58,0.58,0.58,000,0.45
2003-06-04,0.58,0.58,0.58,0.58,35000,0.45
2003-06-03,0.60,0.60,0.58,0.58,28000,0.45
2003-06-02,0.58,0.58,0.58,0.58,000,0.45
2003-05-30,0.58,0.58,0.58,0.58,000,0.45
2003-05-29,0.58,0.58,0.58,0.58,000,0.45
2003-05-28,0.58,0.58,0.58,0.58,24900,0.45
2003-05-27,0.58,0.58,0.58,0.58,000,0.45
2003-05-26,0.58,0.58,0.58,0.58,000,0.45
2003-05-23,0.58,0.58,0.58,0.58,000,0.45
2003-05-22,0.58,0.58,0.58,0.58,25800,0.45
2003-05-21,0.56,0.56,0.52,0.52,112500,0.40
2003-05-20,0.55,0.55,0.55,0.55,000,0.43
2003-05-19,0.58,0.58,0.55,0.55,8900,0.43
2003-05-16,0.58,0.58,0.58,0.58,40000,0.45
2003-05-15,0.55,0.55,0.55,0.55,000,0.43
2003-05-14,0.55,0.55,0.55,0.55,000,0.43
2003-05-13,0.55,0.55,0.55,0.55,000,0.43
2003-05-12,0.54,0.55,0.54,0.55,17600,0.43
2003-05-09,0.55,0.55,0.55,0.55,2600,0.43
2003-05-08,0.55,0.55,0.55,0.55,000,0.43
2003-05-07,0.55,0.55,0.55,0.55,000,0.43
2003-05-06,0.55,0.55,0.55,0.55,000,0.43
2003-05-05,0.55,0.55,0.55,0.55,000,0.43
2003-05-02,0.55,0.55,0.55,0.55,000,0.43
2003-05-01,0.55,0.55,0.55,0.55,000,0.43
2003-04-30,0.54,0.55,0.54,0.55,10000,0.43
2003-04-29,0.55,0.55,0.55,0.55,000,0.43
2003-04-28,0.55,0.55,0.55,0.55,000,0.43
2003-04-24,0.55,0.55,0.55,0.55,000,0.43
2003-04-23,0.55,0.55,0.55,0.55,000,0.43
2003-04-22,0.55,0.55,0.55,0.55,000,0.43
2003-04-17,0.55,0.55,0.55,0.55,000,0.43
2003-04-16,0.55,0.55,0.55,0.55,000,0.43
2003-04-15,0.55,0.55,0.55,0.55,15000,0.43
2003-04-14,0.61,0.61,0.61,0.61,000,0.47
2003-04-11,0.61,0.61,0.61,0.61,000,0.47
2003-04-10,0.61,0.61,0.61,0.61,000,0.47
2003-04-09,0.61,0.61,0.61,0.61,000,0.47
2003-04-08,0.58,0.61,0.58,0.61,17100,0.47
2003-04-07,0.57,0.60,0.57,0.60,14000,0.47
2003-04-04,0.57,0.60,0.57,0.60,17500,0.47
2003-04-03,0.57,0.58,0.57,0.57,7800,0.44
2003-04-02,0.57,0.57,0.57,0.57,000,0.44
2003-04-01,0.57,0.57,0.57,0.57,8700,0.44
2003-03-31,0.58,0.58,0.58,0.58,000,0.45
2003-03-28,0.57,0.58,0.56,0.58,27500,0.45
2003-03-27,0.57,0.57,0.57,0.57,000,0.44
2003-03-26,0.57,0.57,0.57,0.57,000,0.44
2003-03-25,0.57,0.57,0.57,0.57,000,0.44
2003-03-24,0.57,0.57,0.57,0.57,000,0.44
2003-03-21,0.57,0.57,0.57,0.57,000,0.44
2003-03-20,0.57,0.57,0.57,0.57,000,0.44
2003-03-19,0.57,0.57,0.57,0.57,5000,0.44
2003-03-18,0.58,0.58,0.58,0.58,2000,0.45
2003-03-17,0.54,0.54,0.54,0.54,3300,0.42
2003-03-14,0.50,0.50,0.50,0.50,000,0.39
2003-03-13,0.50,0.50,0.50,0.50,000,0.39
2003-03-12,0.50,0.50,0.50,0.50,000,0.39
2003-03-11,0.50,0.50,0.50,0.50,000,0.39
2003-03-10,0.50,0.50,0.50,0.50,000,0.39
2003-03-07,0.50,0.50,0.50,0.50,11900,0.39
2003-03-06,0.54,0.54,0.54,0.54,000,0.42
2003-03-05,0.54,0.54,0.54,0.54,000,0.42
2003-03-04,0.54,0.54,0.54,0.54,000,0.42
2003-03-03,0.54,0.54,0.54,0.54,000,0.42
2003-02-28,0.54,0.54,0.54,0.54,000,0.42
2003-02-27,0.54,0.54,0.54,0.54,000,0.42
2003-02-26,0.55,0.55,0.54,0.54,13200,0.42
2003-02-25,0.55,0.55,0.55,0.55,000,0.43
2003-02-24,0.55,0.55,0.55,0.55,2000,0.43
2003-02-21,0.54,0.54,0.54,0.54,000,0.42
2003-02-20,0.54,0.54,0.54,0.54,000,0.42
2003-02-19,0.54,0.54,0.54,0.54,1200,0.42
2003-02-18,0.54,0.54,0.54,0.54,000,0.42
2003-02-17,0.56,0.56,0.54,0.54,10000,0.42
2003-02-14,0.59,0.59,0.59,0.59,000,0.46
2003-02-13,0.59,0.59,0.59,0.59,000,0.46
2003-02-12,0.59,0.59,0.59,0.59,000,0.46
2003-02-11,0.59,0.59,0.59,0.59,000,0.46
2003-02-10,0.59,0.59,0.59,0.59,000,0.46
2003-02-07,0.59,0.59,0.59,0.59,000,0.46
2003-02-06,0.59,0.59,0.59,0.59,000,0.46
2003-02-05,0.59,0.59,0.59,0.59,3100,0.46
2003-02-04,0.55,0.55,0.55,0.55,000,0.43
2003-02-03,0.55,0.55,0.55,0.55,4000,0.43
2003-01-31,0.55,0.55,0.55,0.55,000,0.43
2003-01-30,0.55,0.55,0.55,0.55,000,0.43
2003-01-29,0.55,0.55,0.55,0.55,000,0.43
2003-01-28,0.55,0.55,0.55,0.55,000,0.43
2003-01-24,0.55,0.55,0.55,0.55,2300,0.43
2003-01-23,0.62,0.62,0.62,0.62,000,0.48
2003-01-22,0.62,0.62,0.62,0.62,2000,0.48
2003-01-21,0.55,0.55,0.55,0.55,000,0.43
2003-01-20,0.55,0.55,0.55,0.55,000,0.43
2003-01-17,0.55,0.55,0.55,0.55,000,0.43
2003-01-16,0.55,0.55,0.55,0.55,000,0.43
2003-01-15,0.55,0.55,0.55,0.55,6000,0.43
2003-01-14,0.55,0.55,0.55,0.55,000,0.43
2003-01-13,0.55,0.55,0.55,0.55,000,0.43
2003-01-10,0.55,0.55,0.55,0.55,000,0.43
2003-01-09,0.55,0.55,0.55,0.55,000,0.43
2003-01-08,0.55,0.55,0.55,0.55,000,0.43
2003-01-07,0.55,0.55,0.55,0.55,000,0.43
2003-01-06,0.55,0.55,0.55,0.55,4000,0.43
2003-01-03,0.52,0.52,0.52,0.52,000,0.40
2003-01-02,0.52,0.52,0.52,0.52,000,0.40
2002-12-31,0.52,0.52,0.52,0.52,000,0.40
2002-12-30,0.52,0.52,0.52,0.52,000,0.40
2002-12-27,0.52,0.52,0.52,0.52,000,0.40
2002-12-24,0.52,0.52,0.52,0.52,000,0.40
2002-12-23,0.52,0.52,0.52,0.52,000,0.40
2002-12-20,0.55,0.55,0.52,0.52,19900,0.40
2002-12-19,0.54,0.54,0.54,0.54,000,0.42
2002-12-18,0.54,0.54,0.54,0.54,10000,0.42
2002-12-17,0.53,0.53,0.53,0.53,8000,0.41
2002-12-16,0.53,0.53,0.53,0.53,000,0.41
2002-12-13,0.53,0.53,0.53,0.53,000,0.41
2002-12-12,0.53,0.53,0.53,0.53,10000,0.41
2002-12-11,0.54,0.54,0.54,0.54,000,0.42
2002-12-10,0.54,0.54,0.54,0.54,000,0.42
2002-12-09,0.54,0.54,0.54,0.54,000,0.42
2002-12-06,0.54,0.54,0.54,0.54,000,0.42
2002-12-05,0.54,0.54,0.54,0.54,000,0.42
2002-12-04,0.54,0.54,0.54,0.54,000,0.42
2002-12-03,0.54,0.54,0.54,0.54,000,0.42
2002-12-02,0.54,0.54,0.54,0.54,000,0.42
2002-11-29,0.54,0.54,0.54,0.54,000,0.42
2002-11-28,0.54,0.54,0.54,0.54,000,0.42
2002-11-27,0.55,0.55,0.54,0.54,29500,0.42
2002-11-26,0.56,0.56,0.56,0.56,11000,0.43
2002-11-25,0.54,0.55,0.54,0.55,39000,0.43
2002-11-22,0.50,0.50,0.50,0.50,000,0.39
2002-11-21,0.51,0.51,0.50,0.50,16000,0.39
2002-11-20,0.55,0.55,0.55,0.55,000,0.43
2002-11-19,0.55,0.55,0.55,0.55,000,0.43
2002-11-18,0.55,0.55,0.55,0.55,10000,0.43
2002-11-15,0.55,0.55,0.55,0.55,19100,0.43
2002-11-14,0.55,0.55,0.55,0.55,10000,0.43
2002-11-13,0.53,0.53,0.53,0.53,000,0.40
2002-11-12,0.53,0.53,0.53,0.53,13500,0.40
2002-11-11,0.55,0.55,0.55,0.55,000,0.41
2002-11-08,0.55,0.55,0.55,0.55,000,0.41
2002-11-07,0.55,0.55,0.55,0.55,000,0.41
2002-11-06,0.53,0.55,0.53,0.55,5000,0.41
2002-11-05,0.51,0.51,0.51,0.51,000,0.38
2002-11-04,0.51,0.51,0.51,0.51,000,0.38
2002-11-01,0.51,0.51,0.51,0.51,000,0.38
2002-10-31,0.51,0.51,0.51,0.51,12000,0.38
2002-10-30,0.53,0.53,0.53,0.53,000,0.40
2002-10-29,0.53,0.53,0.53,0.53,000,0.40
2002-10-28,0.53,0.53,0.53,0.53,000,0.40
2002-10-25,0.53,0.53,0.53,0.53,000,0.40
2002-10-24,0.53,0.53,0.53,0.53,000,0.40
2002-10-23,0.51,0.53,0.51,0.53,20500,0.40
2002-10-22,0.50,0.50,0.50,0.50,10000,0.38
2002-10-21,0.50,0.50,0.50,0.50,000,0.38
2002-10-18,0.50,0.50,0.50,0.50,000,0.38
2002-10-17,0.50,0.50,0.50,0.50,000,0.38
2002-10-16,0.50,0.50,0.50,0.50,10000,0.38
2002-10-15,0.51,0.51,0.50,0.50,253500,0.38
2002-10-14,0.53,0.53,0.53,0.53,000,0.40
2002-10-11,0.53,0.53,0.53,0.53,000,0.40
2002-10-10,0.53,0.53,0.53,0.53,000,0.40
2002-10-09,0.53,0.53,0.53,0.53,000,0.40
2002-10-08,0.53,0.53,0.53,0.53,000,0.40
2002-10-07,0.53,0.53,0.53,0.53,000,0.40
2002-10-04,0.53,0.53,0.53,0.53,000,0.40
2002-10-03,0.53,0.53,0.53,0.53,000,0.40
2002-10-02,0.53,0.53,0.53,0.53,000,0.40
2002-10-01,0.53,0.53,0.53,0.53,000,0.40
2002-09-30,0.53,0.53,0.53,0.53,10000,0.40
2002-09-27,0.53,0.55,0.53,0.55,7000,0.41
2002-09-26,0.52,0.52,0.52,0.52,6600,0.39
2002-09-25,0.50,0.50,0.50,0.50,000,0.38
2002-09-24,0.50,0.50,0.50,0.50,23000,0.38
2002-09-23,0.50,0.50,0.50,0.50,000,0.38
2002-09-20,0.49,0.50,0.49,0.50,21600,0.38
2002-09-19,0.51,0.51,0.51,0.51,10000,0.38
2002-09-18,0.48,0.48,0.48,0.48,000,0.36
2002-09-17,0.49,0.49,0.48,0.48,7800,0.36
2002-09-16,0.52,0.52,0.52,0.52,000,0.39
2002-09-13,0.52,0.52,0.52,0.52,000,0.39
2002-09-12,0.50,0.52,0.50,0.52,27200,0.39
2002-09-11,0.49,0.49,0.49,0.49,25000,0.37
2002-09-10,0.48,0.48,0.48,0.48,000,0.36
2002-09-09,0.48,0.48,0.48,0.48,000,0.36
2002-09-06,0.48,0.48,0.48,0.48,6600,0.36
2002-09-05,0.48,0.48,0.48,0.48,000,0.36
2002-09-04,0.48,0.48,0.48,0.48,000,0.36
2002-09-03,0.48,0.48,0.48,0.48,000,0.36
2002-09-02,0.48,0.48,0.48,0.48,000,0.36
2002-08-30,0.48,0.48,0.48,0.48,000,0.36
2002-08-29,0.48,0.48,0.48,0.48,000,0.36
2002-08-28,0.48,0.48,0.48,0.48,000,0.36
2002-08-27,0.49,0.49,0.48,0.48,30000,0.36
2002-08-26,0.50,0.50,0.50,0.50,9600,0.38
2002-08-23,0.50,0.50,0.50,0.50,4000,0.38
2002-08-22,0.50,0.51,0.50,0.50,31400,0.38
2002-08-21,0.48,0.48,0.48,0.48,000,0.36
2002-08-20,0.48,0.48,0.48,0.48,000,0.36
2002-08-19,0.50,0.50,0.48,0.48,5900,0.36
2002-08-16,0.49,0.49,0.49,0.49,10000,0.37
2002-08-15,0.49,0.49,0.49,0.49,000,0.37
2002-08-14,0.49,0.49,0.49,0.49,000,0.37
2002-08-13,0.49,0.49,0.49,0.49,10000,0.37
2002-08-12,0.50,0.50,0.49,0.49,15000,0.37
2002-08-09,0.50,0.50,0.50,0.50,10000,0.38
2002-08-08,0.51,0.51,0.51,0.51,6000,0.38
2002-08-07,0.50,0.50,0.50,0.50,000,0.38
2002-08-06,0.50,0.50,0.50,0.50,000,0.38
2002-08-05,0.51,0.51,0.50,0.50,28000,0.38
2002-08-02,0.55,0.55,0.55,0.55,000,0.41
2002-08-01,0.55,0.55,0.55,0.55,8000,0.41
2002-07-31,0.51,0.51,0.51,0.51,000,0.38
2002-07-30,0.51,0.51,0.51,0.51,10000,0.38
2002-07-29,0.52,0.52,0.52,0.52,000,0.39
2002-07-26,0.52,0.52,0.52,0.52,000,0.39
2002-07-25,0.52,0.52,0.52,0.52,000,0.39
2002-07-24,0.52,0.52,0.52,0.52,000,0.39
2002-07-23,0.52,0.52,0.52,0.52,10000,0.39
2002-07-22,0.57,0.57,0.57,0.57,000,0.43
2002-07-19,0.57,0.57,0.57,0.57,900,0.43
2002-07-18,0.55,0.55,0.55,0.55,10600,0.41
2002-07-17,0.55,0.55,0.55,0.55,000,0.41
2002-07-16,0.55,0.55,0.55,0.55,000,0.41
2002-07-15,0.55,0.55,0.55,0.55,000,0.41
2002-07-12,0.55,0.55,0.55,0.55,000,0.41
2002-07-11,0.55,0.55,0.55,0.55,000,0.41
2002-07-10,0.56,0.56,0.55,0.55,42800,0.41
2002-07-09,0.58,0.58,0.58,0.58,000,0.44
2002-07-08,0.55,0.58,0.55,0.58,27500,0.44
2002-07-05,0.52,0.52,0.52,0.52,000,0.39
2002-07-04,0.52,0.52,0.52,0.52,000,0.39
2002-07-03,0.52,0.52,0.52,0.52,4000,0.39
2002-07-02,0.52,0.52,0.52,0.52,000,0.39
2002-07-01,0.52,0.52,0.52,0.52,000,0.39
2002-06-28,0.52,0.52,0.52,0.52,000,0.39
2002-06-27,0.52,0.52,0.52,0.52,000,0.39
2002-06-26,0.52,0.52,0.52,0.52,000,0.39
2002-06-25,0.52,0.52,0.52,0.52,000,0.39
2002-06-24,0.52,0.52,0.52,0.52,000,0.39
2002-06-21,0.52,0.52,0.52,0.52,000,0.39
2002-06-20,0.52,0.52,0.52,0.52,000,0.39
2002-06-19,0.52,0.52,0.52,0.52,000,0.39
2002-06-18,0.52,0.52,0.52,0.52,000,0.39
2002-06-17,0.52,0.52,0.52,0.52,000,0.39
2002-06-14,0.52,0.52,0.52,0.52,3100,0.39
2002-06-13,0.57,0.57,0.57,0.57,000,0.43
2002-06-12,0.57,0.57,0.57,0.57,000,0.43
2002-06-11,0.57,0.57,0.57,0.57,10000,0.43
2002-06-07,0.50,0.50,0.50,0.50,000,0.38
2002-06-06,0.58,0.58,0.50,0.50,4200,0.38
2002-06-05,0.58,0.58,0.58,0.58,000,0.44
2002-06-04,0.58,0.58,0.58,0.58,000,0.44
2002-06-03,0.58,0.58,0.58,0.58,000,0.44
2002-05-31,0.58,0.58,0.58,0.58,7000,0.44
2002-05-30,0.58,0.58,0.58,0.58,2000,0.44
2002-05-29,0.62,0.62,0.62,0.62,000,0.47
2002-05-28,0.62,0.62,0.62,0.62,000,0.47
2002-05-27,0.62,0.62,0.62,0.62,000,0.47
2002-05-24,0.62,0.62,0.62,0.62,000,0.47
2002-05-23,0.59,0.62,0.59,0.62,45000,0.47
2002-05-22,0.55,0.59,0.55,0.59,20000,0.45
2002-05-21,0.58,0.58,0.58,0.58,000,0.44
2002-05-20,0.58,0.58,0.58,0.58,7500,0.44
2002-05-17,0.51,0.55,0.50,0.55,16700,0.41
2002-05-16,0.54,0.54,0.51,0.51,10000,0.38
2002-05-15,0.50,0.50,0.50,0.50,000,0.38
2002-05-14,0.50,0.50,0.50,0.50,000,0.38
2002-05-13,0.50,0.50,0.50,0.50,000,0.38
2002-05-10,0.52,0.55,0.50,0.50,47000,0.38
2002-05-09,0.52,0.52,0.52,0.52,000,0.39
2002-05-08,0.53,0.54,0.52,0.52,47100,0.39
2002-05-07,0.52,0.52,0.49,0.52,25000,0.39
2002-05-06,0.52,0.55,0.48,0.55,12600,0.41
2002-05-03,0.50,0.50,0.50,0.50,000,0.38
2002-05-02,0.50,0.50,0.50,0.50,000,0.38
2002-05-01,0.50,0.50,0.50,0.50,10000,0.38
2002-04-30,0.50,0.50,0.50,0.50,000,0.38
2002-04-29,0.53,0.53,0.50,0.50,33000,0.38
2002-04-26,0.54,0.54,0.54,0.54,000,0.41
2002-04-24,0.54,0.54,0.54,0.54,000,0.41
2002-04-23,0.54,0.54,0.54,0.54,7400,0.41
2002-04-22,0.53,0.54,0.53,0.54,30000,0.41
2002-04-19,0.53,0.55,0.53,0.55,25000,0.41
2002-04-18,0.54,0.55,0.54,0.55,30000,0.41
2002-04-17,0.53,0.53,0.53,0.53,000,0.40
2002-04-16,0.53,0.53,0.53,0.53,000,0.40
2002-04-15,0.54,0.54,0.53,0.53,10000,0.40
2002-04-12,0.56,0.56,0.56,0.56,2000,0.42
2002-04-11,0.53,0.53,0.53,0.53,30000,0.40
2002-04-10,0.52,0.53,0.52,0.52,29000,0.39
2002-04-09,0.50,0.50,0.50,0.50,000,0.38
2002-04-08,0.51,0.51,0.50,0.50,1300,0.38
2002-04-05,0.52,0.52,0.52,0.52,10000,0.39
2002-04-04,0.52,0.52,0.52,0.52,5000,0.39
2002-04-03,0.52,0.52,0.52,0.52,000,0.39
2002-04-02,0.50,0.52,0.50,0.52,15000,0.39
2002-03-28,0.51,0.55,0.50,0.52,80000,0.39
2002-03-27,0.53,0.53,0.51,0.51,2000,0.38
2002-03-26,0.53,0.53,0.53,0.53,2400,0.40
2002-03-25,0.53,0.53,0.53,0.53,000,0.40
2002-03-22,0.53,0.53,0.53,0.53,000,0.40
2002-03-21,0.53,0.53,0.53,0.53,000,0.40
2002-03-20,0.53,0.53,0.53,0.53,000,0.40
2002-03-19,0.53,0.53,0.53,0.53,000,0.40
2002-03-18,0.53,0.53,0.53,0.53,11300,0.40
2002-03-15,0.55,0.55,0.55,0.55,10000,0.41
2002-03-14,0.53,0.53,0.53,0.53,20000,0.40
2002-03-13,0.52,0.53,0.52,0.53,17300,0.40
2002-03-12,0.52,0.52,0.52,0.52,18000,0.39
2002-03-11,0.53,0.53,0.53,0.53,000,0.40
2002-03-08,0.53,0.53,0.53,0.53,4600,0.40
2002-03-07,0.54,0.54,0.54,0.54,10000,0.41
2002-03-06,0.54,0.54,0.54,0.54,1000,0.41
2002-03-05,0.53,0.53,0.53,0.53,000,0.40
2002-03-04,0.53,0.53,0.53,0.53,20300,0.40
2002-03-01,0.56,0.56,0.56,0.56,000,0.42
2002-02-28,0.56,0.56,0.56,0.56,000,0.42
2002-02-27,0.56,0.56,0.56,0.56,10000,0.42
2002-02-26,0.54,0.54,0.54,0.54,20000,0.41
