Date,Open,High,Low,Close,Volume,Adj Close
2002-02-25,0.52,0.52,0.52,0.52,000,0.39
2002-02-22,0.51,0.52,0.51,0.52,45500,0.39
2002-02-21,0.52,0.52,0.52,0.52,000,0.39
2002-02-20,0.52,0.52,0.52,0.52,20000,0.39
2002-02-19,0.51,0.51,0.51,0.51,44600,0.38
2002-02-18,0.52,0.52,0.51,0.51,5400,0.38
2002-02-15,0.51,0.51,0.51,0.51,1900,0.39
2002-02-14,0.52,0.52,0.52,0.52,000,0.39
2002-02-13,0.52,0.52,0.52,0.52,000,0.39
2002-02-12,0.53,0.53,0.52,0.52,20400,0.39
2002-02-11,0.58,0.58,0.58,0.58,000,0.44
2002-02-08,0.58,0.58,0.58,0.58,000,0.44
2002-02-07,0.54,0.58,0.54,0.58,7100,0.44
2002-02-06,0.52,0.52,0.52,0.52,000,0.39
2002-02-05,0.52,0.52,0.52,0.52,000,0.39
2002-02-04,0.52,0.52,0.52,0.52,000,0.39
2002-02-01,0.52,0.52,0.52,0.52,9900,0.39
2002-01-31,0.52,0.54,0.52,0.54,1000,0.41
2002-01-30,0.52,0.52,0.52,0.52,000,0.39
2002-01-29,0.52,0.52,0.52,0.52,10000,0.39
2002-01-25,0.52,0.52,0.52,0.52,000,0.39
2002-01-24,0.53,0.53,0.52,0.52,36600,0.39
2002-01-23,0.51,0.51,0.51,0.51,000,0.38
2002-01-22,0.52,0.52,0.51,0.51,15800,0.38
2002-01-21,0.53,0.53,0.53,0.53,30000,0.40
2002-01-18,0.52,0.52,0.52,0.52,000,0.39
2002-01-17,0.52,0.52,0.52,0.52,25000,0.39
2002-01-16,0.53,0.53,0.53,0.53,000,0.40
2002-01-15,0.53,0.53,0.53,0.53,10000,0.40
2002-01-14,0.53,0.54,0.51,0.54,42000,0.41
2002-01-11,0.53,0.53,0.53,0.53,000,0.40
2002-01-10,0.53,0.53,0.53,0.53,000,0.40
2002-01-09,0.53,0.53,0.53,0.53,7000,0.40
2002-01-08,0.54,0.54,0.54,0.54,000,0.41
2002-01-07,0.54,0.54,0.54,0.54,3900,0.41
2002-01-04,0.51,0.51,0.51,0.51,000,0.38
2002-01-03,0.51,0.51,0.51,0.51,000,0.38
2002-01-02,0.51,0.51,0.51,0.51,000,0.38
2001-12-31,0.51,0.51,0.51,0.51,000,0.38
2001-12-28,0.51,0.51,0.51,0.51,000,0.38
2001-12-27,0.51,0.51,0.51,0.51,000,0.38
2001-12-24,0.51,0.51,0.51,0.51,000,0.38
2001-12-21,0.51,0.51,0.51,0.51,000,0.38
2001-12-20,0.51,0.51,0.51,0.51,11000,0.38
2001-12-19,0.52,0.52,0.52,0.52,000,0.39
2001-12-18,0.52,0.52,0.52,0.52,31500,0.39
2001-12-17,0.52,0.52,0.52,0.52,200,0.39
2001-12-14,0.54,0.54,0.54,0.54,25000,0.41
2001-12-13,0.54,0.55,0.54,0.55,16600,0.41
2001-12-12,0.54,0.55,0.54,0.55,2800,0.41
2001-12-11,0.54,0.54,0.54,0.54,9800,0.41
2001-12-10,0.52,0.54,0.52,0.54,10700,0.41
2001-12-07,0.53,0.53,0.52,0.52,6000,0.39
2001-12-06,0.54,0.54,0.54,0.54,5000,0.41
2001-12-05,0.54,0.54,0.54,0.54,000,0.41
2001-12-04,0.54,0.54,0.54,0.54,5000,0.41
2001-12-03,0.54,0.54,0.52,0.52,7000,0.39
2001-11-30,0.52,0.52,0.52,0.52,30000,0.39
2001-11-29,0.56,0.56,0.56,0.56,000,0.42
2001-11-28,0.56,0.56,0.56,0.56,3000,0.42
2001-11-27,0.52,0.55,0.52,0.55,17000,0.41
2001-11-26,0.54,0.56,0.52,0.52,111900,0.39
2001-11-23,0.54,0.54,0.52,0.52,110000,0.39
2001-11-22,0.52,0.52,0.52,0.52,000,0.39
2001-11-21,0.52,0.52,0.52,0.52,54500,0.39
2001-11-20,0.52,0.55,0.52,0.52,52800,0.39
2001-11-19,0.52,0.52,0.52,0.52,000,0.39
2001-11-16,0.52,0.52,0.52,0.52,42000,0.39
2001-11-15,0.52,0.52,0.52,0.52,5000,0.39
2001-11-14,0.53,0.53,0.47,0.47,14700,0.32
2001-11-13,0.50,0.51,0.49,0.49,17600,0.33
2001-11-12,0.47,0.48,0.47,0.48,11000,0.32
2001-11-09,0.47,0.47,0.47,0.47,000,0.32
2001-11-08,0.47,0.47,0.47,0.47,11000,0.32
2001-11-07,0.50,0.50,0.50,0.50,000,0.34
2001-11-06,0.50,0.50,0.50,0.50,000,0.34
2001-11-05,0.50,0.50,0.50,0.50,000,0.34
2001-11-02,0.50,0.50,0.50,0.50,000,0.34
2001-11-01,0.50,0.50,0.50,0.50,000,0.34
2001-10-31,0.50,0.50,0.50,0.50,000,0.34
2001-10-30,0.50,0.50,0.50,0.50,000,0.34
2001-10-29,0.50,0.50,0.50,0.50,000,0.34
2001-10-26,0.50,0.50,0.50,0.50,5500,0.34
2001-10-25,0.44,0.45,0.44,0.45,27500,0.31
2001-10-24,0.44,0.44,0.44,0.44,000,0.29
2001-10-23,0.44,0.44,0.44,0.44,000,0.29
2001-10-22,0.44,0.44,0.44,0.44,15400,0.29
2001-10-19,0.42,0.44,0.42,0.44,12100,0.29
2001-10-18,0.43,0.43,0.41,0.41,28600,0.27
2001-10-17,0.44,0.44,0.43,0.43,30800,0.29
2001-10-16,0.46,0.46,0.46,0.46,11000,0.31
2001-10-15,0.47,0.47,0.47,0.47,000,0.32
2001-10-12,0.47,0.47,0.47,0.47,2600,0.32
2001-10-11,0.44,0.44,0.44,0.44,000,0.29
2001-10-10,0.44,0.44,0.44,0.44,000,0.29
2001-10-09,0.44,0.44,0.44,0.44,000,0.29
2001-10-08,0.44,0.44,0.44,0.44,000,0.29
2001-10-05,0.44,0.44,0.44,0.44,000,0.29
2001-10-04,0.44,0.44,0.44,0.44,000,0.29
2001-10-03,0.44,0.44,0.44,0.44,000,0.29
2001-10-02,0.44,0.44,0.44,0.44,000,0.29
2001-10-01,0.44,0.44,0.44,0.44,000,0.29
2001-09-28,0.44,0.44,0.44,0.44,11500,0.29
2001-09-27,0.49,0.49,0.44,0.44,19200,0.29
2001-09-26,0.49,0.49,0.49,0.49,000,0.33
2001-09-25,0.49,0.49,0.49,0.49,2200,0.33
2001-09-24,0.45,0.45,0.45,0.45,17600,0.30
2001-09-21,0.45,0.45,0.45,0.45,13200,0.31
2001-09-20,0.43,0.43,0.43,0.43,000,0.29
2001-09-19,0.43,0.43,0.43,0.43,000,0.29
2001-09-18,0.43,0.43,0.43,0.43,000,0.29
2001-09-17,0.43,0.43,0.43,0.43,11000,0.29
2001-09-14,0.44,0.44,0.44,0.44,11000,0.29
2001-09-13,0.36,0.36,0.36,0.36,000,0.24
2001-09-12,0.36,0.36,0.36,0.36,000,0.24
2001-09-11,0.36,0.36,0.36,0.36,000,0.24
2001-09-10,0.36,0.36,0.36,0.36,15800,0.24
2001-09-07,0.36,0.36,0.36,0.36,000,0.24
2001-09-06,0.34,0.36,0.34,0.36,62700,0.24
2001-09-05,0.34,0.34,0.34,0.34,000,0.23
2001-09-04,0.34,0.34,0.34,0.34,000,0.23
2001-09-03,0.34,0.34,0.34,0.34,000,0.23
2001-08-31,0.34,0.34,0.34,0.34,000,0.23
2001-08-30,0.34,0.34,0.34,0.34,000,0.23
2001-08-29,0.34,0.34,0.34,0.34,000,0.23
2001-08-28,0.34,0.34,0.34,0.34,000,0.23
2001-08-27,0.34,0.34,0.34,0.34,000,0.23
2001-08-24,0.34,0.34,0.34,0.34,000,0.23
2001-08-23,0.34,0.34,0.34,0.34,000,0.23
2001-08-22,0.34,0.34,0.34,0.34,000,0.23
2001-08-21,0.34,0.34,0.34,0.34,000,0.23
2001-08-20,0.34,0.34,0.34,0.34,000,0.23
2001-08-17,0.34,0.34,0.34,0.34,000,0.23
2001-08-16,0.34,0.34,0.34,0.34,000,0.23
2001-08-15,0.34,0.34,0.34,0.34,000,0.23
2001-08-14,0.34,0.34,0.34,0.34,000,0.23
2001-08-13,0.34,0.34,0.34,0.34,6200,0.23
2001-08-10,0.34,0.34,0.34,0.34,000,0.23
2001-08-09,0.34,0.34,0.34,0.34,11000,0.23
2001-08-08,0.33,0.33,0.33,0.33,000,0.22
2001-08-07,0.32,0.33,0.32,0.33,27700,0.22
2001-08-06,0.34,0.34,0.34,0.34,000,0.23
2001-08-03,0.34,0.34,0.34,0.34,000,0.23
2001-08-02,0.34,0.34,0.34,0.34,000,0.23
2001-08-01,0.34,0.34,0.34,0.34,000,0.23
2001-07-31,0.34,0.34,0.34,0.34,000,0.23
2001-07-30,0.34,0.34,0.34,0.34,11000,0.23
2001-07-27,0.32,0.32,0.32,0.32,000,0.22
2001-07-26,0.32,0.32,0.32,0.32,000,0.22
2001-07-25,0.32,0.32,0.32,0.32,000,0.22
2001-07-24,0.32,0.32,0.32,0.32,000,0.22
2001-07-23,0.32,0.32,0.32,0.32,16500,0.22
2001-07-20,0.32,0.32,0.32,0.32,000,0.21
2001-07-19,0.32,0.32,0.32,0.32,000,0.21
2001-07-18,0.34,0.34,0.32,0.32,51400,0.21
2001-07-17,0.34,0.34,0.34,0.34,000,0.23
2001-07-16,0.34,0.34,0.34,0.34,000,0.23
2001-07-13,0.34,0.34,0.34,0.34,11000,0.23
2001-07-12,0.35,0.35,0.35,0.35,000,0.23
2001-07-11,0.35,0.35,0.35,0.35,000,0.23
2001-07-10,0.35,0.35,0.35,0.35,11000,0.23
2001-07-09,0.35,0.35,0.35,0.35,000,0.23
2001-07-06,0.35,0.35,0.35,0.35,38500,0.23
2001-07-05,0.35,0.35,0.35,0.35,000,0.24
2001-07-04,0.35,0.35,0.35,0.35,000,0.24
2001-07-03,0.35,0.35,0.35,0.35,29400,0.24
2001-07-02,0.34,0.34,0.34,0.34,000,0.23
2001-06-29,0.34,0.34,0.34,0.34,000,0.23
2001-06-28,0.34,0.34,0.34,0.34,000,0.23
2001-06-27,0.34,0.34,0.34,0.34,000,0.23
2001-06-26,0.34,0.34,0.34,0.34,800,0.23
2001-06-25,0.34,0.34,0.34,0.34,000,0.23
2001-06-22,0.34,0.34,0.34,0.34,2600,0.23
2001-06-21,0.35,0.35,0.35,0.35,000,0.24
2001-06-20,0.35,0.35,0.35,0.35,000,0.24
2001-06-19,0.35,0.35,0.35,0.35,000,0.24
2001-06-18,0.35,0.35,0.35,0.35,000,0.24
2001-06-15,0.35,0.35,0.35,0.35,000,0.24
2001-06-14,0.35,0.35,0.35,0.35,000,0.24
2001-06-13,0.35,0.35,0.35,0.35,000,0.24
2001-06-12,0.35,0.35,0.35,0.35,27500,0.24
2001-06-08,0.35,0.35,0.35,0.35,14900,0.24
2001-06-07,0.35,0.35,0.35,0.35,000,0.24
2001-06-06,0.35,0.35,0.35,0.35,000,0.24
2001-06-05,0.35,0.35,0.35,0.35,000,0.24
2001-06-04,0.35,0.35,0.35,0.35,000,0.24
2001-06-01,0.35,0.35,0.35,0.35,11000,0.24
2001-05-31,0.32,0.32,0.32,0.32,000,0.21
2001-05-30,0.32,0.32,0.32,0.32,000,0.21
2001-05-29,0.32,0.32,0.32,0.32,000,0.21
2001-05-28,0.32,0.32,0.32,0.32,000,0.21
2001-05-25,0.32,0.32,0.32,0.32,000,0.21
2001-05-24,0.32,0.32,0.32,0.32,000,0.21
2001-05-23,0.32,0.32,0.32,0.32,000,0.21
2001-05-22,0.37,0.37,0.32,0.32,21200,0.21
2001-05-21,0.37,0.37,0.37,0.37,11000,0.25
2001-05-18,0.35,0.37,0.35,0.37,32400,0.25
2001-05-17,0.34,0.34,0.34,0.34,000,0.23
2001-05-16,0.34,0.34,0.34,0.34,000,0.23
2001-05-15,0.34,0.34,0.34,0.34,000,0.23
2001-05-14,0.33,0.34,0.33,0.34,16500,0.23
2001-05-11,0.32,0.32,0.32,0.32,000,0.21
2001-05-10,0.32,0.32,0.32,0.32,000,0.21
2001-05-09,0.32,0.32,0.32,0.32,000,0.21
2001-05-08,0.32,0.32,0.32,0.32,5500,0.21
2001-05-07,0.32,0.32,0.32,0.32,16500,0.21
2001-05-04,0.33,0.33,0.32,0.32,49500,0.21
2001-05-03,0.31,0.31,0.31,0.31,000,0.21
2001-05-02,0.31,0.31,0.31,0.31,000,0.21
2001-05-01,0.31,0.31,0.31,0.31,16500,0.21
2001-04-30,0.30,0.30,0.30,0.30,000,0.20
2001-04-27,0.30,0.30,0.30,0.30,000,0.20
2001-04-26,0.30,0.30,0.30,0.30,000,0.20
2001-04-24,0.30,0.30,0.30,0.30,000,0.20
2001-04-23,0.30,0.30,0.30,0.30,000,0.20
2001-04-20,0.30,0.30,0.30,0.30,000,0.20
2001-04-19,0.30,0.30,0.30,0.30,000,0.20
2001-04-18,0.30,0.30,0.30,0.30,000,0.20
2001-04-17,0.30,0.30,0.30,0.30,000,0.20
2001-04-12,0.30,0.30,0.30,0.30,000,0.20
2001-04-11,0.30,0.30,0.30,0.30,11000,0.20
2001-04-10,0.25,0.25,0.25,0.25,000,0.17
2001-04-09,0.25,0.25,0.25,0.25,000,0.17
2001-04-06,0.25,0.25,0.25,0.25,000,0.17
2001-04-05,0.25,0.25,0.25,0.25,000,0.17
2001-04-04,0.30,0.30,0.25,0.25,15700,0.17
2001-04-03,0.30,0.30,0.30,0.30,000,0.20
2001-04-02,0.30,0.30,0.30,0.30,110000,0.20
2001-03-30,0.33,0.33,0.33,0.33,5500,0.22
2001-03-29,0.32,0.32,0.32,0.32,000,0.21
2001-03-28,0.32,0.32,0.32,0.32,000,0.21
2001-03-27,0.32,0.32,0.32,0.32,000,0.21
2001-03-26,0.32,0.32,0.32,0.32,000,0.21
2001-03-23,0.32,0.32,0.32,0.32,11000,0.21
2001-03-22,0.30,0.30,0.30,0.30,22000,0.20
2001-03-21,0.28,0.28,0.25,0.25,79600,0.17
2001-03-20,0.26,0.26,0.26,0.26,000,0.17
2001-03-19,0.26,0.26,0.26,0.26,000,0.17
2001-03-16,0.26,0.26,0.26,0.26,000,0.17
2001-03-15,0.26,0.26,0.26,0.26,000,0.17
2001-03-14,0.26,0.26,0.26,0.26,1300,0.17
2001-03-13,0.26,0.26,0.26,0.26,000,0.17
2001-03-12,0.26,0.26,0.26,0.26,000,0.17
2001-03-09,0.26,0.26,0.26,0.26,000,0.17
2001-03-08,0.26,0.26,0.26,0.26,000,0.17
2001-03-07,0.26,0.26,0.26,0.26,000,0.17
2001-03-06,0.26,0.26,0.26,0.26,000,0.17
2001-03-05,0.26,0.26,0.26,0.26,000,0.17
2001-03-02,0.26,0.26,0.26,0.26,000,0.17
2001-03-01,0.26,0.26,0.26,0.26,000,0.17
2001-02-28,0.26,0.26,0.26,0.26,000,0.17
2001-02-27,0.26,0.26,0.26,0.26,000,0.17
2001-02-26,0.26,0.26,0.26,0.26,1900,0.17
2001-02-23,0.28,0.28,0.28,0.28,000,0.19
2001-02-22,0.28,0.28,0.28,0.28,11600,0.19
2001-02-21,0.27,0.27,0.27,0.27,000,0.18
2001-02-20,0.27,0.27,0.27,0.27,000,0.18
2001-02-19,0.27,0.27,0.27,0.27,000,0.18
2001-02-16,0.27,0.27,0.27,0.27,000,0.18
2001-02-15,0.27,0.27,0.27,0.27,15800,0.18
2001-02-14,0.28,0.28,0.28,0.28,000,0.19
2001-02-13,0.28,0.28,0.28,0.28,000,0.19
2001-02-12,0.28,0.28,0.28,0.28,000,0.19
2001-02-09,0.28,0.28,0.28,0.28,000,0.19
2001-02-08,0.28,0.28,0.28,0.28,000,0.19
2001-02-07,0.28,0.28,0.28,0.28,000,0.19
2001-02-06,0.28,0.28,0.28,0.28,000,0.19
2001-02-05,0.28,0.28,0.28,0.28,12500,0.19
2001-02-02,0.27,0.27,0.27,0.27,000,0.18
2001-02-01,0.27,0.27,0.27,0.27,000,0.18
2001-01-31,0.27,0.27,0.27,0.27,000,0.18
2001-01-30,0.27,0.27,0.27,0.27,600,0.18
2001-01-29,0.29,0.29,0.29,0.29,000,0.20
2001-01-25,0.29,0.29,0.29,0.29,000,0.20
2001-01-24,0.29,0.29,0.29,0.29,000,0.20
2001-01-23,0.29,0.29,0.29,0.29,000,0.20
2001-01-22,0.29,0.29,0.29,0.29,000,0.20
2001-01-19,0.29,0.29,0.29,0.29,000,0.20
2001-01-18,0.29,0.29,0.29,0.29,000,0.20
2001-01-17,0.29,0.29,0.29,0.29,000,0.20
2001-01-16,0.29,0.29,0.29,0.29,000,0.20
2001-01-15,0.29,0.29,0.29,0.29,000,0.20
2001-01-12,0.29,0.29,0.29,0.29,13300,0.20
2001-01-11,0.29,0.29,0.29,0.29,000,0.20
2001-01-10,0.29,0.29,0.29,0.29,000,0.20
2001-01-09,0.29,0.29,0.29,0.29,11000,0.20
2001-01-08,0.32,0.32,0.32,0.32,000,0.21
2001-01-05,0.32,0.32,0.32,0.32,000,0.21
2001-01-04,0.32,0.32,0.32,0.32,000,0.21
2001-01-03,0.32,0.32,0.32,0.32,000,0.21
2001-01-02,0.32,0.32,0.32,0.32,000,0.21
2000-12-29,0.32,0.32,0.32,0.32,000,0.21
2000-12-28,0.32,0.32,0.32,0.32,000,0.21
2000-12-27,0.29,0.32,0.29,0.32,25400,0.21
2000-12-22,0.31,0.31,0.31,0.31,000,0.21
2000-12-21,0.31,0.31,0.31,0.31,000,0.21
2000-12-20,0.31,0.31,0.31,0.31,4100,0.21
2000-12-19,0.27,0.27,0.27,0.27,000,0.18
2000-12-18,0.27,0.27,0.27,0.27,000,0.18
2000-12-15,0.27,0.27,0.27,0.27,000,0.18
2000-12-14,0.29,0.29,0.27,0.27,12500,0.18
2000-12-13,0.30,0.30,0.30,0.30,000,0.20
2000-12-12,0.30,0.30,0.30,0.30,000,0.20
2000-12-11,0.30,0.30,0.30,0.30,22000,0.20
2000-12-08,0.32,0.32,0.32,0.32,000,0.21
2000-12-07,0.32,0.32,0.32,0.32,000,0.21
2000-12-06,0.32,0.32,0.32,0.32,000,0.21
2000-12-05,0.32,0.32,0.32,0.32,000,0.21
2000-12-04,0.32,0.32,0.32,0.32,000,0.21
2000-12-01,0.32,0.32,0.32,0.32,000,0.21
2000-11-30,0.32,0.32,0.32,0.32,000,0.21
2000-11-29,0.32,0.32,0.32,0.32,12500,0.21
2000-11-28,0.32,0.32,0.32,0.32,2200,0.21
2000-11-27,0.28,0.28,0.28,0.28,000,0.19
2000-11-24,0.27,0.28,0.27,0.28,9800,0.19
2000-11-23,0.25,0.25,0.25,0.25,000,0.17
2000-11-22,0.25,0.25,0.25,0.25,5500,0.17
2000-11-21,0.27,0.27,0.27,0.27,000,0.18
2000-11-20,0.27,0.27,0.27,0.27,000,0.18
2000-11-17,0.27,0.27,0.27,0.27,000,0.18
2000-11-16,0.27,0.27,0.27,0.27,11800,0.18
2000-11-15,0.27,0.27,0.27,0.27,000,0.18
2000-11-14,0.27,0.27,0.27,0.27,000,0.18
2000-11-13,0.27,0.27,0.27,0.27,9600,0.18
2000-11-10,0.28,0.28,0.28,0.28,000,0.18
2000-11-09,0.28,0.28,0.28,0.28,000,0.18
2000-11-08,0.28,0.28,0.28,0.28,000,0.18
2000-11-07,0.28,0.28,0.28,0.28,000,0.18
2000-11-06,0.28,0.28,0.28,0.28,000,0.18
2000-11-03,0.28,0.28,0.28,0.28,000,0.18
2000-11-02,0.28,0.28,0.28,0.28,000,0.18
2000-11-01,0.28,0.28,0.28,0.28,000,0.18
2000-10-31,0.28,0.28,0.28,0.28,000,0.18
2000-10-30,0.28,0.28,0.28,0.28,000,0.18
2000-10-27,0.28,0.28,0.28,0.28,000,0.18
2000-10-26,0.28,0.28,0.28,0.28,000,0.18
2000-10-25,0.28,0.28,0.28,0.28,000,0.18
2000-10-24,0.28,0.28,0.28,0.28,000,0.18
2000-10-23,0.28,0.28,0.28,0.28,9900,0.18
2000-10-20,0.32,0.32,0.32,0.32,000,0.21
2000-10-19,0.32,0.32,0.32,0.32,000,0.21
2000-10-18,0.32,0.32,0.32,0.32,000,0.21
2000-10-17,0.32,0.32,0.32,0.32,000,0.21
2000-10-16,0.32,0.32,0.32,0.32,000,0.21
2000-10-13,0.32,0.32,0.32,0.32,000,0.21
2000-10-12,0.32,0.32,0.32,0.32,000,0.21
2000-10-11,0.32,0.32,0.32,0.32,000,0.21
2000-10-10,0.32,0.32,0.32,0.32,5500,0.21
2000-10-09,0.28,0.28,0.28,0.28,6600,0.18
2000-10-06,0.28,0.28,0.28,0.28,000,0.18
2000-10-05,0.28,0.28,0.28,0.28,000,0.18
2000-10-04,0.28,0.28,0.28,0.28,000,0.18
2000-10-03,0.28,0.28,0.28,0.28,000,0.18
2000-10-02,0.28,0.28,0.28,0.28,1900,0.18
2000-09-29,0.27,0.27,0.27,0.27,000,0.17
2000-09-28,0.27,0.27,0.27,0.27,000,0.17
2000-09-27,0.27,0.27,0.27,0.27,37200,0.17
2000-09-26,0.27,0.27,0.27,0.27,000,0.17
2000-09-25,0.27,0.27,0.27,0.27,000,0.17
2000-09-22,0.27,0.27,0.27,0.27,000,0.17
2000-09-21,0.27,0.27,0.27,0.27,000,0.17
2000-09-20,0.27,0.27,0.27,0.27,000,0.17
2000-09-19,0.27,0.27,0.27,0.27,000,0.17
2000-09-18,0.27,0.27,0.27,0.27,2200,0.17
2000-09-15,0.23,0.23,0.23,0.23,000,0.15
2000-09-14,0.23,0.23,0.23,0.23,000,0.15
2000-09-13,0.23,0.23,0.23,0.23,000,0.15
2000-09-12,0.23,0.23,0.23,0.23,000,0.15
2000-09-11,0.23,0.23,0.23,0.23,000,0.15
2000-09-08,0.23,0.23,0.23,0.23,000,0.15
2000-09-07,0.23,0.23,0.23,0.23,000,0.15
2000-09-06,0.23,0.23,0.23,0.23,000,0.15
2000-09-05,0.23,0.23,0.23,0.23,22000,0.15
2000-09-04,0.24,0.24,0.24,0.24,000,0.15
2000-09-01,0.24,0.24,0.24,0.24,000,0.15
2000-08-31,0.24,0.24,0.24,0.24,000,0.15
2000-08-30,0.24,0.24,0.24,0.24,000,0.15
2000-08-29,0.24,0.24,0.24,0.24,000,0.15
2000-08-28,0.24,0.24,0.24,0.24,000,0.15
2000-08-25,0.24,0.24,0.24,0.24,000,0.15
2000-08-24,0.24,0.24,0.24,0.24,000,0.15
2000-08-23,0.24,0.24,0.24,0.24,000,0.15
2000-08-22,0.24,0.24,0.24,0.24,000,0.15
2000-08-21,0.24,0.24,0.24,0.24,000,0.15
2000-08-18,0.24,0.24,0.24,0.24,11000,0.15
2000-08-17,0.23,0.24,0.23,0.23,34000,0.15
2000-08-16,0.21,0.21,0.21,0.21,3300,0.13
2000-08-15,0.18,0.18,0.18,0.18,000,0.12
2000-08-14,0.18,0.18,0.18,0.18,000,0.12
2000-08-11,0.23,0.23,0.18,0.18,12100,0.12
2000-08-10,0.23,0.23,0.23,0.23,000,0.15
2000-08-09,0.23,0.23,0.23,0.23,000,0.15
2000-08-08,0.23,0.23,0.23,0.23,000,0.15
2000-08-07,0.23,0.23,0.23,0.23,7800,0.15
2000-08-04,0.23,0.23,0.23,0.23,000,0.15
2000-08-03,0.23,0.23,0.23,0.23,000,0.15
2000-08-02,0.23,0.23,0.23,0.23,35000,0.15
2000-08-01,0.23,0.23,0.23,0.23,16200,0.15
2000-07-31,0.23,0.23,0.23,0.23,000,0.15
2000-07-28,0.23,0.23,0.23,0.23,000,0.15
2000-07-27,0.23,0.23,0.23,0.23,000,0.15
2000-07-26,0.23,0.23,0.23,0.23,000,0.15
2000-07-25,0.23,0.23,0.23,0.23,000,0.15
2000-07-24,0.23,0.23,0.23,0.23,000,0.15
2000-07-21,0.23,0.23,0.23,0.23,22000,0.15
2000-07-20,0.24,0.24,0.24,0.24,000,0.15
2000-07-19,0.24,0.24,0.24,0.24,15800,0.15
2000-07-18,0.25,0.25,0.25,0.25,000,0.16
2000-07-17,0.25,0.25,0.25,0.25,000,0.16
2000-07-14,0.25,0.25,0.25,0.25,22000,0.16
2000-07-13,0.24,0.24,0.24,0.24,000,0.15
2000-07-12,0.24,0.24,0.24,0.24,000,0.15
2000-07-11,0.24,0.24,0.24,0.24,000,0.15
2000-07-10,0.24,0.24,0.24,0.24,000,0.15
2000-07-07,0.24,0.24,0.24,0.24,000,0.15
2000-07-06,0.24,0.24,0.24,0.24,000,0.15
2000-07-05,0.24,0.24,0.24,0.24,000,0.15
2000-07-04,0.24,0.24,0.24,0.24,12100,0.15
2000-07-03,0.24,0.24,0.24,0.24,000,0.15
2000-06-30,0.24,0.24,0.24,0.24,000,0.15
2000-06-29,0.24,0.24,0.24,0.24,000,0.15
2000-06-28,0.24,0.24,0.24,0.24,35000,0.15
2000-06-27,0.25,0.25,0.24,0.24,72000,0.15
2000-06-26,0.27,0.27,0.27,0.27,000,0.18
2000-06-23,0.27,0.27,0.27,0.27,000,0.18
2000-06-22,0.27,0.27,0.27,0.27,000,0.18
2000-06-21,0.27,0.27,0.27,0.27,000,0.18
2000-06-20,0.27,0.27,0.27,0.27,000,0.18
2000-06-19,0.27,0.27,0.27,0.27,000,0.18
2000-06-16,0.27,0.27,0.27,0.27,000,0.18
2000-06-15,0.27,0.27,0.27,0.27,000,0.18
2000-06-14,0.27,0.27,0.27,0.27,000,0.18
2000-06-13,0.27,0.27,0.27,0.27,000,0.18
2000-06-09,0.27,0.27,0.27,0.27,000,0.18
2000-06-08,0.27,0.27,0.27,0.27,000,0.18
2000-06-07,0.27,0.27,0.27,0.27,000,0.18
2000-06-06,0.27,0.27,0.27,0.27,000,0.18
2000-06-05,0.27,0.27,0.27,0.27,000,0.18
2000-06-02,0.27,0.27,0.27,0.27,000,0.18
2000-06-01,0.27,0.27,0.27,0.27,000,0.18
2000-05-31,0.27,0.27,0.27,0.27,000,0.18
2000-05-30,0.27,0.27,0.27,0.27,000,0.18
2000-05-29,0.27,0.27,0.27,0.27,000,0.18
2000-05-26,0.27,0.27,0.27,0.27,000,0.18
2000-05-25,0.27,0.27,0.27,0.27,000,0.18
2000-05-24,0.27,0.27,0.27,0.27,000,0.18
